strategy_key,horizon_name,requested_top_n,source_csv,ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank,short_ma,long_ma,vol_window,k_body,k_volume,price_zone_window
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.799999999999999,-0.8999999999999981,2513,940,99.15400000000044,1.1580907720072895,0.5563829787234043,0.0008707923549436,1.4787234042553192,0.340197485019833,40.31000000000002,0.8178932869874567,1,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.799999999999999,-0.799999999999998,2513,910,97.91400000000044,1.066686587437315,0.554945054945055,0.0008514665888981,1.4813186813186814,0.340197485019833,40.31000000000002,0.726489102417482,2,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,22.0,-2.1999999999999997,-2.099999999999999,2496,1166,108.15300000000023,1.0579817589736749,0.5497427101200686,0.000670716408865,1.5291595197255574,0.3243265782670337,38.890000000000015,0.7336551807066412,3,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.799999999999999,-0.9999999999999982,2513,978,88.73400000000008,1.0364600068476446,0.5552147239263804,0.0007795297786362,1.485685071574642,0.340197485019833,40.31000000000002,0.6962625218278116,4,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.899999999999999,-0.8999999999999981,2513,954,89.93400000000038,0.9472916905002582,0.5534591194968553,0.0007544725296238,1.471698113207547,0.340197485019833,40.31000000000002,0.6070942054804251,5,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.6999999999999988,-0.8999999999999981,2513,927,85.69400000000041,0.9454200817991304,0.5555555555555556,0.0007746610652907,1.4973031283710896,0.340197485019833,40.31000000000002,0.6052225967792975,6,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,65.0,0.2000000000000028,-2.9,2453,590,90.78400000000022,0.8688286346868848,0.588135593220339,0.001179487183497,4.549152542372881,0.3744157867405229,43.260000000000005,0.4944128479463618,7,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,2.664535259100376e-15,-1.899999999999999,2513,751,78.8550000000004,0.8637983871620325,0.6617842876165113,0.0009360109309405,3.376830892143808,0.340197485019833,40.31000000000002,0.5236009021421995,8,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,2.664535259100376e-15,-3.0,2513,759,75.70500000000041,0.8589847965980799,0.6613965744400527,0.0009224435708226,3.343873517786561,0.340197485019833,40.31000000000002,0.5187873115782469,9,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,2.664535259100376e-15,-2.9,2513,759,75.70500000000041,0.8589847965980799,0.6613965744400527,0.0009224435708226,3.343873517786561,0.340197485019833,40.31000000000002,0.5187873115782469,10,,,,,,
adaptive_band,1m,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\1m\1m_top10_results.csv,5.0,1.5000000000000036,-0.8999999999999981,19,3,12.47999999999999,0.082508045196614,1.0,0.0268760368607731,5.333333333333333,0.040288241074353,6.150000000000006,0.042219804122261,1,,,,,,
adaptive_band,1m,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\1m\1m_top10_results.csv,5.0,-3.0,-0.8999999999999981,19,7,12.18999999999997,0.0807904375757486,0.7142857142857143,0.0112370075278381,1.8571428571428568,0.040288241074353,6.150000000000006,0.0405021965013956,2,,,,,,
adaptive_band,1m,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\1m\1m_top10_results.csv,5.0,-2.9,-0.8999999999999981,19,7,12.18999999999997,0.0807904375757486,0.7142857142857143,0.0112370075278381,1.8571428571428568,0.040288241074353,6.150000000000006,0.0405021965013956,3,,,,,,
adaptive_band,1m,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\1m\1m_top10_results.csv,5.0,-2.8,-0.8999999999999981,19,7,12.18999999999997,0.0807904375757486,0.7142857142857143,0.0112370075278381,1.8571428571428568,0.040288241074353,6.150000000000006,0.0405021965013956,4,,,,,,
