short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
30,35,94,3,2.349999999999966,0.016809048012073058,1.0,0.005583031941101065,4.333333333333333,0.012685139253064914,1.789999999999992,0.004123908759008144,1
20,25,104,3,1.650000000000034,0.011755721987008583,0.6666666666666666,0.00392715230455228,7.0,0.03708541984178826,5.110000000000014,-0.025329697854779676,2
25,35,94,1,0.3300000000000125,0.002331661131915519,1.0,0.002331661131915519,1.0,0.012685139253064914,1.789999999999992,-0.010353478121149395,3
30,40,89,1,0.12999999999999545,0.0009127290598889282,1.0,0.0009127290598889282,1.0,-0.008946528885498295,-1.289999999999992,0.009859257945387223,4
20,30,99,1,0.05000000000001137,0.00035609999287800065,1.0,0.00035609999287800065,2.0,0.001998387266416657,0.2849999999999966,-0.0016422872735386562,5
15,45,84,0,0.0,0.0,-1.0,,,-0.019554030874785577,-2.8499999999999943,0.019554030874785577,6
20,45,84,0,0.0,0.0,-1.0,,,-0.019554030874785577,-2.8499999999999943,0.019554030874785577,7
25,45,84,0,0.0,0.0,-1.0,,,-0.019554030874785577,-2.8499999999999943,0.019554030874785577,8
30,45,84,0,0.0,0.0,-1.0,,,-0.019554030874785577,-2.8499999999999943,0.019554030874785577,9
5,60,69,0,0.0,0.0,-1.0,,,-0.011141097501902841,-1.6099999999999852,0.011141097501902841,10
