rank,objective_value,w1,w2,w3,w4
1,0.36860686061310144,0.9999999999999997,-1.0,0.9999999999999997,6.661338147750939e-16
2,0.36848761987242845,0.9999999999999997,-0.98,0.9999999999999997,-0.01999999999999935
3,0.3683642026012443,0.9999999999999997,-0.96,0.9999999999999997,-0.03999999999999937
4,0.3682366077364704,0.9999999999999997,-0.94,0.9999999999999997,-0.05999999999999939
5,0.36810483421201423,0.9999999999999997,-0.9199999999999999,0.9999999999999997,-0.0799999999999994
6,0.36796888095876557,0.9999999999999997,-0.8999999999999999,0.9999999999999997,-0.09999999999999942
7,0.36545612690054186,0.9999999999999997,-1.0,0.9799999999999996,0.020000000000000684
8,0.3653400620554952,0.9999999999999997,-0.98,0.9799999999999996,6.661338147750939e-16
9,0.3652198210609926,0.9999999999999997,-0.96,0.9799999999999996,-0.01999999999999935
10,0.3650954028558671,0.9999999999999997,-0.94,0.9799999999999996,-0.03999999999999937
