rank,objective_value,w1,w2,w3,w4
1,0.25579654741648017,1.0,0.0,0.0,0.0
2,0.24323016435519593,0.9,0.0,0.1,0.0
3,0.23938942194125018,0.9,0.1,0.0,0.0
4,0.23677473688044953,0.9,0.0,0.0,0.09999999999999998
5,0.23058820564136398,0.8,0.0,0.2,0.0
6,0.22678116958997085,0.8,0.1,0.1,0.0
7,0.22416374837331599,0.8,0.0,0.1,0.09999999999999998
8,0.22287936739696054,0.8,0.2,0.0,0.0
9,0.22032486846274882,0.8,0.1,0.0,0.09999999999999998
10,0.2178705814576113,0.7000000000000001,0.0,0.30000000000000004,0.0
