short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
50,55,1205,19,82.91999999999999,0.5966295192552418,0.5789473684210527,0.0260582389395179,51.68421052631579,0.6134890677302187,86.14000000000001,-0.01685954847497695,1
30,40,1220,20,77.01999999999995,0.5465460579466987,0.7,0.02301246887709175,47.0,0.597334837481492,84.72,-0.050788779534793216,2
45,60,1200,14,70.48999999999998,0.49161058643913025,0.5714285714285714,0.03136692810633674,70.42857142857143,0.6121112929623569,86.02000000000001,-0.12050070652322664,3
45,55,1205,16,67.51999999999995,0.4669950788001025,0.625,0.026020748418224313,61.25,0.6134890677302187,86.14000000000001,-0.14649398893011623,4
65,70,1190,14,69.09999999999997,0.46322889146573454,0.6428571428571429,0.030111005506389128,71.64285714285714,0.6130295478818086,86.10000000000002,-0.1498006564160741,5
35,70,1190,9,67.47999999999999,0.4551517754564778,0.6666666666666666,0.045500928570417126,106.33333333333333,0.6130295478818086,86.10000000000002,-0.15787777242533085,6
40,55,1205,14,66.07999999999998,0.4473259531427145,0.5714285714285714,0.028979728074154037,67.64285714285714,0.6134890677302187,86.14000000000001,-0.1661631145875042,7
50,70,1190,10,66.55999999999997,0.43624662650827695,0.4,0.04128104787509619,96.5,0.6130295478818086,86.10000000000002,-0.1767829213735317,8
35,60,1200,9,63.379999999999995,0.434588927223553,0.5555555555555556,0.043727277583451934,103.44444444444444,0.6121112929623569,86.02000000000001,-0.17752236573880387,9
5,70,1190,14,63.34,0.4217034201239733,0.6428571428571429,0.026601244606914192,66.35714285714286,0.6130295478818086,86.10000000000002,-0.1913261277578353,10
