short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,15,50,1,7.530000000000001,0.035024884878366525,1.0,0.035024884878366525,33.0,0.008861774136088352,1.990000000000009,0.026163110742278173,1
5,15,50,2,0.5500000000000114,0.002538974235399838,1.0,0.001268724621283912,14.0,0.008861774136088352,1.990000000000009,-0.006322799900688514,2
5,20,45,2,0.12999999999999545,0.0003360409274928422,0.5,0.00022276215321997972,15.5,0.03831522984554758,8.360000000000014,-0.03797918891805474,3
5,55,10,0,0.0,0.0,-1.0,,,0.003410399503941841,0.7700000000000102,-0.003410399503941841,4
10,55,10,0,0.0,0.0,-1.0,,,0.003410399503941841,0.7700000000000102,-0.003410399503941841,5
15,55,10,0,0.0,0.0,-1.0,,,0.003410399503941841,0.7700000000000102,-0.003410399503941841,6
20,55,10,0,0.0,0.0,-1.0,,,0.003410399503941841,0.7700000000000102,-0.003410399503941841,7
25,55,10,0,0.0,0.0,-1.0,,,0.003410399503941841,0.7700000000000102,-0.003410399503941841,8
30,55,10,0,0.0,0.0,-1.0,,,0.003410399503941841,0.7700000000000102,-0.003410399503941841,9
35,55,10,0,0.0,0.0,-1.0,,,0.003410399503941841,0.7700000000000102,-0.003410399503941841,10
