short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,25,2493,70,74.31999999999996,0.6425208937850941,0.32857142857142857,0.007955032968162083,26.8,0.4110237422704024,53.84,0.23149715151469175,1
25,50,2468,23,63.40000000000009,0.639637898613513,0.6086956521739131,0.02345611857360064,70.30434782608695,0.3631536248985914,49.24000000000001,0.27648427371492157,2
5,15,2503,95,63.04000000000008,0.5939922139391605,0.3894736842105263,0.005590370462033178,19.94736842105263,0.466788350130942,58.82000000000001,0.12720386380821846,3
5,20,2498,79,67.96000000000002,0.5690770475122042,0.35443037974683544,0.0064915981514957624,24.379746835443036,0.4456785295267893,56.98000000000002,0.1233985179854149,4
25,55,2463,22,54.75999999999999,0.473605918261935,0.5,0.019483855806718096,74.22727272727273,0.41123921508742467,53.860000000000014,0.06236670317451032,5
30,50,2468,24,47.999999999999986,0.40472407411825206,0.4166666666666667,0.015990027035706303,67.79166666666667,0.3631536248985914,49.24000000000001,0.04157044921966069,6
5,10,2508,131,40.800000000000054,0.4023247229145561,0.37404580152671757,0.0030576250416534823,14.564885496183207,0.49032414126753765,60.81000000000002,-0.08799941835298153,7
35,50,2468,23,47.190000000000055,0.39744356271715375,0.5217391304347826,0.01673837013253775,71.6086956521739,0.3631536248985914,49.24000000000001,0.03428993781856238,8
30,45,2473,27,42.00000000000006,0.39606934870278243,0.48148148148148145,0.014070320034734358,59.333333333333336,0.3950486829194657,52.34,0.001020665783316721,9
35,45,2473,37,47.62000000000003,0.3947613460687922,0.4594594594594595,0.010257446417942078,44.432432432432435,0.3950486829194657,52.34,-0.000287336850673503,10
10,15,2503,94,50.36999999999979,0.39191019565134355,0.40425531914893614,0.0043080009520116615,20.680851063829788,0.466788350130942,58.82000000000001,-0.07487815447959845,11
10,20,2498,67,53.26999999999997,0.384506165591459,0.3582089552238806,0.005759830400255563,28.238805970149254,0.4456785295267893,56.98000000000002,-0.06117236393533032,12
25,45,2473,26,38.98000000000002,0.3808328013043387,0.5,0.013990480074654529,60.96153846153846,0.3950486829194657,52.34,-0.01421588161512699,13
15,65,2453,23,40.57000000000002,0.35740730664689435,0.4782608695652174,0.01477249151030722,69.73913043478261,0.36526813414093673,49.45000000000002,-0.007860827494042377,14
20,70,2448,19,40.921000000000106,0.3182077554537108,0.5263157894736842,0.016767581280453987,86.05263157894737,0.3712441575784555,50.04000000000002,-0.0530364021247447,15
45,50,2468,37,35.60999999999987,0.3181698016006418,0.5135135135135135,0.008628315138114264,45.75675675675676,0.3631536248985914,49.24000000000001,-0.04498382329794959,16
15,70,2448,20,37.71999999999997,0.31113312356366296,0.5,0.015247908430083923,81.6,0.3712441575784555,50.04000000000002,-0.060111034014792564,17
20,60,2458,21,34.800000000000026,0.3061000459552168,0.5714285714285714,0.014800364020684905,76.95238095238095,0.3751208987426533,50.420000000000016,-0.06902085278743653,18
20,45,2473,27,31.879999999999953,0.2897960689411945,0.5555555555555556,0.010974808484154967,59.592592592592595,0.3950486829194657,52.34,-0.10525261397827124,19
30,40,2478,38,29.10000000000008,0.2894081216612121,0.5263157894736842,0.007906230509350165,42.60526315789474,0.4122096577017116,53.95000000000002,-0.12280153604049948,20
5,30,2488,59,42.16999999999996,0.2843391093877443,0.2711864406779661,0.00519249323420349,30.88135593220339,0.40065171264019406,52.870000000000005,-0.11631260325244974,21
20,55,2463,22,29.12000000000002,0.2825543123608798,0.45454545454545453,0.013242506735148395,73.81818181818181,0.41123921508742467,53.860000000000014,-0.12868490272654487,22
35,55,2463,21,32.66,0.27362623222560534,0.47619047619047616,0.0140026399401183,74.14285714285714,0.41123921508742467,53.860000000000014,-0.13761298286181933,23
50,55,2463,37,31.060000000000045,0.2670509110994215,0.4594594594594595,0.007462810857416042,45.24324324324324,0.41123921508742467,53.860000000000014,-0.1441883039880032,24
20,65,2453,20,32.66,0.26688913004457304,0.55,0.013640716661517699,80.15,0.36526813414093673,49.45000000000002,-0.09837900409636369,25
25,65,2453,18,34.51999999999998,0.26666401663991657,0.5,0.015639739151694754,86.5,0.36526813414093673,49.45000000000002,-0.09860411750102016,26
30,60,2458,18,33.34999999999998,0.2649683264407314,0.4444444444444444,0.01576584668068735,85.83333333333333,0.3751208987426533,50.420000000000016,-0.11015257230192188,27
25,60,2458,19,32.480000000000004,0.26379585438806297,0.5263157894736842,0.014225528645290276,81.84210526315789,0.3751208987426533,50.420000000000016,-0.11132504435459034,28
15,55,2463,23,28.95000000000006,0.25525132217503854,0.5217391304347826,0.01165825119040018,69.69565217391305,0.41123921508742467,53.860000000000014,-0.15598789291238613,29
40,50,2468,26,28.939999999999998,0.2513827418698784,0.5384615384615384,0.010026069003873641,59.57692307692308,0.3631536248985914,49.24000000000001,-0.11177088302871296,30
130,135,2383,23,27.369999999999962,0.24489388225690578,0.6521739130434783,0.011686166103591644,62.52173913043478,0.35635136126807065,48.56,-0.11145747901116487,31
25,40,2478,31,24.620000000000005,0.24247370876350316,0.5806451612903226,0.00845485528451594,51.25806451612903,0.4122096577017116,53.95000000000002,-0.16973594893820843,32
5,45,2473,45,30.609999999999985,0.24229125795841489,0.37777777777777777,0.005489098539022347,37.48888888888889,0.3950486829194657,52.34,-0.15275742496105083,33
15,45,2473,29,26.72,0.24011823529837617,0.4827586206896552,0.008613516392201486,55.689655172413794,0.3950486829194657,52.34,-0.15493044762108954,34
35,40,2478,52,28.300000000000026,0.22998926247891438,0.4230769230769231,0.004962699613586118,33.26923076923077,0.4122096577017116,53.95000000000002,-0.1822203952227972,35
10,75,2443,20,27.85000000000005,0.2258875543696146,0.4,0.011621739977059287,82.3,0.37216035634743894,50.130000000000024,-0.14627280197782433,36
15,60,2458,24,25.94000000000004,0.22308294830440611,0.4166666666666667,0.010311358790801403,66.04166666666667,0.3751208987426533,50.420000000000016,-0.1520379504382472,37
55,60,2458,37,33.82000000000005,0.22282746578401902,0.4864864864864865,0.006141032286147029,42.13513513513514,0.3751208987426533,50.420000000000016,-0.1522934329586343,38
20,50,2468,23,21.999999999999957,0.21952518709441748,0.4782608695652174,0.010446056264556785,70.69565217391305,0.3631536248985914,49.24000000000001,-0.1436284378041739,39
15,50,2468,25,23.269999999999996,0.20775346315143484,0.48,0.008943386437869308,64.52,0.3631536248985914,49.24000000000001,-0.15540016174715654,40
45,55,2463,25,22.471000000000004,0.20771490612214993,0.48,0.008983853225759586,62.96,0.41123921508742467,53.860000000000014,-0.20352430896527474,41
10,80,2438,21,25.81100000000002,0.20635137378940116,0.42857142857142855,0.010176133967154829,79.0,0.3686042206590152,49.78,-0.16225284686961405,42
40,45,2473,43,28.059999999999974,0.2012337072727537,0.46511627906976744,0.005409056641343563,40.627906976744185,0.3950486829194657,52.34,-0.19381497564671202,43
115,120,2398,25,24.999000000000024,0.20003494125375854,0.48,0.008668530093504115,66.84,0.3561523222540173,48.54000000000002,-0.15611738100025874,44
30,55,2463,22,24.42999999999992,0.19037303735486777,0.36363636363636365,0.01005593422967997,70.36363636363636,0.41123921508742467,53.860000000000014,-0.2208661777325569,45
40,55,2463,22,20.77000000000001,0.18827185350988906,0.5,0.0098807902940565,70.77272727272727,0.41123921508742467,53.860000000000014,-0.2229673615775356,46
100,105,2413,25,21.560000000000045,0.18378165272034197,0.56,0.007917992540513542,66.48,0.4181692626409883,54.5,-0.23438760992064633,47
110,115,2403,25,19.51000000000002,0.17794424638268924,0.64,0.007549016785851684,66.6,0.3968409915356712,52.51000000000002,-0.21889674515298196,48
65,75,2443,24,31.17999999999998,0.1774753642284257,0.5833333333333334,0.008218192915943015,66.79166666666667,0.37216035634743894,50.130000000000024,-0.19468499211901324,49
10,30,2488,48,33.15999999999997,0.17674132260658615,0.3958333333333333,0.004455262675230327,37.541666666666664,0.40065171264019406,52.870000000000005,-0.2239103900336079,50
35,65,2453,17,21.49000000000001,0.17625811797339197,0.4117647058823529,0.012607471702161836,91.88235294117646,0.36526813414093673,49.45000000000002,-0.18901001616754476,51
60,75,2443,19,32.98000000000003,0.17377339581039797,0.47368421052631576,0.010473484486261743,83.42105263157895,0.37216035634743894,50.130000000000024,-0.19838696053704097,52
95,120,2398,12,19.659999999999968,0.16715700559649327,0.5833333333333334,0.014914647144459345,114.91666666666667,0.3561523222540173,48.54000000000002,-0.188995316657524,53
40,65,2453,19,20.710000000000036,0.16641923633733535,0.47368421052631576,0.010220918470147495,82.26315789473684,0.36526813414093673,49.45000000000002,-0.19884889780360138,54
20,40,2478,32,20.619999999999948,0.1654309250408974,0.46875,0.006069746549594048,49.5625,0.4122096577017116,53.95000000000002,-0.24677873266081418,55
40,60,2458,20,17.351000000000013,0.16127260151836786,0.4,0.00962384487993389,78.35,0.3751208987426533,50.420000000000016,-0.21384829722428544,56
15,80,2438,20,21.489999999999952,0.1604492834246407,0.5,0.008858105772038933,83.05,0.3686042206590152,49.78,-0.2081549372343745,57
45,65,2453,20,24.090000000000032,0.1598995067483704,0.5,0.009605532286702429,78.55,0.36526813414093673,49.45000000000002,-0.20536862739256634,58
35,60,2458,19,19.11999999999999,0.15980440143958363,0.42105263157894735,0.010850094910537,81.94736842105263,0.3751208987426533,50.420000000000016,-0.21531649730306968,59
20,75,2443,18,22.749999999999986,0.15683642705840595,0.5,0.010052075227491106,87.16666666666667,0.37216035634743894,50.130000000000024,-0.215323929289033,60
30,35,2483,55,15.709999999999994,0.1554605365192081,0.5454545454545454,0.003349640328876827,31.272727272727273,0.42056721235877337,54.72,-0.26510667583956526,61
45,60,2458,20,18.950000000000074,0.151569700694133,0.45,0.00909133094043959,78.15,0.3751208987426533,50.420000000000016,-0.2235511980485203,62
55,65,2453,25,27.489999999999966,0.1507391815559438,0.56,0.007128237670185431,62.36,0.36526813414093673,49.45000000000002,-0.21452895258499294,63
15,85,2433,18,20.939999999999984,0.1503137230674949,0.5,0.009814813171882344,88.05555555555556,0.3488287236371599,47.80000000000001,-0.19851500056966498,64
40,70,2448,17,24.760000000000034,0.15022709825451264,0.47058823529411764,0.010886148547377605,91.82352941176471,0.3712441575784555,50.04000000000002,-0.2210170593239429,65
10,45,2473,34,20.64999999999999,0.14508369793817022,0.38235294117647056,0.00493097300813247,49.294117647058826,0.3950486829194657,52.34,-0.2499649849812955,66
40,75,2443,16,22.78,0.14458850736368545,0.4375,0.011007745344647359,97.375,0.37216035634743894,50.130000000000024,-0.2275718489837535,67
115,140,2378,12,15.811000000000021,0.14408761373790657,0.3333333333333333,0.015302840877728532,118.5,0.32923408845738944,45.78,-0.18514647471948287,68
50,60,2458,27,22.219999999999956,0.14180903578847825,0.48148148148148145,0.006073919627026204,57.888888888888886,0.3751208987426533,50.420000000000016,-0.23331186295417505,69
10,95,2423,20,21.220000000000027,0.1402822794552634,0.35,0.008195606653589971,83.95,0.37881387541961953,50.78,-0.23853159596435614,70
10,90,2428,20,21.501000000000033,0.13974322302753506,0.3,0.007975441828682522,83.5,0.3810804752297692,51.0,-0.24133725220223412,71
15,75,2443,20,18.440000000000026,0.13802065259384588,0.45,0.008041281089205427,83.0,0.37216035634743894,50.130000000000024,-0.23413970375359305,72
10,35,2483,46,22.89000000000003,0.13629765551119055,0.391304347826087,0.003597221790970121,37.5,0.42056721235877337,54.72,-0.2842695568475828,73
15,90,2428,18,20.009999999999977,0.1351776353050298,0.3888888888888889,0.008970968406470924,88.33333333333333,0.3810804752297692,51.0,-0.24590283992473938,74
5,85,2433,28,16.339999999999904,0.12946098681546814,0.35714285714285715,0.005265528669199783,58.964285714285715,0.3488287236371599,47.80000000000001,-0.21936773682169175,75
5,35,2483,56,19.989999999999938,0.126320076105632,0.30357142857142855,0.002962952384710088,31.25,0.42056721235877337,54.72,-0.29424713625314136,76
50,65,2453,21,22.479999999999976,0.12361506239615294,0.47619047619047616,0.007148223373106288,73.80952380952381,0.36526813414093673,49.45000000000002,-0.2416530717447838,77
5,50,2468,42,14.510000000000005,0.12220060086664941,0.35714285714285715,0.003395857201661692,37.54761904761905,0.3631536248985914,49.24000000000001,-0.24095302403194196,78
15,95,2423,16,18.339999999999975,0.12057835376815285,0.375,0.009255915180713413,101.8125,0.37881387541961953,50.78,-0.2582355216514667,79
90,130,2388,9,14.930000000000021,0.11934054131821514,0.4444444444444444,0.015829639656081602,154.11111111111111,0.32627726750861075,45.47,-0.2069367261903956,80
5,90,2428,29,16.27999999999986,0.11848054094393601,0.3793103448275862,0.004685687425331938,57.13793103448276,0.3810804752297692,51.0,-0.26259993428583317,81
65,70,2448,32,28.170000000000016,0.11804173036807053,0.53125,0.004945396368049349,50.0625,0.3712441575784555,50.04000000000002,-0.253202427210385,82
10,70,2448,24,14.510000000000062,0.11544886132285481,0.375,0.005852090080688502,68.375,0.3712441575784555,50.04000000000002,-0.2557952962556007,83
80,85,2433,32,21.120000000000005,0.11196494506253041,0.4375,0.00401928316152509,51.78125,0.3488287236371599,47.80000000000001,-0.23686377857462948,84
125,140,2378,14,13.960000000000036,0.11138115946586646,0.6428571428571429,0.009976456351762562,100.92857142857143,0.32923408845738944,45.78,-0.21785292899152298,85
25,70,2448,20,16.82000000000005,0.10887654759740562,0.5,0.007768294679177201,78.3,0.3712441575784555,50.04000000000002,-0.2623676099810499,86
5,80,2438,29,14.129999999999953,0.10801175105877592,0.3448275862068966,0.004439767594760402,56.55172413793103,0.3686042206590152,49.78,-0.2605924696002393,87
70,75,2443,30,20.04000000000005,0.10572082237618452,0.5333333333333333,0.004339314593082292,54.166666666666664,0.37216035634743894,50.130000000000024,-0.2664395339712544,88
30,65,2453,18,14.190000000000026,0.10296399858179361,0.4444444444444444,0.00829923248758089,87.0,0.36526813414093673,49.45000000000002,-0.2623041355591431,89
45,70,2448,17,17.489999999999995,0.09839831546568156,0.5294117647058824,0.007735315838934113,92.47058823529412,0.3712441575784555,50.04000000000002,-0.27284584211277396,90
110,120,2398,19,9.370000000000019,0.09744687427947696,0.42105263157894735,0.006603450513788277,73.6842105263158,0.3561523222540173,48.54000000000002,-0.2587054479745403,91
85,130,2388,9,11.529999999999959,0.09616186247824854,0.5555555555555556,0.012934660856147338,153.77777777777777,0.32627726750861075,45.47,-0.2301154050303622,92
85,125,2393,9,10.870000000000005,0.09301866713968376,0.5555555555555556,0.012863016384466828,152.88888888888889,0.3199314432621583,44.80000000000001,-0.2269127761224745,93
115,130,2388,14,9.080000000000027,0.09286047837659539,0.42857142857142855,0.008683262426600011,101.14285714285714,0.32627726750861075,45.47,-0.23341678913201536,94
110,125,2393,13,9.828999999999994,0.08375895118797994,0.5384615384615384,0.008352913240638556,108.23076923076923,0.3199314432621583,44.80000000000001,-0.23617249207417834,95
50,75,2443,17,22.909999999999997,0.08246778257204701,0.5294117647058824,0.007413458597440836,93.05882352941177,0.37216035634743894,50.130000000000024,-0.2896925737753919,96
95,125,2393,10,8.779999999999973,0.08213910987235651,0.3,0.010793237759734198,138.1,0.3199314432621583,44.80000000000001,-0.23779233338980177,97
90,120,2398,11,8.549999999999997,0.08140351950922886,0.36363636363636365,0.00928973580184292,124.36363636363636,0.3561523222540173,48.54000000000002,-0.2747488027447884,98
