rank,objective_value,w1,w2,w3,w4
1,0.22127213761043193,0.9999999999999997,0.9999999999999997,-0.38,-0.6199999999999992
2,0.22127146884511023,0.9999999999999997,0.9999999999999997,-0.36,-0.6399999999999992
3,0.2212693181772679,0.9999999999999997,0.9999999999999997,-0.4,-0.5999999999999992
4,0.22126731215723439,0.9999999999999997,0.9999999999999997,-0.33999999999999997,-0.6599999999999993
5,0.22126301026771267,0.9999999999999997,0.9999999999999997,-0.42000000000000004,-0.5799999999999992
6,0.22125966782076362,0.9999999999999997,0.9999999999999997,-0.31999999999999995,-0.6799999999999993
7,0.22125321360188616,0.9999999999999997,0.9999999999999997,-0.44000000000000006,-0.5599999999999992
8,0.22124853610768613,0.9999999999999997,0.9999999999999997,-0.29999999999999993,-0.6999999999999993
9,0.22123992789793145,0.9999999999999997,0.9999999999999997,-0.4600000000000001,-0.5399999999999991
10,0.22123684239151395,0.9999999999999997,0.9799999999999996,-0.36,-0.6199999999999992
