rank,objective_value,w1,w2,w3,w4
1,0.40076171140575584,0.9999999999999997,0.9999999999999997,-2.0816681711721685e-16,-0.9999999999999991
2,0.39843796152196753,0.9999999999999997,0.9799999999999996,0.019999999999999796,-0.9999999999999991
3,0.3982519472214261,0.9999999999999997,0.9999999999999997,-0.020000000000000212,-0.9799999999999991
4,0.39773446638882676,0.9799999999999996,0.9999999999999997,0.019999999999999796,-0.9999999999999991
5,0.39610957844230654,0.9999999999999997,0.9599999999999996,0.039999999999999786,-0.9999999999999991
6,0.39592984033413703,0.9999999999999997,0.9799999999999996,-2.0816681711721685e-16,-0.9799999999999991
7,0.3957378720114981,0.9999999999999997,0.9999999999999997,-0.040000000000000216,-0.9599999999999991
8,0.3954086137390844,0.9799999999999996,0.9799999999999996,0.039999999999999786,-0.9999999999999991
9,0.3952272199012498,0.9799999999999996,0.9999999999999997,-2.0816681711721685e-16,-0.9799999999999991
10,0.39470210572047537,0.9599999999999996,0.9999999999999997,0.039999999999999786,-0.9999999999999991
