rank,objective_value,w1,w2,w3,w4
1,0.21632070871198755,1.0,0.0,0.0,0.0
2,0.20253516609044223,0.9,0.1,0.0,0.0
3,0.20180292582442338,0.9,0.0,0.1,0.0
4,0.20123543520533543,0.9,0.0,0.0,0.09999999999999998
5,0.1886629684637065,0.8,0.2,0.0,0.0
6,0.18797546363740583,0.8,0.1,0.1,0.0
7,0.1874092795391524,0.8,0.1,0.0,0.09999999999999998
8,0.18720567836750082,0.8,0.0,0.2,0.0
9,0.18667840919022458,0.8,0.0,0.1,0.09999999999999998
10,0.1860672311209002,0.8,0.0,0.0,0.19999999999999996
