short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
30,40,719,11,52.47,0.37279585757516,0.7272727272727273,0.030253202205701744,48.0,0.14156521739130423,20.349999999999994,0.23123064018385575,1
35,40,719,14,42.70000000000002,0.29383426700746007,0.6428571428571429,0.019384181568973164,39.07142857142857,0.14156521739130423,20.349999999999994,0.15226904961615584,2
120,125,634,7,38.99000000000004,0.26587438074461467,1.0,0.034974362535855875,63.42857142857143,0.10893363968103809,16.120000000000005,0.15694074106357658,3
75,90,669,5,38.46000000000001,0.26494750755434593,1.0,0.05015849704325448,112.2,0.17964200992020696,24.98999999999998,0.08530549763413897,4
130,145,614,3,36.77000000000001,0.25844939194763716,1.0,0.08277403002291465,140.66666666666666,0.05131654814530062,8.009999999999991,0.20713284380233654,5
130,135,624,8,35.880000000000024,0.2513533693461485,0.75,0.03069779170765996,65.75,0.11035929359225927,16.310000000000002,0.14099407575388923,6
115,125,634,4,35.630000000000024,0.24462845574470093,1.0,0.05806358484274882,107.75,0.10893363968103809,16.120000000000005,0.13569481606366285,7
25,55,704,6,34.920000000000016,0.24177322289817593,0.6666666666666666,0.038222093295908456,85.0,0.16722384237854748,23.50999999999999,0.07454938051962845,8
25,60,699,5,34.70999999999998,0.23872210115994963,0.6,0.04727035559890327,103.2,0.17390371271192495,24.310000000000002,0.06481838844802468,9
125,130,629,7,34.74999999999997,0.2308608332865416,0.8571428571428571,0.031092071682149985,63.714285714285715,0.09890845777807522,14.769999999999982,0.1319523755084664,10
25,35,724,11,32.559999999999974,0.2240979223983397,0.5454545454545454,0.020256731708468603,48.90909090909091,0.1611944523068214,22.78,0.06290347009151831,11
115,130,629,4,33.00000000000003,0.22361762016250997,1.0,0.05338491620113578,108.25,0.09890845777807522,14.769999999999982,0.12470916238443475,12
125,135,624,4,34.0,0.2233808764160159,0.75,0.052909754635601464,109.75,0.11035929359225927,16.310000000000002,0.11302158282375663,13
20,70,689,6,32.47999999999999,0.22303403545116374,0.8333333333333334,0.03501719307076928,88.0,0.15441435103763612,21.94999999999999,0.06861968441352762,14
20,75,684,5,31.899999999999977,0.21749659578985603,0.6,0.04427824321803862,107.8,0.1972858602072085,27.039999999999992,0.02021073558264752,15
15,80,679,6,31.569999999999993,0.2172881788837271,0.5,0.035667194762684706,87.33333333333333,0.1838118597604963,25.47999999999999,0.03347631912323079,16
25,40,719,9,32.379999999999995,0.2160982988911071,0.6666666666666666,0.023803782793036743,57.333333333333336,0.14156521739130423,20.349999999999994,0.07453308149980287,17
130,140,619,3,30.360000000000014,0.2153810957651363,0.6666666666666666,0.0707706808951889,138.66666666666666,0.1013422818791947,15.099999999999994,0.11403881388594161,18
70,115,644,4,30.810000000000002,0.21098588981047262,0.75,0.052228781475030156,141.5,0.12374169691159342,18.069999999999993,0.08724419289887919,19
20,40,719,9,31.689999999999998,0.21016232175121585,0.4444444444444444,0.022946466527478632,57.0,0.14156521739130423,20.349999999999994,0.06859710435991162,20
25,65,694,6,30.289999999999992,0.20612980520512547,0.6666666666666666,0.034334651634624624,87.66666666666667,0.16680887372013653,23.460000000000008,0.03932093148498894,21
40,55,704,7,30.369999999999976,0.20598583839158024,0.5714285714285714,0.03010071515072957,75.57142857142857,0.16722384237854748,23.50999999999999,0.03876199601303276,22
20,80,679,5,29.989999999999952,0.20464839564329895,0.6,0.04158205777360362,106.0,0.1838118597604963,25.47999999999999,0.020836535882802654,23
25,80,679,4,30.080000000000013,0.20394622288927233,0.5,0.05129967170600794,133.25,0.1838118597604963,25.47999999999999,0.020134363128776034,24
30,55,704,5,29.960000000000036,0.20331875859049364,0.6,0.040860191989351514,103.0,0.16722384237854748,23.50999999999999,0.03609491621194616,25
90,95,664,10,29.74999999999997,0.20132649249654122,0.7,0.02031894265163674,56.7,0.18938899760817574,26.129999999999995,0.011937494888365485,26
85,95,664,6,29.469999999999942,0.1994820728761566,0.8333333333333334,0.03277219865125219,94.83333333333333,0.18938899760817574,26.129999999999995,0.010093075267980867,27
30,45,714,11,29.649999999999977,0.19909314129648736,0.45454545454545453,0.017452739187741616,47.90909090909091,0.1816807085763663,25.22999999999999,0.01741243272012105,28
40,50,709,7,29.069999999999993,0.1979059326720376,0.5714285714285714,0.02887328230379146,76.28571428571429,0.16639420001421557,23.409999999999997,0.031511732657822034,29
65,120,639,3,28.72,0.19420617138529073,0.6666666666666666,0.0641612253196044,189.33333333333334,0.12159114209555044,17.789999999999992,0.07261502928974028,30
60,120,639,3,28.47999999999999,0.19316701787945556,1.0,0.06287596804615221,188.33333333333334,0.12159114209555044,17.789999999999992,0.07157587578390512,31
40,80,679,3,28.230000000000018,0.19312017060268794,0.3333333333333333,0.06653757960947486,181.33333333333334,0.1838118597604963,25.47999999999999,0.009308310842191636,32
35,45,714,11,28.21999999999997,0.19184981969636627,0.6363636363636364,0.01678718110769536,48.18181818181818,0.1816807085763663,25.22999999999999,0.010169111119999963,33
75,95,664,4,28.370000000000005,0.19168350735303874,1.0,0.04656475811718541,140.75,0.18938899760817574,26.129999999999995,0.0022945097448630047,34
120,130,629,5,29.30000000000001,0.1909520840848935,1.0,0.03627600619694023,87.6,0.09890845777807522,14.769999999999982,0.09204362630681828,35
70,95,664,4,28.019999999999982,0.19033747432978787,0.75,0.047690017985103944,137.0,0.18938899760817574,26.129999999999995,0.0009484767216121348,36
45,85,674,3,27.810000000000002,0.1900899809177068,0.6666666666666666,0.06531854600754412,182.33333333333334,0.1971111759556461,27.019999999999982,-0.0070211950379392984,37
35,50,709,8,28.08000000000004,0.18991651189502146,0.625,0.023262215649548557,65.375,0.16639420001421557,23.409999999999997,0.02352231188080589,38
