rank,objective_value,w1,w2,w3,w4
1,0.217139974584469,1.0,0.0,0.0,0.0
2,0.2099121199881966,0.9,0.1,0.0,0.0
3,0.20646990605670903,0.9,0.0,0.1,0.0
4,0.20260191971658442,0.8,0.2,0.0,0.0
5,0.19920624188934039,0.8,0.1,0.1,0.0
6,0.19574208035140936,0.8,0.0,0.2,0.0
7,0.19520935840082485,0.7000000000000001,0.30000000000000004,0.0,0.0
8,0.1940864011839472,0.9,0.0,0.0,0.09999999999999998
9,0.18844256362259737,0.7000000000000001,0.1,0.2,0.0
10,0.18773441963189275,0.6000000000000001,0.4,0.0,0.0
