k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.2,3,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,1
1.2,1.2,5,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,2
1.2,1.2,7,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,3
1.2,1.2,10,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,4
1.2,1.5,3,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,5
1.2,1.5,5,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,6
1.2,1.5,7,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,7
1.2,1.5,10,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,8
1.2,1.8,3,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,9
1.2,1.8,5,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,10
1.2,1.8,7,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,11
1.2,1.8,10,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,12
1.2,2.0,3,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,13
1.2,2.0,5,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,14
1.2,2.0,7,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,15
1.2,2.0,10,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,16
1.2,2.5,3,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,17
1.2,2.5,5,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,18
1.2,2.5,7,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,19
1.2,2.5,10,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,20
1.2,3.0,3,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,21
1.2,3.0,5,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,22
1.2,3.0,7,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,23
1.2,3.0,10,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,24
1.5,1.2,3,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,25
1.5,1.2,5,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,26
1.5,1.2,7,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,27
1.5,1.2,10,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,28
1.5,1.5,3,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,29
1.5,1.5,5,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,30
1.5,1.5,7,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,31
1.5,1.5,10,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,32
1.5,1.8,3,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,33
1.5,1.8,5,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,34
1.5,1.8,7,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,35
1.5,1.8,10,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,36
1.5,2.0,3,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,37
1.5,2.0,5,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,38
1.5,2.0,7,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,39
1.5,2.0,10,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,40
1.5,2.5,3,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,41
1.5,2.5,5,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,42
1.5,2.5,7,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,43
1.5,2.5,10,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,44
1.5,3.0,3,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,45
1.5,3.0,5,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,46
1.5,3.0,7,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,47
1.5,3.0,10,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,48
1.8,1.2,3,14,0,0.0,0.0,-1.0,,,-0.009474270852684374,-1.5300000000000011,0.009474270852684374,49
