short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
30,40,718,9,62.18000000000001,0.5346516631065603,0.8888888888888888,0.04998089521700338,70.44444444444444,0.4966070326958667,56.349999999999994,0.038044630410693614,1
25,55,703,6,56.47000000000001,0.46467084461103814,0.8333333333333334,0.06686515762302714,109.5,0.46396551724137924,53.81999999999999,0.0007053273696588924,2
35,40,718,14,53.66000000000004,0.4417153703227701,0.7142857142857143,0.027582483968568976,46.42857142857143,0.4966070326958667,56.349999999999994,-0.05489166237309662,3
65,75,683,5,53.32999999999997,0.4367756439804611,1.0,0.07750044136977548,122.0,0.4941052261129686,56.16,-0.057329582132507495,4
30,45,713,9,50.959999999999994,0.42870456583993777,0.6666666666666666,0.04173726312277585,72.66666666666667,0.5085724438127388,57.25,-0.07986787797280104,5
35,55,703,5,50.09999999999995,0.4115162230074718,0.8,0.07489498958715926,133.4,0.46396551724137924,53.81999999999999,-0.05244929423390743,6
100,105,653,7,50.180000000000035,0.411017661719848,0.8571428571428571,0.051695808250048714,95.0,0.4084764037488595,49.25,0.0025412579709884753,7
20,40,718,8,49.10000000000001,0.40968435407176873,0.75,0.04548909972363267,78.0,0.4966070326958667,56.349999999999994,-0.08692267862409797,8
40,55,703,5,49.949999999999946,0.4092250170988121,0.8,0.07448020235846994,134.2,0.46396551724137924,53.81999999999999,-0.05474050014256715,9
70,75,683,6,50.300000000000026,0.40846107723319824,0.8333333333333334,0.06192669008060827,103.66666666666667,0.4941052261129686,56.16,-0.08564414887977034,10
30,55,703,5,49.12000000000002,0.4021381155361121,0.8,0.0728280030653341,133.2,0.46396551724137924,53.81999999999999,-0.061827401705267127,11
50,55,703,9,48.329999999999956,0.39102323440959963,0.5555555555555556,0.03889987340945643,73.33333333333333,0.46396551724137924,53.81999999999999,-0.07294228283177961,12
25,40,718,8,45.48999999999997,0.39074075778101247,0.75,0.0443536952047421,78.625,0.4966070326958667,56.349999999999994,-0.10586627491485423,13
25,30,728,17,46.96999999999997,0.3840737687826059,0.5882352941176471,0.020745909281177203,37.35294117647059,0.5008395934600087,56.66999999999999,-0.11676582467740282,14
10,45,713,9,48.33000000000001,0.3826376500884041,0.4444444444444444,0.03823872440041059,68.44444444444444,0.5085724438127388,57.25,-0.1259347937243347,15
35,50,708,6,46.49000000000002,0.38219902241741943,0.8333333333333334,0.05685172937775057,110.66666666666667,0.5089745868135773,57.27999999999999,-0.1267755643961579,16
35,45,713,10,45.34,0.3817458717586546,0.7,0.03401068913880016,65.6,0.5085724438127388,57.25,-0.1268265720540842,17
15,55,703,7,44.2,0.37614114175207214,0.8571428571428571,0.048597932798428944,90.28571428571429,0.46396551724137924,53.81999999999999,-0.0878243754893071,18
45,55,703,5,45.739999999999995,0.37542751931291374,0.6,0.06910887122572285,132.0,0.46396551724137924,53.81999999999999,-0.0885379979284655,19
25,50,708,7,44.16000000000007,0.3750915767521905,0.8571428571428571,0.04801444045704682,92.0,0.5089745868135773,57.27999999999999,-0.1338830100613868,20
40,50,708,5,45.699999999999974,0.37174052521633794,0.8,0.06853715298021615,131.0,0.5089745868135773,57.27999999999999,-0.1372340615972394,21
65,70,688,6,47.849999999999994,0.3714862385857354,1.0,0.056038602135631055,101.16666666666667,0.45931081893958914,53.44999999999999,-0.08782458035385377,22
25,35,723,11,45.45,0.370204865206355,0.5454545454545454,0.030876448595332128,57.54545454545455,0.49476278496611203,56.209999999999994,-0.12455791975975705,23
20,30,728,12,44.92000000000003,0.3692034627836853,0.6666666666666666,0.027810419977428103,52.0,0.5008395934600087,56.66999999999999,-0.1316361306763234,24
20,35,723,9,45.31,0.3660914813479528,0.5555555555555556,0.03700707985719794,69.11111111111111,0.49476278496611203,56.209999999999994,-0.12867130361815926,25
20,75,683,4,47.42999999999998,0.36424638280230504,0.75,0.08517770199079538,129.0,0.4941052261129686,56.16,-0.12985884331066355,26
35,70,688,4,46.93000000000001,0.3634564686700785,0.75,0.08480268519169279,125.0,0.45931081893958914,53.44999999999999,-0.09585435026951061,27
45,50,708,11,44.77999999999996,0.36169603018255136,0.6363636363636364,0.029344771441559617,59.54545454545455,0.5089745868135773,57.27999999999999,-0.14727855663102596,28
10,15,743,33,45.17999999999989,0.35814479313971703,0.5454545454545454,0.009922727486568908,20.151515151515152,0.5144921073753679,57.69,-0.15634731423565085,29
25,45,713,8,41.719999999999985,0.35786935028560785,0.625,0.040811623773207406,78.625,0.5085724438127388,57.25,-0.15070309352713096,30
50,130,628,1,45.379999999999995,0.3569855254877281,1.0,0.3569855254877281,540.0,0.36995805098418844,45.86,-0.01297252549646033,31
20,70,688,5,45.610000000000014,0.3541744915777254,0.8,0.0637203950929955,100.0,0.45931081893958914,53.44999999999999,-0.10513632736186374,32
25,60,698,4,45.90999999999997,0.35245010796180987,0.75,0.08225862563039621,125.5,0.46763460375075616,54.11,-0.1151844957889463,33
20,45,713,6,41.88000000000001,0.3523630035838847,0.6666666666666666,0.05393802448251541,103.5,0.5085724438127388,57.25,-0.15620944022885408,34
10,40,718,13,45.16999999999999,0.35124901773160544,0.5384615384615384,0.024644933853882035,46.84615384615385,0.4966070326958667,56.349999999999994,-0.14535801496426126,35
55,130,628,1,44.61,0.3488153882242553,1.0,0.3488153882242553,539.0,0.36995805098418844,45.86,-0.02114266275993315,36
30,75,683,3,45.239999999999995,0.34862366560263136,0.6666666666666666,0.10848619563557926,165.66666666666666,0.4941052261129686,56.16,-0.14548156051033723,37
30,50,708,6,42.800000000000054,0.34766802608865754,0.8333333333333334,0.05186499330620722,109.33333333333333,0.5089745868135773,57.27999999999999,-0.16130656072491978,38
45,130,628,2,44.64999999999999,0.34442491730234415,1.0,0.16028752148717373,267.5,0.36995805098418844,45.86,-0.02553313368184429,39
35,135,623,2,44.31999999999999,0.3427385474940574,1.0,0.15958674114461902,270.0,0.37394822006472483,46.22,-0.031209672570667424,40
10,20,738,19,43.76999999999997,0.3318795589698118,0.42105263157894735,0.01644577686906168,32.78947368421053,0.4875613174491942,55.66,-0.15568175847938237,41
20,80,678,4,43.35999999999997,0.33085996244372784,0.75,0.07796222022701604,126.75,0.4681421284689202,54.14999999999999,-0.1372821660251924,42
25,85,673,3,43.75999999999998,0.330359498187202,0.6666666666666666,0.10369721997403995,169.0,0.47733797303175285,54.86999999999999,-0.14697847484455084,43
10,115,643,3,42.27999999999997,0.33034954230200864,0.6666666666666666,0.1046838764616818,180.0,0.3942528735632185,48.019999999999996,-0.06390333126120984,44
15,30,728,12,42.089999999999975,0.3288519984266729,0.4166666666666667,0.02547776249983764,52.166666666666664,0.5008395934600087,56.66999999999999,-0.17198759503333583,45
10,110,648,3,42.170000000000016,0.3287105168054534,0.6666666666666666,0.10422033314824834,178.0,0.3983860342555994,48.379999999999995,-0.069675517450146,46
25,65,693,4,42.610000000000014,0.3280659576930638,0.75,0.0772356559768046,124.0,0.4600636230762616,53.50999999999999,-0.1319976653831978,47
20,95,663,4,42.809999999999974,0.3265932563969136,0.75,0.07683720285780815,131.0,0.4417183122506154,52.02999999999999,-0.11512505585370181,48
30,110,648,2,42.420000000000016,0.324316632120615,1.0,0.1520020190540231,242.0,0.3983860342555994,48.379999999999995,-0.07406940213498436,49
25,75,683,4,42.47000000000001,0.3239601759707018,0.5,0.07623313258365771,125.25,0.4941052261129686,56.16,-0.17014505014226677,50
20,135,623,2,39.64999999999999,0.3234128622179544,0.5,0.1694783706085063,299.0,0.37394822006472483,46.22,-0.050535357846770435,51
45,60,698,5,41.21000000000002,0.32325059117868515,0.6,0.06209826310433493,134.6,0.46763460375075616,54.11,-0.144384012572071,52
15,40,718,8,40.400000000000006,0.3221567166203405,0.5,0.038021475652960796,75.0,0.4966070326958667,56.349999999999994,-0.1744503160755262,53
70,80,678,3,41.19999999999999,0.32049774031628075,1.0,0.09910419175225638,207.33333333333334,0.4681421284689202,54.14999999999999,-0.14764438815263947,54
90,100,658,4,41.420000000000016,0.31960002554365086,1.0,0.07389554093826811,162.25,0.4461381248403302,52.389999999999986,-0.12653809929667936,55
90,95,663,6,40.67,0.31881446130210733,1.0,0.04870399914274134,107.66666666666667,0.4417183122506154,52.02999999999999,-0.12290385094850809,56
35,65,693,4,41.24000000000001,0.31734733045889896,0.5,0.07702598734754351,124.5,0.4600636230762616,53.50999999999999,-0.14271629261736263,57
80,125,633,2,42.390000000000015,0.3172106505465102,1.0,0.14863056685216913,258.0,0.377402871279098,46.52999999999999,-0.06019222073258779,58
10,125,633,4,41.06999999999999,0.3169396733998313,0.5,0.0768303058883903,141.0,0.377402871279098,46.52999999999999,-0.060463197879266684,59
40,130,628,2,41.41999999999996,0.31685479824348284,1.0,0.14833083310937256,263.0,0.36995805098418844,45.86,-0.0531032527407056,60
15,45,713,7,39.09000000000002,0.3166844605150092,0.5714285714285714,0.04239725666707835,88.14285714285714,0.5085724438127388,57.25,-0.1918879832977296,61
30,105,653,2,41.78,0.31516385019821636,1.0,0.14871173086989986,237.0,0.4084764037488595,49.25,-0.09331255355064316,62
85,115,643,2,41.650000000000006,0.31499288497854905,1.0,0.14717121347077078,246.0,0.3942528735632185,48.019999999999996,-0.07925998858466943,63
95,100,658,6,40.26999999999997,0.3136995867924295,0.8333333333333334,0.047923985909903266,108.5,0.4461381248403302,52.389999999999986,-0.13243853804790073,64
15,95,663,3,40.91000000000001,0.31366963194926223,0.6666666666666666,0.09971561836705967,172.66666666666666,0.4417183122506154,52.02999999999999,-0.1280486803013532,65
25,105,653,2,41.469999999999985,0.31342628241409076,1.0,0.14755044345664625,240.5,0.4084764037488595,49.25,-0.09505012133476876,66
30,65,693,4,40.77999999999996,0.31324156877699716,0.5,0.074280298458271,124.75,0.4600636230762616,53.50999999999999,-0.14682205429926443,67
30,80,678,3,41.829999999999984,0.3129089541606631,0.6666666666666666,0.09950530810640394,169.0,0.4681421284689202,54.14999999999999,-0.15523317430825712,68
30,85,673,3,40.920000000000016,0.31071995830308263,0.6666666666666666,0.09888801699643941,171.0,0.47733797303175285,54.86999999999999,-0.16661801472867022,69
25,80,678,3,41.16000000000001,0.3101501601480168,0.6666666666666666,0.09778595718337095,168.0,0.4681421284689202,54.14999999999999,-0.15799196832090345,70
110,115,643,4,42.26000000000005,0.3092472524324321,0.75,0.0726489116079477,126.75,0.3942528735632185,48.019999999999996,-0.08500562113078636,71
15,35,723,9,37.64,0.30906477869809934,0.4444444444444444,0.032878492067921705,68.66666666666667,0.49476278496611203,56.209999999999994,-0.1856980062680127,72
25,135,623,3,38.92,0.30882335924488524,0.6666666666666666,0.09815171711175814,199.66666666666666,0.37394822006472483,46.22,-0.06512486081983959,73
85,95,663,3,38.94,0.30850817321346047,1.0,0.09461394430117805,212.0,0.4417183122506154,52.02999999999999,-0.13321013903715495,74
15,50,708,6,36.519999999999996,0.30799763089792087,0.6666666666666666,0.047866790503838574,103.66666666666667,0.5089745868135773,57.27999999999999,-0.20097695591565645,75
