rank,objective_value,w1,w2,w3,w4
1,0.20862217446505638,0.9999999999999996,0.9999999999999996,-2.220446049250313e-16,-0.9999999999999989
2,0.2056160738089498,0.9999999999999996,0.9999999999999996,-0.1000000000000002,-0.899999999999999
3,0.20552680445801857,0.9999999999999996,0.8999999999999995,0.09999999999999964,-0.9999999999999987
4,0.2025833749369807,0.9999999999999996,0.8999999999999995,-2.220446049250313e-16,-0.8999999999999988
5,0.2024992202695971,0.9999999999999996,0.9999999999999996,-0.20000000000000018,-0.7999999999999989
6,0.20232130135904275,0.9999999999999996,0.7999999999999996,0.19999999999999973,-0.9999999999999989
7,0.1995292967482053,0.9999999999999996,0.8999999999999995,-0.1000000000000002,-0.7999999999999989
8,0.19944044024925445,0.9999999999999996,0.7999999999999996,0.09999999999999964,-0.8999999999999988
9,0.19927147998778513,0.9999999999999996,0.9999999999999996,-0.30000000000000016,-0.6999999999999988
10,0.19905097685573714,0.8999999999999995,0.9999999999999996,0.09999999999999964,-0.9999999999999987
