short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,15,50,2,12.670000000000016,0.0871503698508933,1.0,0.043083048662071355,15.5,0.04192638278328209,6.390000000000015,0.045223987067611215,1
35,40,25,1,2.9499999999999886,0.018599079503183846,1.0,0.018599079503183846,6.0,0.036282954842077775,5.560000000000002,-0.01768387533889393,2
35,45,20,1,2.9399999999999977,0.01840951784596112,1.0,0.01840951784596112,4.0,0.04542462146148796,6.900000000000006,-0.027015103615526836,3
5,50,15,0,0.0,0.0,-1.0,,,0.0006931753733696588,0.11000000000001364,-0.0006931753733696588,4
10,50,15,0,0.0,0.0,-1.0,,,0.0006931753733696588,0.11000000000001364,-0.0006931753733696588,5
15,50,15,0,0.0,0.0,-1.0,,,0.0006931753733696588,0.11000000000001364,-0.0006931753733696588,6
20,50,15,0,0.0,0.0,-1.0,,,0.0006931753733696588,0.11000000000001364,-0.0006931753733696588,7
25,50,15,0,0.0,0.0,-1.0,,,0.0006931753733696588,0.11000000000001364,-0.0006931753733696588,8
30,50,15,0,0.0,0.0,-1.0,,,0.0006931753733696588,0.11000000000001364,-0.0006931753733696588,9
35,50,15,0,0.0,0.0,-1.0,,,0.0006931753733696588,0.11000000000001364,-0.0006931753733696588,10
40,50,15,0,0.0,0.0,-1.0,,,0.0006931753733696588,0.11000000000001364,-0.0006931753733696588,11
45,50,15,0,0.0,0.0,-1.0,,,0.0006931753733696588,0.11000000000001364,-0.0006931753733696588,12
5,55,10,0,0.0,0.0,-1.0,,,0.0014504635176895153,0.2300000000000182,-0.0014504635176895153,13
10,55,10,0,0.0,0.0,-1.0,,,0.0014504635176895153,0.2300000000000182,-0.0014504635176895153,14
15,55,10,0,0.0,0.0,-1.0,,,0.0014504635176895153,0.2300000000000182,-0.0014504635176895153,15
20,55,10,0,0.0,0.0,-1.0,,,0.0014504635176895153,0.2300000000000182,-0.0014504635176895153,16
25,55,10,0,0.0,0.0,-1.0,,,0.0014504635176895153,0.2300000000000182,-0.0014504635176895153,17
30,55,10,0,0.0,0.0,-1.0,,,0.0014504635176895153,0.2300000000000182,-0.0014504635176895153,18
35,55,10,0,0.0,0.0,-1.0,,,0.0014504635176895153,0.2300000000000182,-0.0014504635176895153,19
40,55,10,0,0.0,0.0,-1.0,,,0.0014504635176895153,0.2300000000000182,-0.0014504635176895153,20
45,55,10,0,0.0,0.0,-1.0,,,0.0014504635176895153,0.2300000000000182,-0.0014504635176895153,21
50,55,10,0,0.0,0.0,-1.0,,,0.0014504635176895153,0.2300000000000182,-0.0014504635176895153,22
5,25,40,0,0.0,0.0,-1.0,,,0.008317988443710789,1.3100000000000023,-0.008317988443710789,23
10,25,40,0,0.0,0.0,-1.0,,,0.008317988443710789,1.3100000000000023,-0.008317988443710789,24
15,25,40,0,0.0,0.0,-1.0,,,0.008317988443710789,1.3100000000000023,-0.008317988443710789,25
20,25,40,0,0.0,0.0,-1.0,,,0.008317988443710789,1.3100000000000023,-0.008317988443710789,26
5,20,45,0,0.0,0.0,-1.0,,,0.03116883116883118,4.800000000000011,-0.03116883116883118,27
10,20,45,0,0.0,0.0,-1.0,,,0.03116883116883118,4.800000000000011,-0.03116883116883118,28
15,20,45,0,0.0,0.0,-1.0,,,0.03116883116883118,4.800000000000011,-0.03116883116883118,29
5,40,25,0,0.0,0.0,-1.0,,,0.036282954842077775,5.560000000000002,-0.036282954842077775,30
10,40,25,0,0.0,0.0,-1.0,,,0.036282954842077775,5.560000000000002,-0.036282954842077775,31
15,40,25,0,0.0,0.0,-1.0,,,0.036282954842077775,5.560000000000002,-0.036282954842077775,32
20,40,25,0,0.0,0.0,-1.0,,,0.036282954842077775,5.560000000000002,-0.036282954842077775,33
25,40,25,0,0.0,0.0,-1.0,,,0.036282954842077775,5.560000000000002,-0.036282954842077775,34
30,40,25,0,0.0,0.0,-1.0,,,0.036282954842077775,5.560000000000002,-0.036282954842077775,35
5,15,50,0,0.0,0.0,-1.0,,,0.04192638278328209,6.390000000000015,-0.04192638278328209,36
5,45,20,0,0.0,0.0,-1.0,,,0.04542462146148796,6.900000000000006,-0.04542462146148796,37
10,45,20,0,0.0,0.0,-1.0,,,0.04542462146148796,6.900000000000006,-0.04542462146148796,38
15,45,20,0,0.0,0.0,-1.0,,,0.04542462146148796,6.900000000000006,-0.04542462146148796,39
20,45,20,0,0.0,0.0,-1.0,,,0.04542462146148796,6.900000000000006,-0.04542462146148796,40
40,45,20,0,0.0,0.0,-1.0,,,0.04542462146148796,6.900000000000006,-0.04542462146148796,41
5,30,35,0,0.0,0.0,-1.0,,,0.07449759794302735,11.01000000000002,-0.07449759794302735,42
10,30,35,0,0.0,0.0,-1.0,,,0.07449759794302735,11.01000000000002,-0.07449759794302735,43
15,30,35,0,0.0,0.0,-1.0,,,0.07449759794302735,11.01000000000002,-0.07449759794302735,44
20,30,35,0,0.0,0.0,-1.0,,,0.07449759794302735,11.01000000000002,-0.07449759794302735,45
25,30,35,0,0.0,0.0,-1.0,,,0.07449759794302735,11.01000000000002,-0.07449759794302735,46
5,35,30,0,0.0,0.0,-1.0,,,0.15039119095914244,20.76000000000002,-0.15039119095914244,47
10,35,30,0,0.0,0.0,-1.0,,,0.15039119095914244,20.76000000000002,-0.15039119095914244,48
15,35,30,0,0.0,0.0,-1.0,,,0.15039119095914244,20.76000000000002,-0.15039119095914244,49
20,35,30,0,0.0,0.0,-1.0,,,0.15039119095914244,20.76000000000002,-0.15039119095914244,50
25,35,30,0,0.0,0.0,-1.0,,,0.15039119095914244,20.76000000000002,-0.15039119095914244,51
25,45,20,1,-0.8400000000000034,-0.005354411014788396,0.0,-0.005354411014788396,1.0,0.04542462146148796,6.900000000000006,-0.05077903247627635,52
30,45,20,1,-2.8400000000000034,-0.017594944551143077,0.0,-0.017594944551143077,4.0,0.04542462146148796,6.900000000000006,-0.06301956601263103,53
30,35,30,1,-3.140000000000015,-0.019417475728155442,0.0,-0.019417475728155442,1.0,0.15039119095914244,20.76000000000002,-0.16980866668729788,54
5,10,55,4,-4.800000000000011,-0.034226883848647804,0.75,-0.007335630795311132,12.5,0.07631828656635498,11.26000000000002,-0.11054517041500278,55
