short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,30,100,2,21.03000000000003,0.12840201637043802,1.0,0.06411120771544321,37.0,0.11102747459540852,17.700000000000017,0.017374541775029506,1
10,45,85,1,20.639999999999986,0.12696850393700787,1.0,0.12696850393700787,93.0,0.08929889298893001,14.52000000000001,0.03766961094807786,2
5,40,90,1,20.430000000000007,0.1256303037756734,1.0,0.1256303037756734,89.0,0.10087637516315517,16.230000000000018,0.02475392861251824,3
10,40,90,2,20.409999999999997,0.12485180647555838,0.5,0.06293171392218905,46.5,0.10087637516315517,16.230000000000018,0.023975431312403206,4
5,35,95,1,19.019999999999982,0.11695978354445935,1.0,0.11695978354445935,84.0,0.08869629356444775,14.430000000000007,0.028263489980011602,5
10,35,95,1,18.899999999999977,0.11649408284023655,1.0,0.11649408284023655,77.0,0.08869629356444775,14.430000000000007,0.027797789275788798,6
30,35,95,2,18.769999999999982,0.11434259650145573,1.0,0.05602853297951205,45.0,0.08869629356444775,14.430000000000007,0.02564630293700798,7
15,30,100,1,18.930000000000007,0.11410488245931294,1.0,0.11410488245931294,68.0,0.11102747459540852,17.700000000000017,0.0030774078639044244,8
5,30,100,2,17.06000000000003,0.10488738178699375,0.5,0.053724626060486724,39.0,0.11102747459540852,17.700000000000017,-0.0061400928084147655,9
5,45,85,1,16.900000000000006,0.10392325667199609,1.0,0.10392325667199609,101.0,0.08929889298893001,14.52000000000001,0.014624363683066077,10
20,25,105,5,17.420000000000016,0.1031861214279306,0.6,0.020893894003831615,19.6,0.10465261319695651,16.78,-0.0014664917690259127,11
35,40,90,1,15.490000000000009,0.09443394501005908,1.0,0.09443394501005908,94.0,0.10087637516315517,16.230000000000018,-0.00644243015309609,12
5,20,110,3,14.550000000000011,0.08873114886985678,0.3333333333333333,0.030821299849411916,29.0,0.09631096806140138,15.560000000000002,-0.007579819191544601,13
15,20,110,5,14.31000000000003,0.08829300657169847,0.6,0.017878872703922986,19.0,0.09631096806140138,15.560000000000002,-0.008017961489702907,14
25,30,100,4,14.339999999999975,0.08807223890247706,0.5,0.02234433483744208,25.5,0.11102747459540852,17.700000000000017,-0.022955235692931453,15
20,30,100,1,14.599999999999994,0.08766662663624358,1.0,0.08766662663624358,69.0,0.11102747459540852,17.700000000000017,-0.023360847959164932,16
10,20,110,3,13.140000000000015,0.07850516631004556,0.3333333333333333,0.027481675490583408,28.333333333333332,0.09631096806140138,15.560000000000002,-0.01780580175135582,17
5,15,115,4,12.300000000000011,0.0755812434261427,0.25,0.020189162582956666,21.5,0.10907952410770205,17.420000000000016,-0.033498280681559356,18
15,25,105,3,12.460000000000008,0.07409890551678,0.3333333333333333,0.025196974806231693,29.333333333333332,0.10465261319695651,16.78,-0.03055370768017651,19
40,45,85,1,10.899999999999977,0.06574185765983098,1.0,0.06574185765983098,95.0,0.08929889298893001,14.52000000000001,-0.02355703532909903,20
5,25,105,3,10.879999999999995,0.06511551506686675,0.3333333333333333,0.023169059556349403,34.0,0.10465261319695651,16.78,-0.039537098130089765,21
10,15,115,6,11.159999999999968,0.06493909944168097,0.6666666666666666,0.011543262677629154,15.833333333333334,0.10907952410770205,17.420000000000016,-0.04414042466602108,22
10,25,105,2,11.049999999999983,0.06360758102719588,0.5,0.033671854851231364,43.5,0.10465261319695651,16.78,-0.04104503216976063,23
5,10,120,7,2.5299999999999727,0.015969914138485697,0.14285714285714285,0.0030543912405055973,13.857142857142858,0.09732978130227377,15.710000000000008,-0.08135986716378807,24
5,90,40,0,0.0,0.0,-1.0,,,-0.07436634439508749,-14.22999999999999,0.07436634439508749,25
10,90,40,0,0.0,0.0,-1.0,,,-0.07436634439508749,-14.22999999999999,0.07436634439508749,26
15,90,40,0,0.0,0.0,-1.0,,,-0.07436634439508749,-14.22999999999999,0.07436634439508749,27
20,90,40,0,0.0,0.0,-1.0,,,-0.07436634439508749,-14.22999999999999,0.07436634439508749,28
25,90,40,0,0.0,0.0,-1.0,,,-0.07436634439508749,-14.22999999999999,0.07436634439508749,29
30,90,40,0,0.0,0.0,-1.0,,,-0.07436634439508749,-14.22999999999999,0.07436634439508749,30
35,90,40,0,0.0,0.0,-1.0,,,-0.07436634439508749,-14.22999999999999,0.07436634439508749,31
40,90,40,0,0.0,0.0,-1.0,,,-0.07436634439508749,-14.22999999999999,0.07436634439508749,32
45,90,40,0,0.0,0.0,-1.0,,,-0.07436634439508749,-14.22999999999999,0.07436634439508749,33
50,90,40,0,0.0,0.0,-1.0,,,-0.07436634439508749,-14.22999999999999,0.07436634439508749,34
55,90,40,0,0.0,0.0,-1.0,,,-0.07436634439508749,-14.22999999999999,0.07436634439508749,35
60,90,40,0,0.0,0.0,-1.0,,,-0.07436634439508749,-14.22999999999999,0.07436634439508749,36
