short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
15,25,101,1,5.860000000000014,0.0371898203972838,1.0,0.0371898203972838,14.0,-0.024552961119921335,-4.490000000000009,0.061742781517205136,1
20,25,101,1,3.9099999999999966,0.024138782565748862,1.0,0.024138782565748862,18.0,-0.024552961119921335,-4.490000000000009,0.0486917436856702,2
15,20,106,1,2.7299999999999898,0.016874768203733348,1.0,0.016874768203733348,14.0,0.015195492572989577,2.6699999999999875,0.0016792756307437706,3
10,25,101,2,1.1299999999999955,0.007064295846433755,0.5,0.0035469570285600605,6.0,-0.024552961119921335,-4.490000000000009,0.03161725696635509,4
50,55,71,1,0.5999999999999943,0.0037080526543475933,1.0,0.0037080526543475933,4.0,0.07251082251082264,12.060000000000002,-0.06880276985647504,5
10,20,106,1,0.10999999999998522,0.0006798096532969478,1.0,0.0006798096532969478,13.0,0.015195492572989577,2.6699999999999875,-0.01451568291969263,6
5,25,101,0,0.0,0.0,-1.0,,,-0.024552961119921335,-4.490000000000009,0.024552961119921335,7
5,35,91,0,0.0,0.0,-1.0,,,0.017047722219054817,2.990000000000009,-0.017047722219054817,8
10,35,91,0,0.0,0.0,-1.0,,,0.017047722219054817,2.990000000000009,-0.017047722219054817,9
15,35,91,0,0.0,0.0,-1.0,,,0.017047722219054817,2.990000000000009,-0.017047722219054817,10
20,35,91,0,0.0,0.0,-1.0,,,0.017047722219054817,2.990000000000009,-0.017047722219054817,11
25,35,91,0,0.0,0.0,-1.0,,,0.017047722219054817,2.990000000000009,-0.017047722219054817,12
30,35,91,0,0.0,0.0,-1.0,,,0.017047722219054817,2.990000000000009,-0.017047722219054817,13
5,30,96,0,0.0,0.0,-1.0,,,0.024465885596140602,4.259999999999991,-0.024465885596140602,14
10,30,96,0,0.0,0.0,-1.0,,,0.024465885596140602,4.259999999999991,-0.024465885596140602,15
15,30,96,0,0.0,0.0,-1.0,,,0.024465885596140602,4.259999999999991,-0.024465885596140602,16
20,30,96,0,0.0,0.0,-1.0,,,0.024465885596140602,4.259999999999991,-0.024465885596140602,17
25,30,96,0,0.0,0.0,-1.0,,,0.024465885596140602,4.259999999999991,-0.024465885596140602,18
5,50,76,0,0.0,0.0,-1.0,,,0.03282959874934854,5.6699999999999875,-0.03282959874934854,19
10,50,76,0,0.0,0.0,-1.0,,,0.03282959874934854,5.6699999999999875,-0.03282959874934854,20
15,50,76,0,0.0,0.0,-1.0,,,0.03282959874934854,5.6699999999999875,-0.03282959874934854,21
20,50,76,0,0.0,0.0,-1.0,,,0.03282959874934854,5.6699999999999875,-0.03282959874934854,22
25,50,76,0,0.0,0.0,-1.0,,,0.03282959874934854,5.6699999999999875,-0.03282959874934854,23
30,50,76,0,0.0,0.0,-1.0,,,0.03282959874934854,5.6699999999999875,-0.03282959874934854,24
35,50,76,0,0.0,0.0,-1.0,,,0.03282959874934854,5.6699999999999875,-0.03282959874934854,25
40,50,76,0,0.0,0.0,-1.0,,,0.03282959874934854,5.6699999999999875,-0.03282959874934854,26
45,50,76,0,0.0,0.0,-1.0,,,0.03282959874934854,5.6699999999999875,-0.03282959874934854,27
5,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,28
10,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,29
15,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,30
20,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,31
25,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,32
30,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,33
35,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,34
40,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,35
45,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,36
50,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,37
55,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,38
60,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,39
65,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,40
70,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,41
75,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,42
80,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,43
85,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,44
90,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,45
95,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,46
100,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,47
105,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,48
110,115,11,0,0.0,0.0,-1.0,,,0.03294921535699813,5.689999999999998,-0.03294921535699813,49
5,40,86,0,0.0,0.0,-1.0,,,0.0339670762810107,5.859999999999985,-0.0339670762810107,50
