rank,objective_value,w1,w2,w3,w4
1,0.4117192088227664,0.9999999999999996,-2.220446049250313e-16,0.9999999999999996,-0.9999999999999989
2,0.406086926742809,0.9999999999999996,-0.1000000000000002,0.9999999999999996,-0.899999999999999
3,0.4042829659962006,0.9999999999999996,0.09999999999999964,0.8999999999999995,-0.9999999999999987
4,0.40033538641767086,0.9999999999999996,-0.20000000000000018,0.9999999999999996,-0.7999999999999989
5,0.39868815979873695,0.9999999999999996,-2.220446049250313e-16,0.8999999999999995,-0.8999999999999988
6,0.3967552863745523,0.9999999999999996,0.19999999999999973,0.7999999999999996,-0.9999999999999989
7,0.3952941761091263,0.8999999999999995,0.09999999999999964,0.9999999999999996,-0.9999999999999987
8,0.3944645548376824,0.9999999999999996,-0.30000000000000016,0.9999999999999996,-0.6999999999999988
9,0.39297409894105984,0.9999999999999996,-0.1000000000000002,0.8999999999999995,-0.7999999999999989
10,0.39119795323720563,0.9999999999999996,0.09999999999999964,0.7999999999999996,-0.8999999999999988
