ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,2.2000000000000046,2.400000000000005,117,2,17.810000000000002,0.11388617706485071,1.0,0.05567176799113782,39.5,-0.005096959400082035,-0.8700000000000045,0.11898313646493275,1
10,2.3000000000000043,2.400000000000005,117,2,17.810000000000002,0.11388617706485071,1.0,0.05567176799113782,39.5,-0.005096959400082035,-0.8700000000000045,0.11898313646493275,2
10,2.400000000000005,2.400000000000005,117,2,17.810000000000002,0.11388617706485071,1.0,0.05567176799113782,39.5,-0.005096959400082035,-0.8700000000000045,0.11898313646493275,3
22,1.600000000000004,-2.3999999999999995,105,10,15.519999999999953,0.09662872321923466,0.9,0.009298177127470964,6.9,0.05727804756568289,9.199999999999989,0.03935067565355177,4
22,1.7000000000000046,-2.3999999999999995,105,10,15.519999999999953,0.09662872321923466,0.9,0.009298177127470964,6.9,0.05727804756568289,9.199999999999989,0.03935067565355177,5
22,2.0000000000000044,-1.899999999999999,105,4,15.259999999999991,0.09541010740055333,1.0,0.023077740563958227,16.25,0.05727804756568289,9.199999999999989,0.038132059834870446,6
22,2.0000000000000044,-1.799999999999999,105,4,15.259999999999991,0.09541010740055333,1.0,0.023077740563958227,16.25,0.05727804756568289,9.199999999999989,0.038132059834870446,7
22,2.100000000000005,-1.899999999999999,105,4,15.259999999999991,0.09541010740055333,1.0,0.023077740563958227,16.25,0.05727804756568289,9.199999999999989,0.038132059834870446,8
22,2.100000000000005,-1.799999999999999,105,4,15.259999999999991,0.09541010740055333,1.0,0.023077740563958227,16.25,0.05727804756568289,9.199999999999989,0.038132059834870446,9
22,2.3000000000000043,-1.899999999999999,105,2,15.23999999999998,0.09506327330593534,1.0,0.046676060164766775,35.0,0.05727804756568289,9.199999999999989,0.03778522574025245,10
