k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.2,3,244,1,0.2400000000000091,0.0014176856282119843,1.0,0.0014176856282119843,7.0,-0.07722007722007718,-14.199999999999989,0.07863776284828916,1
1.5,1.2,3,244,1,0.2400000000000091,0.0014176856282119843,1.0,0.0014176856282119843,7.0,-0.07722007722007718,-14.199999999999989,0.07863776284828916,2
1.8,1.2,3,244,1,0.2400000000000091,0.0014176856282119843,1.0,0.0014176856282119843,7.0,-0.07722007722007718,-14.199999999999989,0.07863776284828916,3
1.2,1.2,5,244,0,0.0,0.0,-1.0,,,-0.07722007722007718,-14.199999999999989,0.07722007722007718,4
1.2,1.2,7,244,0,0.0,0.0,-1.0,,,-0.07722007722007718,-14.199999999999989,0.07722007722007718,5
1.2,1.2,10,244,0,0.0,0.0,-1.0,,,-0.07722007722007718,-14.199999999999989,0.07722007722007718,6
1.2,1.5,3,244,0,0.0,0.0,-1.0,,,-0.07722007722007718,-14.199999999999989,0.07722007722007718,7
1.2,1.5,5,244,0,0.0,0.0,-1.0,,,-0.07722007722007718,-14.199999999999989,0.07722007722007718,8
1.2,1.5,7,244,0,0.0,0.0,-1.0,,,-0.07722007722007718,-14.199999999999989,0.07722007722007718,9
1.2,1.5,10,244,0,0.0,0.0,-1.0,,,-0.07722007722007718,-14.199999999999989,0.07722007722007718,10
