strategy_key,horizon_name,requested_top_n,source_csv,ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank,short_ma,long_ma,vol_window,k_body,k_volume,price_zone_window
adaptive_band,10y,15,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-12-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,0.9000000000000035,-3.0,2388,379,109.99400000000004,1.0055437930426794,0.6200527704485488,0.0020064399993693,7.469656992084433,0.1870881863560733,28.110000000000014,0.818455606686606,1,,,,,,
adaptive_band,10y,15,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-12-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-0.5999999999999979,-1.6999999999999988,2513,874,104.8150000000003,1.0053300916729548,0.6121281464530892,0.0008896167609374,2.582379862700229,0.3327355600388553,44.53,0.6725945316340995,2,,,,,,
adaptive_band,10y,15,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-12-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,0.9000000000000035,-2.9,2388,376,104.00400000000006,0.9491024154752667,0.625,0.0019442335180815,7.523936170212766,0.1870881863560733,28.110000000000014,0.7620142291191934,3,,,,,,
adaptive_band,10y,15,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-12-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,22.0,-2.1999999999999997,-2.099999999999999,2496,1161,105.24300000000028,0.9392071738844128,0.5452196382428941,0.0006213370831575,1.537467700258398,0.3636085626911314,47.56,0.5755986111932814,4,,,,,,
adaptive_band,10y,15,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-12-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,22.0,-2.1999999999999997,-2.8,2496,1206,103.29500000000016,0.9290022623389932,0.5414593698175788,0.0005966607354187,1.5472636815920398,0.3636085626911314,47.56,0.5653936996478617,5,,,,,,
adaptive_band,10y,15,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-12-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,22.0,-2.1999999999999997,-2.7,2496,1203,102.23500000000016,0.9234368294307358,0.5411471321695761,0.0005954357801018,1.546134663341646,0.3636085626911314,47.56,0.5598282667396044,6,,,,,,
adaptive_band,10y,15,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-12-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-0.699999999999998,-1.6999999999999988,2513,898,100.02500000000023,0.9153567855492404,0.6035634743875279,0.0008131858611159,2.4810690423162582,0.3327355600388553,44.53,0.5826212255103851,7,,,,,,
adaptive_band,10y,15,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-12-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,0.9000000000000035,-2.8,2388,371,101.16400000000004,0.9026242032147836,0.6388140161725068,0.0019047300331947,7.619946091644205,0.1870881863560733,28.110000000000014,0.7155360168587102,8,,,,,,
adaptive_band,10y,15,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-12-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-0.5999999999999979,-1.799999999999999,2513,890,93.79500000000029,0.8980374436147187,0.6022471910112359,0.0008125263697041,2.560674157303371,0.3327355600388553,44.53,0.5653018835758634,9,,,,,,
adaptive_band,10y,15,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2020-12-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,-3.0,-0.699999999999998,2388,776,87.31100000000046,0.8889765359256758,0.5360824742268041,0.0008676038478484,1.4381443298969072,0.1870881863560733,28.110000000000014,0.7018883495696024,10,,,,,,
