rank,objective_value,w1,w2,w3,w4
1,0.1439355729944891,1.0,0.0,0.0,0.0
2,0.1379794409293289,0.9,0.1,0.0,0.0
3,0.13449183417430657,0.9,0.0,0.1,0.0
4,0.1318843213522901,0.8,0.2,0.0,0.0
5,0.12847867717929104,0.8,0.1,0.1,0.0
6,0.12565011734645462,0.7000000000000001,0.30000000000000004,0.0,0.0
7,0.12496293396752246,0.8,0.0,0.2,0.0
8,0.11927672874494676,0.6000000000000001,0.4,0.0,0.0
9,0.11889281044618537,0.7000000000000001,0.1,0.2,0.0
10,0.11741155678170556,0.9,0.0,0.0,0.09999999999999998
