rank,objective_value,w1,w2,w3,w4
1,0.5130009206223386,0.9999999999999997,-2.0816681711721685e-16,0.9999999999999997,-0.9999999999999991
2,0.5126339043516499,0.9999999999999997,0.019999999999999796,0.9799999999999996,-0.9999999999999991
3,0.512263693101396,0.9999999999999997,0.039999999999999786,0.9599999999999996,-0.9999999999999991
4,0.5118902875693074,0.9999999999999997,0.059999999999999803,0.9399999999999996,-0.9999999999999991
5,0.5115136884500473,0.9999999999999997,0.07999999999999982,0.9199999999999996,-0.9999999999999991
6,0.5111338964352174,0.9999999999999997,0.09999999999999981,0.8999999999999996,-0.9999999999999991
7,0.5110975619280839,0.9999999999999997,-0.020000000000000212,0.9999999999999997,-0.9799999999999991
8,0.5107321778494944,0.9999999999999997,-2.0816681711721685e-16,0.9799999999999996,-0.9799999999999991
9,0.5103635985446686,0.9999999999999997,0.019999999999999796,0.9599999999999996,-0.9799999999999991
10,0.5099918247122076,0.9999999999999997,0.039999999999999786,0.9399999999999996,-0.9799999999999991
