k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.5,3,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,1
1.2,1.5,5,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,2
1.2,1.5,7,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,3
1.2,1.5,10,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,4
1.2,1.8,3,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,5
1.2,1.8,5,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,6
1.2,1.8,7,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,7
1.2,1.8,10,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,8
1.5,1.5,3,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,9
1.5,1.5,5,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,10
1.5,1.5,7,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,11
1.5,1.5,10,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,12
1.5,1.8,3,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,13
1.5,1.8,5,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,14
1.5,1.8,7,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,15
1.5,1.8,10,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,16
1.8,1.5,3,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,17
1.8,1.5,5,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,18
1.8,1.5,7,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,19
1.8,1.5,10,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,20
1.8,1.8,3,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,21
1.8,1.8,5,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,22
1.8,1.8,7,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,23
1.8,1.8,10,748,2,21.96999999999997,0.15196187133269046,1.0,0.07331884107943765,114.5,0.2615891559949075,34.93000000000001,-0.10962728466221705,24
2.0,1.5,3,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,25
2.0,1.5,5,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,26
2.0,1.5,7,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,27
2.0,1.5,10,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,28
2.0,1.8,3,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,29
2.0,1.8,5,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,30
2.0,1.8,7,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,31
2.0,1.8,10,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,32
2.5,1.5,3,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,33
2.5,1.5,5,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,34
2.5,1.5,7,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,35
2.5,1.5,10,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,36
2.5,1.8,3,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,37
2.5,1.8,5,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,38
2.5,1.8,7,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,39
2.5,1.8,10,748,1,10.97999999999999,0.0804926325049482,1.0,0.0804926325049482,158.0,0.2615891559949075,34.93000000000001,-0.1810965234899593,40
1.2,2.0,3,748,1,10.450000000000017,0.07660728685580254,1.0,0.07660728685580254,160.0,0.2615891559949075,34.93000000000001,-0.18498186913910497,41
1.2,2.0,5,748,1,10.450000000000017,0.07660728685580254,1.0,0.07660728685580254,160.0,0.2615891559949075,34.93000000000001,-0.18498186913910497,42
1.2,2.0,7,748,1,10.450000000000017,0.07660728685580254,1.0,0.07660728685580254,160.0,0.2615891559949075,34.93000000000001,-0.18498186913910497,43
1.2,2.0,10,748,1,10.450000000000017,0.07660728685580254,1.0,0.07660728685580254,160.0,0.2615891559949075,34.93000000000001,-0.18498186913910497,44
1.5,2.0,3,748,1,10.450000000000017,0.07660728685580254,1.0,0.07660728685580254,160.0,0.2615891559949075,34.93000000000001,-0.18498186913910497,45
1.5,2.0,5,748,1,10.450000000000017,0.07660728685580254,1.0,0.07660728685580254,160.0,0.2615891559949075,34.93000000000001,-0.18498186913910497,46
1.5,2.0,7,748,1,10.450000000000017,0.07660728685580254,1.0,0.07660728685580254,160.0,0.2615891559949075,34.93000000000001,-0.18498186913910497,47
1.5,2.0,10,748,1,10.450000000000017,0.07660728685580254,1.0,0.07660728685580254,160.0,0.2615891559949075,34.93000000000001,-0.18498186913910497,48
