vol_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,-0.799999999999998,-3.0,244,105,73.79000000000005,0.3960849397625328,0.6095238095238096,0.003228812400426088,1.9238095238095239,0.3384380620197285,62.099999999999994,0.0576468777428043,1
10,-0.799999999999998,-2.9,244,105,73.79000000000005,0.3960849397625328,0.6095238095238096,0.003228812400426088,1.9238095238095239,0.3384380620197285,62.099999999999994,0.0576468777428043,2
10,-0.799999999999998,-2.5999999999999996,244,104,73.08000000000007,0.3912164263962117,0.625,0.003222408187750841,1.9134615384615385,0.3384380620197285,62.099999999999994,0.0527783643764832,3
10,-0.799999999999998,-2.8,244,104,72.38000000000005,0.38701246089719676,0.6153846153846154,0.0031954117689527548,1.9230769230769231,0.3384380620197285,62.099999999999994,0.04857439887746828,4
10,-0.799999999999998,-2.6999999999999997,244,104,72.38000000000005,0.38701246089719676,0.6153846153846154,0.0031954117689527548,1.9230769230769231,0.3384380620197285,62.099999999999994,0.04857439887746828,5
10,-0.799999999999998,-2.4999999999999996,244,104,71.9900000000001,0.38465250367753523,0.625,0.003176276568596194,1.8846153846153846,0.3384380620197285,62.099999999999994,0.04621444165780675,6
10,-0.799999999999998,-2.3999999999999995,244,104,71.9900000000001,0.38465250367753523,0.625,0.003176276568596194,1.8846153846153846,0.3384380620197285,62.099999999999994,0.04621444165780675,7
10,-0.799999999999998,-1.4999999999999987,244,100,70.52000000000007,0.3786740442693579,0.65,0.0032547072751965035,1.85,0.3384380620197285,62.099999999999994,0.04023598224962943,8
10,-0.799999999999998,-2.2999999999999994,244,104,70.57000000000005,0.37685346378667295,0.625,0.003121697997554604,1.8557692307692308,0.3384380620197285,62.099999999999994,0.03841540176694447,9
10,-0.799999999999998,-1.3999999999999986,244,100,70.22,0.37656381203716105,0.64,0.003238916401060757,1.85,0.3384380620197285,62.099999999999994,0.03812575001743257,10
10,-0.799999999999998,-1.2999999999999985,244,99,70.17999999999998,0.3765588534409736,0.6464646464646465,0.0032708651193507168,1.898989898989899,0.3384380620197285,62.099999999999994,0.03812079142124514,11
10,-0.799999999999998,-1.0999999999999983,244,97,67.71999999999997,0.36155908004468706,0.6494845360824743,0.0032267599905702127,1.9278350515463918,0.3384380620197285,62.099999999999994,0.023121018024958584,12
10,-0.799999999999998,-1.1999999999999984,244,98,67.57999999999996,0.3605483251202124,0.6428571428571429,0.0031862588566655622,1.9183673469387754,0.3384380620197285,62.099999999999994,0.022110263100483918,13
10,-0.8999999999999981,-3.0,244,111,65.84,0.35533423823394283,0.6036036036036037,0.0027946271504692617,1.837837837837838,0.3384380620197285,62.099999999999994,0.016896176214214353,14
10,-0.8999999999999981,-2.9,244,111,65.84,0.35533423823394283,0.6036036036036037,0.0027946271504692617,1.837837837837838,0.3384380620197285,62.099999999999994,0.016896176214214353,15
10,-0.799999999999998,-0.9999999999999982,244,96,66.89999999999995,0.35380745865001284,0.6354166666666666,0.0032033790717507435,1.9270833333333333,0.3384380620197285,62.099999999999994,0.01536939663028436,16
