short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
45,60,69,1,6.890000000000015,0.04546654348686818,1.0,0.04546654348686818,6.0,0.10868570681654788,16.629999999999995,-0.0632191633296797,1
50,55,74,1,6.6200000000000045,0.04326514606888443,1.0,0.04326514606888443,13.0,0.08855236139630374,13.799999999999983,-0.045287215327419306,2
30,35,94,2,6.550000000000011,0.04155259091584296,0.5,0.02137004510314039,15.0,0.03489507076622744,5.719999999999999,0.0066575201496155145,3
25,35,94,1,5.989999999999981,0.039032972761631646,1.0,0.039032972761631646,7.0,0.03489507076622744,5.719999999999999,0.004137901995404203,4
10,15,114,3,4.0800000000000125,0.02604867020327828,0.3333333333333333,0.009891790088222422,21.333333333333332,0.058463842266175625,9.369999999999976,-0.032415172062897346,5
45,55,74,1,3.3600000000000136,0.02166763397175475,1.0,0.02166763397175475,13.0,0.08855236139630374,13.799999999999983,-0.06688472742454898,6
15,30,99,1,2.5500000000000114,0.016837240013205745,1.0,0.016837240013205745,5.0,0.01983888421305746,3.299999999999983,-0.0030016441998517163,7
30,40,89,1,2.6200000000000045,0.01643148322358101,1.0,0.01643148322358101,14.0,0.03596946564885495,5.889999999999986,-0.019537982425273936,8
15,20,109,3,2.4099999999999966,0.014712083380819418,0.3333333333333333,0.005358482561952334,21.0,0.03666585186995852,6.0,-0.021953768489139103,9
65,70,59,1,2.200000000000017,0.014526246285903044,1.0,0.014526246285903044,4.0,0.07448695211553069,11.759999999999991,-0.05996070582962765,10
5,10,119,5,1.9399999999999977,0.010680629731992575,0.4,0.0024546158125020147,11.0,0.06470846670432429,10.309999999999974,-0.05402783697233171,11
105,115,14,1,1.5900000000000034,0.009559884559884546,1.0,0.009559884559884546,9.0,0.023901496861419513,3.9599999999999795,-0.014341612301534967,12
50,60,69,1,0.789999999999992,0.005106988169888194,1.0,0.005106988169888194,12.0,0.10868570681654788,16.629999999999995,-0.10357871864665968,13
105,110,19,1,0.5699999999999932,0.003390838786436534,1.0,0.003390838786436534,13.0,0.031936249163574404,5.25,-0.02854541037713787,14
