rank,objective_value,w1,w2,w3,w4
1,0.16983486024958164,0.9999999999999997,0.7999999999999997,0.19999999999999973,-0.9999999999999991
2,0.16983288193312307,0.9999999999999997,0.7799999999999997,0.21999999999999975,-0.9999999999999991
3,0.16983270798247868,0.9999999999999997,0.8199999999999997,0.17999999999999974,-0.9999999999999991
4,0.16982677372135518,0.9999999999999997,0.7599999999999997,0.23999999999999974,-0.9999999999999991
5,0.1698264244408599,0.9999999999999997,0.8399999999999997,0.15999999999999975,-0.9999999999999991
6,0.16981653629983115,0.9999999999999997,0.7399999999999997,0.2599999999999998,-0.9999999999999991
7,0.16981600893106652,0.9999999999999997,0.8599999999999998,0.13999999999999974,-0.9999999999999991
8,0.16980217035140732,0.9999999999999997,0.7199999999999996,0.2799999999999998,-0.9999999999999991
9,0.1698014607567321,0.9999999999999997,0.8799999999999998,0.11999999999999973,-0.9999999999999991
10,0.16978367655624615,0.9999999999999997,0.6999999999999996,0.29999999999999977,-0.9999999999999991
