rank,objective_value,w1,w2,w3,w4
1,0.43307418169235223,0.9999999999999997,-2.0816681711721685e-16,0.9999999999999997,-0.9999999999999991
2,0.43133924040343274,0.9799999999999996,0.019999999999999796,0.9999999999999997,-0.9999999999999991
3,0.4307925748466638,0.9999999999999997,0.019999999999999796,0.9799999999999996,-0.9999999999999991
4,0.43071179442011714,0.9999999999999997,-0.020000000000000212,0.9999999999999997,-0.9799999999999991
5,0.4296019116450388,0.9599999999999996,0.039999999999999786,0.9999999999999997,-0.9999999999999991
6,0.4290562365048233,0.9799999999999996,0.039999999999999786,0.9799999999999996,-0.9999999999999991
7,0.4289783608615433,0.9799999999999996,-2.0816681711721685e-16,0.9999999999999997,-0.9799999999999991
8,0.42850846227409767,0.9999999999999997,0.039999999999999786,0.9599999999999996,-0.9999999999999991
9,0.42843203951563924,0.9999999999999997,-2.0816681711721685e-16,0.9799999999999996,-0.9799999999999991
10,0.4283454784821757,0.9999999999999997,-0.040000000000000216,0.9999999999999997,-0.9599999999999991
