ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
22,0.20000000000000284,-2.2999999999999994,1238,326,153.6500000000003,1.2435273927695767,0.6226993865030674,0.002550924954324998,3.8987730061349692,0.621442442911672,92.79999999999998,0.6220849498579046,1
22,0.30000000000000293,-2.2999999999999994,1238,310,145.9800000000002,1.1598915858582592,0.6225806451612903,0.002560085529590215,4.161290322580645,0.621442442911672,92.79999999999998,0.5384491429465872,2
10,0.30000000000000293,-3.0,1250,339,143.2899999999998,1.1582797256152149,0.6578171091445427,0.002356748863605557,3.8997050147492627,0.6619534628320407,96.44,0.49632626278317415,3
10,0.30000000000000293,-2.9,1250,339,143.2899999999998,1.1582797256152149,0.6578171091445427,0.002356748863605557,3.8997050147492627,0.6619534628320407,96.44,0.49632626278317415,4
10,0.30000000000000293,-2.8,1250,339,143.2899999999998,1.1582797256152149,0.6578171091445427,0.002356748863605557,3.8997050147492627,0.6619534628320407,96.44,0.49632626278317415,5
10,0.30000000000000293,-2.5999999999999996,1250,338,141.09999999999988,1.1280846894991337,0.6538461538461539,0.0023221532965318524,3.905325443786982,0.6619534628320407,96.44,0.46613122666709295,6
10,0.30000000000000293,-2.6999999999999997,1250,338,140.2099999999998,1.1187949753173592,0.6538461538461539,0.0023090166858951,3.911242603550296,0.6619534628320407,96.44,0.45684151248531846,7
10,0.30000000000000293,-2.4999999999999996,1250,337,139.64999999999992,1.1084948638011523,0.6468842729970327,0.002302173457179227,3.913946587537092,0.6619534628320407,96.44,0.44654140096911155,8
10,0.30000000000000293,-1.799999999999999,1250,302,141.86999999999995,1.0949854492449815,0.6589403973509934,0.0025369692542909095,4.195364238410596,0.6619534628320407,96.44,0.43303198641294083,9
10,0.30000000000000293,-1.6999999999999988,1250,295,141.1299999999998,1.0835761463244684,0.6576271186440678,0.0025730748032461895,4.240677966101695,0.6619534628320407,96.44,0.4216226834924277,10
10,0.30000000000000293,-1.899999999999999,1250,311,139.85999999999999,1.0809050716529036,0.6527331189710611,0.002449565002966814,4.128617363344051,0.6619534628320407,96.44,0.4189516088208629,11
5,1.600000000000004,-0.8999999999999981,1255,105,137.63999999999956,1.073259088229635,0.7523809523809524,0.007178248004810963,13.952380952380953,0.6363452051091438,94.16,0.43691388312049106,12
10,0.30000000000000293,-1.3999999999999986,1250,256,133.22999999999996,1.0613307225730622,0.67578125,0.002919073438159283,4.66015625,0.6619534628320407,96.44,0.39937725974102145,13
5,1.600000000000004,-0.9999999999999982,1255,105,134.22999999999956,1.039139170766442,0.7428571428571429,0.007023435204653004,14.104761904761904,0.6363452051091438,94.16,0.4027939656572981,14
5,1.5000000000000036,-1.1999999999999984,1255,126,137.78999999999954,1.0347074776245737,0.7301587301587301,0.005855490942181034,11.753968253968255,0.6363452051091438,94.16,0.3983622725154299,15
5,1.600000000000004,-1.1999999999999984,1255,106,134.6699999999995,1.034385817255811,0.7358490566037735,0.006931662081504587,14.424528301886792,0.6363452051091438,94.16,0.3980406121466671,16
10,0.400000000000003,-3.0,1250,325,130.70999999999958,1.019204276328423,0.6492307692307693,0.002248732522008844,4.123076923076923,0.6619534628320407,96.44,0.3572508134963823,17
10,0.400000000000003,-2.9,1250,325,130.70999999999958,1.019204276328423,0.6492307692307693,0.002248732522008844,4.123076923076923,0.6619534628320407,96.44,0.3572508134963823,18
10,0.400000000000003,-2.8,1250,325,130.70999999999958,1.019204276328423,0.6492307692307693,0.002248732522008844,4.123076923076923,0.6619534628320407,96.44,0.3572508134963823,19
22,0.20000000000000284,-1.9999999999999991,1238,300,133.0600000000002,1.0160412159044636,0.61,0.002402390524287359,4.1,0.621442442911672,92.79999999999998,0.39459877299279156,20
5,1.600000000000004,-1.0999999999999983,1255,106,131.50999999999956,1.0093746624482463,0.7358490566037735,0.0068169463384681024,14.132075471698114,0.6363452051091438,94.16,0.3730294573391024,21
5,1.5000000000000036,-1.0999999999999983,1255,126,134.4099999999996,1.007303109566391,0.7222222222222222,0.005751170253288109,11.5,0.6363452051091438,94.16,0.3709579044572471,22
22,0.20000000000000284,-1.5999999999999988,1238,265,131.04000000000008,1.0026804443527122,0.630188679245283,0.002693901517754107,4.388679245283019,0.621442442911672,92.79999999999998,0.38123800144104014,23
5,1.5000000000000036,-0.8999999999999981,1255,121,132.88999999999956,0.9930682704469749,0.743801652892562,0.005924133333680484,11.62809917355372,0.6363452051091438,94.16,0.35672306533783105,24
22,2.6645352591003757e-15,-2.2999999999999994,1238,351,133.33000000000007,0.9890278285169369,0.6125356125356125,0.0020278046907078926,3.492877492877493,0.621442442911672,92.79999999999998,0.3675853856052649,25
5,1.5000000000000036,-0.9999999999999982,1255,123,131.95999999999955,0.9889689562212134,0.7398373983739838,0.005815625473935792,11.577235772357724,0.6363452051091438,94.16,0.35262375111206956,26
10,0.400000000000003,-2.6999999999999997,1250,324,127.6299999999996,0.9822638484010511,0.6450617283950617,0.002198604459022019,4.135802469135802,0.6619534628320407,96.44,0.32031038556901037,27
10,0.30000000000000293,-1.4999999999999987,1250,271,128.17000000000002,0.9807009170447478,0.6457564575645757,0.0026134551794193364,4.4944649446494465,0.6619534628320407,96.44,0.3187474542127071,28
22,0.20000000000000284,-2.3999999999999995,1238,330,131.15000000000015,0.9788642826578857,0.6090909090909091,0.0021412312577712284,3.878787878787879,0.621442442911672,92.79999999999998,0.35742183974621367,29
22,0.400000000000003,-2.2999999999999994,1238,295,127.07000000000016,0.9771865542869491,0.6101694915254238,0.002384382012726927,4.4135593220338984,0.621442442911672,92.79999999999998,0.35574411137527706,30
10,0.400000000000003,-1.6999999999999988,1250,281,131.4199999999997,0.975437299372913,0.6583629893238434,0.002503753448280139,4.505338078291815,0.6619534628320407,96.44,0.3134838365408723,31
10,0.400000000000003,-1.799999999999999,1250,287,131.0899999999998,0.9738487066174755,0.6585365853658537,0.002453811865661409,4.477351916376307,0.6619534628320407,96.44,0.31189524378543476,32
5,1.5000000000000036,-0.5999999999999979,1255,112,130.69999999999945,0.970060228279241,0.7410714285714286,0.00626874111963691,11.901785714285714,0.6363452051091438,94.16,0.33371502317009716,33
22,0.30000000000000293,-1.9999999999999991,1238,285,129.4000000000001,0.9687683365451498,0.6105263157894737,0.002446129596908303,4.378947368421053,0.621442442911672,92.79999999999998,0.34732589363347777,34
22,0.20000000000000284,-1.4999999999999987,1238,250,124.96000000000001,0.9687296991736902,0.64,0.002780864585319569,4.524,0.621442442911672,92.79999999999998,0.3472872562620182,35
