strategy_key,horizon_name,requested_top_n,source_csv,ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank,short_ma,long_ma,vol_window,k_body,k_volume,price_zone_window
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-03-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,-3.0,-0.699999999999998,2388,802,92.97100000000036,0.9570901651143596,0.529925187032419,0.0008850565282178,1.442643391521197,0.0147170768840396,2.3200000000000216,0.9423730882303198,1,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-03-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,-2.8,-0.699999999999998,2388,798,84.89100000000046,0.8264843893961424,0.5350877192982456,0.0008008537260382,1.454887218045113,0.0147170768840396,2.3200000000000216,0.8117673125121028,2,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-03-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,-3.0,-0.799999999999998,2388,830,83.00100000000027,0.8148941579130893,0.5337349397590362,0.0007669946614897,1.4518072289156627,0.0147170768840396,2.3200000000000216,0.8001770810290496,3,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-03-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,-2.9,-0.699999999999998,2388,799,83.67100000000045,0.8079008363683753,0.5319148936170213,0.0007871447752255,1.4493116395494368,0.0147170768840396,2.3200000000000216,0.7931837594843356,4,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-03-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,0.9000000000000035,-2.9,2388,353,91.0940000000001,0.8042728273702731,0.6260623229461756,0.0018442517135418,7.881019830028329,0.0147170768840396,2.3200000000000216,0.7895557504862334,5,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-03-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,65.0,0.2000000000000028,-2.9,2453,544,88.65400000000027,0.7766992129719996,0.5808823529411765,0.001183874207666,4.895220588235294,0.1037052370109707,15.03,0.6729939759610288,6,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-03-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.799999999999999,-0.8999999999999981,2513,941,78.38400000000034,0.7719322936245281,0.5409139213602551,0.0006581482480949,1.4835281615302869,0.1234723978086811,17.580000000000013,0.648459895815847,7,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-03-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,22.0,1.8000000000000045,2.400000000000005,2496,25,84.03000000000009,0.7717657152885813,0.84,0.0241711367660601,46.64,0.0634931188085898,9.550000000000011,0.7082725964799914,8,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-03-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,0.9000000000000035,-3.0,2388,353,88.3040000000001,0.7650681210126926,0.6203966005665722,0.0017821460858702,7.88385269121813,0.0147170768840396,2.3200000000000216,0.7503510441286529,9,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-03-31\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,0.9000000000000035,-2.8,2388,348,88.25400000000008,0.7612482152305937,0.6408045977011494,0.0018007008459679,7.988505747126437,0.0147170768840396,2.3200000000000216,0.746531138346554,10,,,,,,
