short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,45,19,0,0.0,0.0,-1.0,,,-0.05330993253990013,-9.719999999999999,0.05330993253990013,1
15,45,19,0,0.0,0.0,-1.0,,,-0.05330993253990013,-9.719999999999999,0.05330993253990013,2
20,45,19,0,0.0,0.0,-1.0,,,-0.05330993253990013,-9.719999999999999,0.05330993253990013,3
25,45,19,0,0.0,0.0,-1.0,,,-0.05330993253990013,-9.719999999999999,0.05330993253990013,4
30,45,19,0,0.0,0.0,-1.0,,,-0.05330993253990013,-9.719999999999999,0.05330993253990013,5
35,45,19,0,0.0,0.0,-1.0,,,-0.05330993253990013,-9.719999999999999,0.05330993253990013,6
40,45,19,0,0.0,0.0,-1.0,,,-0.05330993253990013,-9.719999999999999,0.05330993253990013,7
20,35,29,0,0.0,0.0,-1.0,,,-0.023367658707706185,-4.1299999999999955,0.023367658707706185,8
25,35,29,0,0.0,0.0,-1.0,,,-0.023367658707706185,-4.1299999999999955,0.023367658707706185,9
30,35,29,0,0.0,0.0,-1.0,,,-0.023367658707706185,-4.1299999999999955,0.023367658707706185,10
