vol_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
22,0.9000000000000035,0.10000000000000275,736,82,110.47000000000011,0.9696494398345326,0.5487804878048781,0.008651234622984397,9.890243902439025,0.2646197732902935,35.25,0.705029666544239,1
22,0.8000000000000034,0.10000000000000275,736,85,109.91000000000011,0.9582112131590743,0.5529411764705883,0.0082616304760122,9.541176470588235,0.2646197732902935,35.25,0.6935914398687808,2
22,0.9000000000000035,2.6645352591003757e-15,736,85,104.98000000000013,0.9062772950644975,0.5529411764705883,0.007976496594062703,9.858823529411765,0.2646197732902935,35.25,0.641657521774204,3
22,1.0000000000000036,0.10000000000000275,736,75,104.2600000000001,0.8983212267250917,0.5466666666666666,0.008979770224567418,11.093333333333334,0.2646197732902935,35.25,0.6337014534347982,4
22,0.8000000000000034,2.6645352591003757e-15,736,89,103.87000000000015,0.8876526292102429,0.5617977528089888,0.00749308929603688,9.404494382022472,0.2646197732902935,35.25,0.6230328559199494,5
22,0.9000000000000035,0.20000000000000284,736,80,100.66000000000008,0.8684018958092945,0.55,0.008195948653810643,9.7625,0.2646197732902935,35.25,0.603782122519001,6
22,0.8000000000000034,0.20000000000000284,736,83,100.10000000000008,0.8575516379040513,0.5542168674698795,0.007813412574471903,9.409638554216867,0.2646197732902935,35.25,0.5929318646137578,7
22,1.0000000000000036,2.6645352591003757e-15,736,78,99.77000000000012,0.8487685708136941,0.5512820512820513,0.008313122884731216,10.974358974358974,0.2646197732902935,35.25,0.5841487975234005,8
22,0.9000000000000035,0.30000000000000293,736,75,99.54000000000005,0.8392451994977812,0.5866666666666667,0.00848343143184151,10.133333333333333,0.2646197732902935,35.25,0.5746254262074877,9
22,0.8000000000000034,0.30000000000000293,736,78,98.94000000000005,0.8281373012120623,0.5897435897435898,0.008064550070542768,9.679487179487179,0.2646197732902935,35.25,0.5635175279217688,10
22,0.9000000000000035,0.400000000000003,736,71,97.57999999999998,0.8213644119931582,0.6056338028169014,0.008810387089467056,10.225352112676056,0.2646197732902935,35.25,0.5567446387028647,11
22,1.2000000000000037,0.10000000000000275,736,62,96.15000000000012,0.8159997082206669,0.5645161290322581,0.010152341880256035,13.790322580645162,0.2646197732902935,35.25,0.5513799349303734,12
22,1.1000000000000032,0.10000000000000275,736,69,95.5200000000001,0.806473303153199,0.5507246376811594,0.009039075555217846,12.26086956521739,0.2646197732902935,35.25,0.5418535298629055,13
22,1.0000000000000036,0.20000000000000284,736,73,94.45000000000007,0.8007402267309804,0.547945205479452,0.008489147317637025,10.986301369863014,0.2646197732902935,35.25,0.5361204534406869,14
22,0.7000000000000033,0.10000000000000275,736,93,94.66000000000011,0.7944395079863602,0.5483870967741935,0.006567510885065623,8.483870967741936,0.2646197732902935,35.25,0.5298197346960667,15
22,1.2000000000000037,0.20000000000000284,736,60,92.9600000000001,0.7862399148533052,0.5666666666666667,0.010206218493792668,13.75,0.2646197732902935,35.25,0.5216201415630117,16
22,1.2000000000000037,0.400000000000003,736,54,93.96000000000001,0.7845263550345651,0.6296296296296297,0.011250426752641153,14.481481481481481,0.2646197732902935,35.25,0.5199065817442716,17
22,1.1000000000000032,0.20000000000000284,736,67,92.33000000000007,0.7768696242637512,0.5522388059701493,0.009054091438234586,12.17910447761194,0.2646197732902935,35.25,0.5122498509734577,18
22,0.8000000000000034,0.400000000000003,736,74,93.79999999999998,0.7762996557018662,0.5945945945945946,0.00809779593421521,9.756756756756756,0.2646197732902935,35.25,0.5116798824115727,19
