rank,objective_value,w1,w2,w3,w4
1,0.1657892602655831,0.9999999999999997,0.9999999999999997,-2.0816681711721685e-16,-0.9999999999999991
2,0.1656497271442832,0.9999999999999997,0.9799999999999996,0.019999999999999796,-0.9999999999999991
3,0.16550563501794224,0.9999999999999997,0.9599999999999996,0.039999999999999786,-0.9999999999999991
4,0.16535698423057282,0.9999999999999997,0.9399999999999996,0.059999999999999803,-0.9999999999999991
5,0.16520377512287207,0.9999999999999997,0.9199999999999996,0.07999999999999982,-0.9999999999999991
6,0.16504600803222186,0.9999999999999997,0.8999999999999996,0.09999999999999981,-0.9999999999999991
7,0.16458280569594871,0.9799999999999996,0.9999999999999997,0.019999999999999796,-0.9999999999999991
8,0.16444193683346187,0.9799999999999996,0.9799999999999996,0.039999999999999786,-0.9999999999999991
9,0.16436790140760837,0.9999999999999997,0.9999999999999997,-0.020000000000000212,-0.9799999999999991
10,0.16429650882490757,0.9799999999999996,0.9599999999999996,0.059999999999999803,-0.9999999999999991
