short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
60,70,59,1,13.280000000000001,0.060825356112307105,1.0,0.060825356112307105,25.0,0.09305293005671067,19.689999999999998,-0.032227573944403565,1
40,50,79,1,12.219999999999999,0.056834565834147144,1.0,0.056834565834147144,19.0,0.0660981793039872,14.340000000000003,-0.00926361346984006,2
70,75,54,1,10.469999999999999,0.04706040992448757,1.0,0.04706040992448757,24.0,0.07212719603207707,15.560000000000002,-0.0250667861075895,3
65,70,59,1,9.050000000000011,0.04107661583151789,1.0,0.04107661583151789,24.0,0.09305293005671067,19.689999999999998,-0.05197631422519278,4
35,50,79,1,8.689999999999998,0.040501491424310254,1.0,0.040501491424310254,16.0,0.0660981793039872,14.340000000000003,-0.02559668787967695,5
40,45,84,1,8.200000000000017,0.03802810369614629,1.0,0.03802810369614629,21.0,0.08520621217097535,18.159999999999997,-0.04717810847482906,6
5,10,119,6,6.97999999999999,0.035604743337911415,0.5,0.0064176050625532706,14.5,0.14960982156170788,30.099999999999994,-0.11400507822379646,7
45,50,79,1,7.02000000000001,0.032566338838374564,1.0,0.032566338838374564,21.0,0.0660981793039872,14.340000000000003,-0.03353184046561264,8
10,15,114,2,6.659999999999997,0.030895985571455675,0.5,0.015517853049481778,26.5,0.1439806113364328,29.109999999999985,-0.11308462576497713,9
40,55,74,1,6.1699999999999875,0.028623121172759225,1.0,0.028623121172759225,17.0,0.05117483979457349,11.259999999999991,-0.022551718621814265,10
