short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,55,74,0,0.0,0.0,-1.0,,,-0.10434883316926291,-18.02000000000001,0.10434883316926291,1
15,55,74,0,0.0,0.0,-1.0,,,-0.10434883316926291,-18.02000000000001,0.10434883316926291,2
20,55,74,0,0.0,0.0,-1.0,,,-0.10434883316926291,-18.02000000000001,0.10434883316926291,3
25,55,74,0,0.0,0.0,-1.0,,,-0.10434883316926291,-18.02000000000001,0.10434883316926291,4
45,55,74,0,0.0,0.0,-1.0,,,-0.10434883316926291,-18.02000000000001,0.10434883316926291,5
50,55,74,0,0.0,0.0,-1.0,,,-0.10434883316926291,-18.02000000000001,0.10434883316926291,6
5,60,69,0,0.0,0.0,-1.0,,,-0.09065788700099953,-15.420000000000016,0.09065788700099953,7
10,60,69,0,0.0,0.0,-1.0,,,-0.09065788700099953,-15.420000000000016,0.09065788700099953,8
15,60,69,0,0.0,0.0,-1.0,,,-0.09065788700099953,-15.420000000000016,0.09065788700099953,9
20,60,69,0,0.0,0.0,-1.0,,,-0.09065788700099953,-15.420000000000016,0.09065788700099953,10
