strategy_key,horizon_name,requested_top_n,source_csv,ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank,short_ma,long_ma,vol_window,k_body,k_volume,price_zone_window
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-09-29\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.3000000000000045,-1.9999999999999991,2259,220,116.18899999999964,1.219894520815426,0.6863636363636364,0.0036878857535661,11.854545454545455,0.4574124447466847,53.80999999999999,0.7624820760687412,1,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-09-29\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.5000000000000036,-1.9999999999999991,2259,178,109.92899999999982,1.1547165111113844,0.6966292134831461,0.0043687565916509,14.876404494382022,0.4574124447466847,53.80999999999999,0.6973040663646997,2,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-09-29\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.400000000000004,-1.9999999999999991,2259,196,109.5989999999998,1.1377171298362194,0.6938775510204082,0.0039352698261408,13.41326530612245,0.4574124447466847,53.80999999999999,0.6803046850895347,3,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-09-29\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.3000000000000045,-2.099999999999999,2259,230,108.16899999999973,1.129063614709088,0.6608695652173913,0.0033504139178523,11.38695652173913,0.4574124447466847,53.80999999999999,0.6716511699624033,4,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-09-29\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.5000000000000036,-2.6,2259,239,107.7189999999999,1.1270908894370315,0.6401673640167364,0.0032090823903051,11.451882845188283,0.4574124447466847,53.80999999999999,0.6696784446903468,5,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-09-29\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.7000000000000046,-2.8,2259,183,107.9289999999999,1.1220776516520417,0.6557377049180327,0.0041692624909189,15.42622950819672,0.4574124447466847,53.80999999999999,0.6646652069053569,6,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-09-29\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.7000000000000046,-2.9,2259,187,106.76899999999992,1.1079507869973662,0.6524064171122995,0.0040495108152353,15.13903743315508,0.4574124447466847,53.80999999999999,0.6505383422506814,7,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-09-29\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.7000000000000046,-2.6,2259,178,106.61899999999991,1.1057054391436405,0.6573033707865169,0.0042431362399183,15.848314606741573,0.4574124447466847,53.80999999999999,0.6482929943969558,8,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-09-29\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.5000000000000036,-2.8,2259,244,107.00899999999992,1.099799383512853,0.6270491803278688,0.0030913562772623,11.237704918032788,0.4574124447466847,53.80999999999999,0.6423869387661683,9,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-09-29\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.7000000000000046,-1.9999999999999991,2259,118,106.37899999999992,1.090731028996554,0.7288135593220338,0.0063189265143537,23.059322033898304,0.4574124447466847,53.80999999999999,0.6333185842498692,10,,,,,,
adaptive_band,1m,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-09-29\optimization_outputs\11_adaptive_band_strategy_optimization\1m\1m_top10_results.csv,10.0,0.3000000000000029,-3.0,14,3,2.599999999999966,0.0146759236484375,1.0,0.0048771806165383,2.6666666666666665,-0.0340300862020396,-6.0400000000000205,0.0487060098504771,1,,,,,,
adaptive_band,1m,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-09-29\optimization_outputs\11_adaptive_band_strategy_optimization\1m\1m_top10_results.csv,10.0,0.3000000000000029,-2.9,14,3,2.599999999999966,0.0146759236484375,1.0,0.0048771806165383,2.6666666666666665,-0.0340300862020396,-6.0400000000000205,0.0487060098504771,2,,,,,,
