k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.2,3,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,1
1.2,1.2,5,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,2
1.2,1.2,7,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,3
1.2,1.2,10,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,4
1.2,1.5,3,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,5
1.2,1.5,5,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,6
1.2,1.5,7,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,7
1.2,1.5,10,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,8
1.2,1.8,3,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,9
1.2,1.8,5,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,10
1.2,1.8,7,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,11
1.2,1.8,10,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,12
1.2,2.0,3,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,13
1.2,2.0,5,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,14
1.2,2.0,7,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,15
1.2,2.0,10,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,16
1.2,2.5,3,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,17
1.2,2.5,5,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,18
1.2,2.5,7,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,19
1.2,2.5,10,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,20
1.2,3.0,3,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,21
1.2,3.0,5,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,22
1.2,3.0,7,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,23
1.2,3.0,10,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,24
1.5,1.2,3,56,0,0.0,0.0,-1.0,,,-0.013354000238464336,-2.240000000000009,0.013354000238464336,25
