rank,objective_value,w1,w2,w3,w4
1,0.24422879480463325,1.0,0.0,0.0,0.0
2,0.23319499449623465,0.9,0.1,0.0,0.0
3,0.22346027193779028,0.9,0.0,0.1,0.0
4,0.22196743474941172,0.8,0.2,0.0,0.0
5,0.22033477037317237,0.9,0.0,0.0,0.09999999999999998
6,0.21229428786682975,0.8,0.1,0.1,0.0
7,0.21054554948472662,0.7000000000000001,0.30000000000000004,0.0,0.0
8,0.2092290986470784,0.8,0.1,0.0,0.09999999999999998
9,0.20251510329962222,0.8,0.0,0.2,0.0
10,0.1995086136762854,0.8,0.0,0.1,0.09999999999999998
