k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
2.0,1.8,10,2508,2,73.92999999999998,0.5814902338377461,1.0,0.2576629071255201,604.0,0.7951664025356577,100.35000000000001,-0.21367616869791162,1
2.0,2.0,10,2508,2,73.4,0.5758033498976283,1.0,0.25537467640278466,605.0,0.7951664025356577,100.35000000000001,-0.21936305263802947,2
1.2,2.0,10,2508,3,71.27000000000001,0.5460105118425784,0.6666666666666666,0.16394763621242514,502.3333333333333,0.7951664025356577,100.35000000000001,-0.2491558906930793,3
1.5,2.0,10,2508,3,71.27000000000001,0.5460105118425784,0.6666666666666666,0.16394763621242514,502.3333333333333,0.7951664025356577,100.35000000000001,-0.2491558906930793,4
1.8,2.0,10,2508,3,71.27000000000001,0.5460105118425784,0.6666666666666666,0.16394763621242514,502.3333333333333,0.7951664025356577,100.35000000000001,-0.2491558906930793,5
2.5,1.2,10,2508,4,67.45,0.5411253757837169,1.0,0.11778518435699198,322.25,0.7951664025356577,100.35000000000001,-0.25404102675194085,6
1.2,1.8,10,2508,4,73.87999999999997,0.5360423567826282,0.75,0.1179108886712055,429.0,0.7951664025356577,100.35000000000001,-0.2591240457530295,7
1.5,1.8,10,2508,4,73.87999999999997,0.5360423567826282,0.75,0.1179108886712055,429.0,0.7951664025356577,100.35000000000001,-0.2591240457530295,8
1.8,1.8,10,2508,4,73.87999999999997,0.5360423567826282,0.75,0.1179108886712055,429.0,0.7951664025356577,100.35000000000001,-0.2591240457530295,9
2.0,1.8,5,2508,3,62.449999999999974,0.4368017744461514,0.6666666666666666,0.14127904359850316,499.3333333333333,0.7951664025356577,100.35000000000001,-0.3583646280895063,10
1.2,1.8,5,2508,4,64.52999999999996,0.4224044746126505,0.75,0.09976532884939629,427.25,0.7951664025356577,100.35000000000001,-0.3727619279230072,11
1.5,1.8,5,2508,4,64.52999999999996,0.4224044746126505,0.75,0.09976532884939629,427.25,0.7951664025356577,100.35000000000001,-0.3727619279230072,12
1.8,1.8,5,2508,4,64.52999999999996,0.4224044746126505,0.75,0.09976532884939629,427.25,0.7951664025356577,100.35000000000001,-0.3727619279230072,13
2.5,1.5,10,2508,3,59.37999999999998,0.41253709749754397,1.0,0.12505781134064367,328.6666666666667,0.7951664025356577,100.35000000000001,-0.38262930503811377,14
2.0,1.2,10,2508,6,56.17,0.3990585792584376,1.0,0.06051009037602376,184.0,0.7951664025356577,100.35000000000001,-0.39610782327722016,15
2.0,1.5,10,2508,4,58.15999999999998,0.39903608139861824,1.0,0.09118293895473545,251.5,0.7951664025356577,100.35000000000001,-0.3961303211370395,16
