rank,objective_value,w1,w2,w3,w4
1,0.36559695854002294,1.0,0.0,0.0,0.0
2,0.3597089308581409,0.9,0.0,0.1,0.0
3,0.35369963931792475,0.8,0.0,0.2,0.0
4,0.3501335320775989,0.9,0.1,0.0,0.0
5,0.34756910398071506,0.7000000000000001,0.0,0.30000000000000004,0.0
6,0.3441725902089637,0.8,0.1,0.1,0.0
7,0.34131734216227905,0.6000000000000001,0.0,0.4,0.0
8,0.3380905090952907,0.7000000000000001,0.1,0.2,0.0
9,0.3349443684342358,0.5,0.0,0.5,0.0
10,0.33448475535320255,0.8,0.2,0.0,0.0
