Date,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_target_horizon_days,prediction_scale,price
2021-08-30,-0.07394471576622426,0.0,2021-06-30,ols,130,0.013569698046989329,169.35
2021-08-31,-0.06217152627916772,0.0,2021-06-30,ols,130,0.013569698046989329,169.69
2021-09-01,-0.06954320817385888,0.0,2021-06-30,ols,130,0.013569698046989329,169.7
2021-09-02,-0.07076395023054803,0.0,2021-06-30,ols,130,0.013569698046989329,169.25
2021-09-03,-0.06045474873444755,0.0,2021-06-30,ols,130,0.013569698046989329,171.06
2021-09-07,-0.03158575327931972,0.0,2021-06-30,ols,130,0.013569698046989329,167.71
2021-09-08,0.007488736014899702,0.551871971577231,2021-06-30,ols,130,0.013569698046989329,167.29
2021-09-09,-0.08824735119199448,0.0,2021-06-30,ols,130,0.013569698046989329,168.03
2021-09-10,-0.04091704184934207,0.0,2021-06-30,ols,130,0.013569698046989329,167.18
2021-09-13,-0.04847597202695482,0.0,2021-06-30,ols,130,0.013569698046989329,167.74
2021-09-14,-0.06310188731094528,0.0,2021-06-30,ols,130,0.013569698046989329,168.82
2021-09-15,-0.05168762201949788,0.0,2021-06-30,ols,130,0.013569698046989329,167.83
2021-09-16,-0.08587918882261437,0.0,2021-06-30,ols,130,0.013569698046989329,164.03
2021-09-17,-0.033982150247646045,0.0,2021-06-30,ols,130,0.013569698046989329,163.77
2021-09-20,-0.002292955334079194,0.0,2021-06-30,ols,130,0.013569698046989329,164.94
2021-09-21,-0.07410671028946265,0.0,2021-06-30,ols,130,0.013569698046989329,166.04
2021-09-22,-0.011540395422137688,0.0,2021-06-30,ols,130,0.013569698046989329,165.42
2021-09-23,-0.010903007144980978,0.0,2021-06-30,ols,130,0.013569698046989329,163.51
2021-09-24,-0.019774016878802987,0.0,2021-06-30,ols,130,0.013569698046989329,163.3
2021-09-27,-0.0195779399578581,0.0,2021-06-30,ols,130,0.013569698046989329,163.64
2021-09-28,-0.011109708821227214,0.0,2021-06-30,ols,130,0.013569698046989329,162.05
2021-09-29,-0.005586595354117617,0.0,2021-06-30,ols,130,0.013569698046989329,161.32
2021-09-30,-0.05696314346045038,0.0,2021-06-30,ols,130,0.013569698046989329,164.22
2021-10-01,-0.07427073800575941,0.0,2021-06-30,ols,130,0.013569698046989329,164.59
2021-10-04,-0.08065935838244402,0.0,2021-06-30,ols,130,0.013569698046989329,165.36
2021-10-05,-0.06768223551588816,0.0,2021-06-30,ols,130,0.013569698046989329,164.59
2021-10-06,-0.06020996880768052,0.0,2021-06-30,ols,130,0.013569698046989329,165.03
2021-10-07,-0.06559813319677028,0.0,2021-06-30,ols,130,0.013569698046989329,164.16
2021-10-08,-0.0462263514146052,0.0,2021-06-30,ols,130,0.013569698046989329,164.23
2021-10-11,-0.05118169752157074,0.0,2021-06-30,ols,130,0.013569698046989329,163.92
2021-10-12,-0.0985406124240784,0.0,2021-06-30,ols,130,0.013569698046989329,164.66
2021-10-13,-0.08671343081367934,0.0,2021-06-30,ols,130,0.013569698046989329,167.59
2021-10-14,-0.08464935365868603,0.0,2021-06-30,ols,130,0.013569698046989329,168.0
2021-10-15,-0.06900584525566822,0.0,2021-06-30,ols,130,0.013569698046989329,165.33
2021-10-18,-0.05459731690107365,0.0,2021-06-30,ols,130,0.013569698046989329,164.92
2021-10-19,-0.06397272995050324,0.0,2021-06-30,ols,130,0.013569698046989329,165.45
2021-10-20,-0.04381196316951825,0.0,2021-06-30,ols,130,0.013569698046989329,166.9
2021-10-21,-0.06779116798779546,0.0,2021-06-30,ols,130,0.013569698046989329,166.75
2021-10-22,-0.04038544151267514,0.0,2021-06-30,ols,130,0.013569698046989329,167.77
2021-10-25,-0.0639462371581327,0.0,2021-06-30,ols,130,0.013569698046989329,168.93
2021-10-26,-0.0996610399474849,0.0,2021-06-30,ols,130,0.013569698046989329,167.68
2021-10-27,-0.11758157893209363,0.0,2021-06-30,ols,130,0.013569698046989329,168.12
2021-10-28,0.009213735957304375,0.6789934400455286,2021-06-30,ols,130,0.013569698046989329,168.08
2021-10-29,-0.03845331533991976,0.0,2021-06-30,ols,130,0.013569698046989329,166.65
2021-11-01,-0.07246397659938726,0.0,2021-06-30,ols,130,0.013569698046989329,167.52
2021-11-02,-0.04908198631490944,0.0,2021-06-30,ols,130,0.013569698046989329,167.16
2021-11-03,-0.027452526915072877,0.0,2021-06-30,ols,130,0.013569698046989329,165.77
2021-11-04,-0.08117828373976142,0.0,2021-06-30,ols,130,0.013569698046989329,167.65
2021-11-05,-0.06374832820527083,0.0,2021-06-30,ols,130,0.013569698046989329,169.84
2021-11-08,-0.08136047565806838,0.0,2021-06-30,ols,130,0.013569698046989329,170.45
2021-11-09,-0.08750440862915684,0.0,2021-06-30,ols,130,0.013569698046989329,171.29
2021-11-10,-0.07982570824531056,0.0,2021-06-30,ols,130,0.013569698046989329,173.15
2021-11-11,-0.09577645779973729,0.0,2021-06-30,ols,130,0.013569698046989329,174.12
2021-11-12,-0.13594743056970618,0.0,2021-06-30,ols,130,0.013569698046989329,174.45
2021-11-15,-0.09886490607987361,0.0,2021-06-30,ols,130,0.013569698046989329,174.18
2021-11-16,-0.15717490246924815,0.0,2021-06-30,ols,130,0.013569698046989329,172.92
2021-11-17,-0.1151670652606302,0.0,2021-06-30,ols,130,0.013569698046989329,174.5
2021-11-18,-0.11585214011774203,0.0,2021-06-30,ols,130,0.013569698046989329,173.94
2021-11-19,-0.07421840162493544,0.0,2021-06-30,ols,130,0.013569698046989329,172.61
2021-11-22,-0.06298313994681008,0.0,2021-06-30,ols,130,0.013569698046989329,168.74
2021-11-23,-0.05424335511001076,0.0,2021-06-30,ols,130,0.013569698046989329,167.28
2021-11-24,-0.051495183248495266,0.0,2021-06-30,ols,130,0.013569698046989329,167.12
2021-11-26,-0.025332693618808126,0.0,2021-06-30,ols,130,0.013569698046989329,166.85
2021-11-29,-0.03030652362828677,0.0,2021-06-30,ols,130,0.013569698046989329,166.62
2021-11-30,-0.00912625573338826,0.0,2021-06-30,ols,130,0.013569698046989329,165.5
2021-12-01,-0.01960545181753777,0.0,2021-06-30,ols,130,0.013569698046989329,166.16
2021-12-02,-0.01960285115638717,0.0,2021-06-30,ols,130,0.013569698046989329,165.24
2021-12-03,-0.028698372808149138,0.0,2021-06-30,ols,130,0.013569698046989329,166.63
2021-12-06,-0.03372213647584267,0.0,2021-06-30,ols,130,0.013569698046989329,166.22
2021-12-07,-0.059813852328947245,0.0,2021-06-30,ols,130,0.013569698046989329,166.81
2021-12-08,-0.054982274323944966,0.0,2021-06-30,ols,130,0.013569698046989329,166.9
2021-12-09,-0.036349229907330326,0.0,2021-06-30,ols,130,0.013569698046989329,165.88
2021-12-10,-0.0713182138041857,0.0,2021-06-30,ols,130,0.013569698046989329,166.58
2021-12-13,-0.07230137609094557,0.0,2021-06-30,ols,130,0.013569698046989329,167.0
2021-12-14,-0.030001298336026987,0.0,2021-06-30,ols,130,0.013569698046989329,165.44
2021-12-15,-0.03683802979505368,0.0,2021-06-30,ols,130,0.013569698046989329,166.15
2021-12-16,-0.16190128077484314,0.0,2021-06-30,ols,130,0.013569698046989329,168.16
2021-12-17,-0.1136003581243098,0.0,2021-06-30,ols,130,0.013569698046989329,167.8
2021-12-20,-0.07261608270722454,0.0,2021-06-30,ols,130,0.013569698046989329,167.09
2021-12-21,-0.07241049855207073,0.0,2021-06-30,ols,130,0.013569698046989329,167.02
2021-12-22,-0.05217682704932396,0.0,2021-06-30,ols,130,0.013569698046989329,168.59
2021-12-23,-0.0657546361303345,0.0,2021-06-30,ols,130,0.013569698046989329,168.97
2021-12-27,-0.06781219850187091,0.0,2021-06-30,ols,130,0.013569698046989329,169.37
2021-12-28,-0.08162040128365032,0.0,2021-06-30,ols,130,0.013569698046989329,168.64
2021-12-29,-0.0588996687930534,0.0,2021-06-30,ols,130,0.013569698046989329,168.59
2021-12-30,-0.06142762829582617,0.0,2021-06-30,ols,130,0.013569698046989329,169.8
2021-12-31,-0.07599850643900531,0.0,2021-06-30,ols,130,0.013569698046989329,170.96
