Date,predicted_future_return,portfolio_weight,price,gross_exposure,net_equity
2024-01-02,-0.0214923351654352,0.0,190.72,0.0,1.0000000000000002
2024-01-03,-0.020073527683417837,0.0,189.13,0.0,1.0000000000000002
2024-01-04,-0.028288682175497033,0.0,189.32,0.0,1.0000000000000002
2024-01-05,-0.03351788685156726,0.0,189.35,0.0,1.0000000000000002
2024-01-08,-0.05531329333284035,0.0,187.87,0.0,1.0000000000000002
2024-01-09,-0.08828864446466177,0.0,187.93,0.0,1.0000000000000002
2024-01-10,-0.10797152910633594,0.0,187.5,0.0,1.0000000000000002
2024-01-11,-0.09156598022926815,0.0,187.87,0.0,1.0000000000000002
2024-01-12,-0.11774652258382043,0.0,189.71,0.0,1.0000000000000002
2024-01-16,-0.10416361295262215,0.0,187.91,0.0,1.0000000000000002
2024-01-17,-0.0900853582739213,0.0,185.84,0.0,1.0000000000000002
2024-01-18,-0.08159842997374989,0.0,187.37,0.0,1.0000000000000002
2024-01-19,-0.0791372820214726,0.0,187.93,0.0,1.0000000000000002
2024-01-22,-0.07909776483238412,0.0,187.22,0.0,1.0000000000000002
2024-01-23,-0.0844060272866689,0.0,187.95,0.0,1.0000000000000002
2024-01-24,-0.09495090942255374,0.0,186.4,0.0,1.0000000000000002
2024-01-25,-0.10463094411986745,0.0,187.14,0.0,1.0000000000000002
2024-01-26,-0.10221083522359155,0.0,187.01,0.0,1.0000000000000002
2024-01-29,-0.09286438398466211,0.0,188.33,0.0,1.0000000000000002
2024-01-30,-0.09890041854916601,0.0,188.59,0.0,1.0000000000000002
2024-01-31,-0.054481900156816906,0.0,188.45,0.0,1.0000000000000002
2024-02-01,-0.057722434061588015,0.0,190.41,0.0,1.0000000000000002
2024-02-02,-0.04352013138048062,0.0,188.61,0.0,1.0000000000000002
2024-02-05,-0.045433239104775466,0.0,187.57,0.0,1.0000000000000002
2024-02-06,-0.04831894993178665,0.0,188.55,0.0,1.0000000000000002
2024-02-07,-0.07703833284024451,0.0,188.5,0.0,1.0000000000000002
2024-02-08,-0.09092505296969815,0.0,188.33,0.0,1.0000000000000002
2024-02-09,-0.08384350177928336,0.0,187.6,0.0,1.0000000000000002
2024-02-12,-0.07200194347947063,0.0,187.11,0.0,1.0000000000000002
2024-02-13,-0.047379724845648986,0.0,184.53,0.0,1.0000000000000002
2024-02-14,-0.03163112794134168,0.0,184.42,0.0,1.0000000000000002
2024-02-15,-0.0036006023867347636,0.0,185.66,0.0,1.0000000000000002
2024-02-16,-0.005834856862058108,0.0,186.34,0.0,1.0000000000000002
2024-02-20,-0.04508229310444613,0.0,187.47,0.0,1.0000000000000002
2024-02-21,-0.04073383364023704,0.0,187.48,0.0,1.0000000000000002
2024-02-22,-0.04074251035276838,0.0,187.56,0.0,1.0000000000000002
2024-02-23,-0.08313321814108847,0.0,188.62,0.0,1.0000000000000002
2024-02-26,-0.06702445689233233,0.0,188.2,0.0,1.0000000000000002
2024-02-27,-0.06021378971802324,0.0,188.0,0.0,1.0000000000000002
2024-02-28,-0.0627414692953642,0.0,188.34,0.0,1.0000000000000002
2024-02-29,-0.08423096652524666,0.0,189.31,0.0,1.0000000000000002
