Date,predicted_future_return,portfolio_weight,price,gross_exposure,net_equity
2020-02-03,0.07872706624728108,0.8698346453186977,148.36,0.01932965878485995,1.0000000000000002
2020-02-04,0.09320377025997939,1.0,146.43,0.04130042346155252,0.9997485424544705
2020-02-05,0.08799953792549169,0.9722837457095375,146.61,0.0629574977274947,0.9997993112602007
2020-02-06,0.07900442442290956,0.8728991028404127,147.4,0.08269449861596606,1.000138554307774
2020-02-07,0.07369289963594852,0.814213462699119,147.79,0.1010069293188999,1.000357352506283
2020-02-10,0.06909920011447926,0.7634588850878152,148.17,0.1182323929449882,1.0006170631304199
2020-02-11,0.0761280943648653,0.8411192886657057,147.66,0.13651697770626242,1.0002101081435673
2020-02-12,0.07478705655438764,0.8263025146661274,147.54,0.15476831149649925,1.0000991638301124
2020-02-13,0.06591658356037522,0.7282949919887235,148.38,0.17183379811294736,1.0009803172912555
2020-02-14,0.06055814823329866,0.6690910496298046,149.0,0.18742048887861235,1.001698318065147
2020-02-18,0.04735886311520705,0.523255620514572,150.91,0.20145089581012435,1.0041008223185575
2020-02-19,0.04046472804244651,0.44708413564102045,151.79,0.21256081745343894,1.0052755409476273
2020-02-20,0.03910502669657971,0.4320611531484873,152.41,0.22303040031914664,1.0061437648544798
2020-02-21,0.024067994155790626,0.2659209361908319,154.7,0.2322908443899983,1.0094948547877574
2020-02-24,0.0209277566513158,0.2312252780630191,156.09,0.2395163479212694,1.011582018806517
2020-02-25,0.04277015473702303,0.4725561887324753,153.3,0.24573640871493357,1.0073008309616815
2020-02-26,0.038138297103594246,0.4213800121798609,153.97,0.25617440372688227,1.0083748257029668
2020-02-27,0.03540544426685868,0.39118544008081263,154.0,0.264917327334551,1.008424739531062
2020-02-28,0.05731685394670984,0.6332788417000333,148.38,0.2693224282781148,0.998756977325736
2020-03-02,0.05082118323808246,0.5615098847672442,149.2,0.28328879605832263,1.0002453476666717
2020-03-03,0.03668824951513695,0.4053588178190899,153.89,0.301201759422445,1.009150337301481
2020-03-04,0.03337953948087706,0.36880175102743534,154.16,0.3099258123668417,1.0096787957786013
2020-03-05,0.01968143048647772,0.2174549481216213,157.49,0.32145283159442645,1.0163734828257056
2020-03-06,0.024153600498923622,0.266866778156824,157.55,0.3275056704395345,1.0164959488228842
2020-03-09,0.02537096886186173,0.28031716096256004,157.81,0.33427541338587163,1.017036421525609
2020-03-10,0.035854298289274486,0.39614471010062496,154.48,0.3360249752366355,1.0099827675963589
2020-03-11,0.036191594306784175,0.3998714050702611,153.93,0.3437146461783104,1.00878640731425
2020-03-12,0.05306364181437607,0.5862862196839488,147.79,0.3430330493567945,0.9950762278330909
2020-03-13,0.048604342339855965,0.5370165928366126,143.28,0.3444986612066959,0.9846081376199566
2020-03-16,0.04308884276086013,0.47607728887497214,141.64,0.3511349836759793,0.9806649647809073
2020-03-17,0.04119879274625862,0.45519462345312584,143.56,0.36601022749528733,0.9854247725234792
2020-03-18,0.039225839586102776,0.4333959829842409,140.7,0.3683495995021252,0.9781331226862228
2020-03-19,0.040106296760558074,0.4431239226950272,138.04,0.37123297451006737,0.9711692994120531
2020-03-20,0.039592135302639095,0.4374430879998699,140.11,0.38652081305012265,0.9767361804410003
2020-03-23,0.029887280112130002,0.33021669592283326,146.3,0.4109352863989771,0.9938125049915694
2020-03-24,0.0191778289377931,0.21189078708574427,153.4,0.43558683134545195,1.0137553657805833
2020-03-25,0.022168955128297002,0.24493895353015668,151.3,0.4350668660998169,1.0077923126787225
2020-03-26,0.019807523246545472,0.21884811385812017,153.24,0.44550867516748927,1.0133708303273257
2020-03-27,0.021891528629089385,0.2418737411191887,152.25,0.44800545880541276,1.0104926419403784
2020-03-30,0.017651720546916286,0.1950292169273101,152.92,0.45431095967900015,1.0124641602155808
2020-03-31,0.024913280748957337,0.2752602854008021,148.05,0.4459595422392115,0.9979958475446634
2020-04-01,0.031851436212487594,0.36730818479592536,149.45,0.4583390578563238,1.0022129590551994
2020-04-02,0.04316282706752025,0.497750228751556,151.9,0.47691392909762786,1.0097267141020247
2020-04-03,0.028282086405629975,0.3261467316761269,152.65,0.48651637714804835,1.0120814570040868
2020-04-06,-0.034256015651063024,0.0,156.88,0.4999979642776667,1.0255630441337051
2020-04-07,-0.026952531653674297,0.0,156.04,0.4769904922587357,1.0228858495264048
2020-04-08,-0.02491732316102155,0.0,154.65,0.4492717844326721,1.0186368314269454
2020-04-09,-0.06078310073494107,0.0,158.69,0.4376217708247992,1.0303733849937606
2020-04-13,-0.07426891524294214,0.0,161.41,0.4238812892068281,1.0378743694076713
2020-04-14,-0.07505634479073064,0.0,162.68,0.40729987052278804,1.0412095359852853
2020-04-15,-0.058171647624316106,0.0,161.85,0.3866896703667667,1.0391314754213936
2020-04-16,-0.05114785642757176,0.0,161.71,0.36588512552970115,1.0387969894538227
2020-04-17,-0.0038491452196606213,0.0,158.57,0.3390455292215582,1.0316924239095564
2020-04-20,0.029408458865621878,0.33913596773203647,159.7,0.33199767674665803,1.034108526879982
2020-04-21,0.05680128011826283,0.6550277656284863,158.61,0.3290883547500591,1.0318425439892254
2020-04-22,0.04283055337301844,0.49391847539611256,161.73,0.3344879583310662,1.0383160051002533
2020-04-23,0.01846104777975159,0.21289130901899186,163.34,0.3320184094706,1.0416457869150868
2020-04-24,0.006832689963202014,0.07879402771398804,162.64,0.3221514720301667,1.0402229089511503
2020-04-27,-0.017409542073502128,0.0,161.56,0.31384084891438346,1.0380836837310778
2020-04-28,-0.03476965832551443,0.0,160.84,0.30714749675052644,1.0366850367193274
2020-04-29,-0.015772247903268692,0.0,161.73,0.29776836731760203,1.0383846218480763
2020-04-30,0.0069487275894946215,0.0801321642299438,158.8,0.2845203194086306,1.0329900672432377
2020-05-01,0.010631158684590816,0.12259766161450328,159.78,0.28002128782972274,1.0347459231186813
2020-05-04,0.019781091900973085,0.22811395099914553,160.34,0.2711234763553666,1.0357273470840376
2020-05-05,0.02850890686058384,0.32876240680700297,161.02,0.26643759742286494,1.0368771784668596
2020-05-06,0.01307843949913437,0.15081950591939097,158.95,0.25710445056936787,1.0334519777050577
2020-05-07,0.06336553482086865,0.7307262196406469,161.39,0.26899045972868735,1.0373987210796363
2020-05-08,0.03328133909323122,0.38379770910046807,160.42,0.27101485794816704,1.035782011581298
2020-05-11,0.04371707659404391,0.5041417894382793,159.42,0.27456332481497914,1.0340926034155569
2020-05-12,0.046938798532768,0.5412944261148637,160.04,0.2813902455722113,1.0351604070875258
