date,slot,signal,weight,recycled_capital
2023-01-03,0,-0.0718159633069501,0.0,0.022222222222222223
2023-01-04,1,-0.10192786088336607,0.0,0.022222222222222223
2023-01-05,2,-0.09905953005771662,0.0,0.022222222222222223
2023-01-06,3,-0.10721508604622602,0.0,0.022222222222222223
2023-01-09,4,-0.12838313264116405,0.0,0.022222222222222223
2023-01-10,5,-0.08222075704306013,0.0,0.022222222222222223
2023-01-11,6,-0.11591933874304605,0.0,0.022222222222222223
2023-01-12,7,-0.11087438253876351,0.0,0.022222222222222223
2023-01-13,8,-0.11164053053070826,0.0,0.022222222222222223
2023-01-17,9,-0.11705255617196396,0.0,0.022222222222222223
2023-01-18,10,-0.08824216940419209,0.0,0.022222222222222223
2023-01-19,11,-0.10690498454577295,0.0,0.022222222222222223
2023-01-20,12,-0.10121323041225853,0.0,0.022222222222222223
2023-01-23,13,-0.0937009878993973,0.0,0.022222222222222223
2023-01-24,14,-0.0827977353880003,0.0,0.022222222222222223
2023-01-25,15,-0.07331188991788365,0.0,0.022222222222222223
2023-01-26,16,-0.07222838500687412,0.0,0.022222222222222223
2023-01-27,17,-0.07845648587997053,0.0,0.022222222222222223
2023-01-30,18,-0.05943399351886307,0.0,0.022222222222222223
2023-01-31,19,-0.09148165758872827,0.0,0.022222222222222223
2023-02-01,20,-0.10583243717696171,0.0,0.022222222222222223
2023-02-02,21,-0.08273299638730396,0.0,0.022222222222222223
2023-02-03,22,-0.09931197847377331,0.0,0.022222222222222223
2023-02-06,23,-0.1298779508061702,0.0,0.022222222222222223
2023-02-07,24,-0.10632678618885587,0.0,0.022222222222222223
2023-02-08,25,-0.10969832075040806,0.0,0.022222222222222223
2023-02-09,26,-0.08381444894260608,0.0,0.022222222222222223
2023-02-10,27,-0.05802931344405719,0.0,0.022222222222222223
2023-02-13,28,-0.061366676786310845,0.0,0.022222222222222223
2023-02-14,29,-0.06841828562049347,0.0,0.022222222222222223
2023-02-15,30,-0.04770327419754021,0.0,0.022222222222222223
2023-02-16,31,-0.0536079729398624,0.0,0.022222222222222223
2023-02-17,32,0.002794309262862331,0.06063132244152513,0.022222222222222223
2023-02-21,33,-0.04153380390234853,0.0,0.022222222222222223
2023-02-22,34,-0.03555871804117297,0.0,0.022222222222222223
2023-02-23,35,-0.05785419299646976,0.0,0.022222222222222223
2023-02-24,36,-0.03253399372304559,0.0,0.022222222222222223
2023-02-27,37,-0.0201526545236395,0.0,0.022222222222222223
2023-02-28,38,-0.04366880145328434,0.0,0.022222222222222223
2023-03-01,39,-0.06150810039555979,0.0,0.022222222222222223
2023-03-02,40,-0.021055525881924983,0.0,0.022222222222222223
2023-03-03,41,-0.036679654679102294,0.0,0.022222222222222223
2023-03-06,42,-0.0591965889809527,0.0,0.022222222222222223
2023-03-07,43,-0.03369083801018029,0.0,0.022222222222222223
2023-03-08,44,-0.04592113175039929,0.0,0.022222222222222223
2023-03-09,0,-0.04073799412212735,0.0,0.022222222222222223
2023-03-10,1,-0.049185482203958616,0.0,0.022222222222222223
2023-03-13,2,-0.06010860478005371,0.0,0.022222222222222223
2023-03-14,3,-0.05950524762451284,0.0,0.022222222222222223
2023-03-15,4,-0.06117722249978423,0.0,0.022222222222222223
2023-03-16,5,-0.06968516081537872,0.0,0.022222222222222223
2023-03-17,6,-0.08209123705510095,0.0,0.022222222222222223
2023-03-20,7,-0.07248565390979879,0.0,0.022222222222222223
2023-03-21,8,-0.0609789151230669,0.0,0.022222222222222223
2023-03-22,9,-0.08092916295949808,0.0,0.022222222222222223
2023-03-23,10,-0.10342676740933425,0.0,0.022222222222222223
2023-03-24,11,-0.10006154269774385,0.0,0.022222222222222223
2023-03-27,12,-0.10466948522255479,0.0,0.022222222222222223
2023-03-28,13,-0.10585540741184875,0.0,0.022222222222222223
2023-03-29,14,-0.06160400687473337,0.0,0.022222222222222223
2023-03-30,15,-0.10460351401581243,0.0,0.022222222222222223
2023-03-31,16,-0.08212832638063608,0.0,0.022222222222222223
2023-04-03,17,-0.09980522245748795,0.0,0.022222222222222223
2023-04-04,18,-0.10166815147767798,0.0,0.022222222222222223
2023-04-05,19,-0.1029710417160861,0.0,0.022222222222222223
2023-04-06,20,-0.08231617067135004,0.0,0.022222222222222223
2023-04-10,21,-0.07727462956707602,0.0,0.022222222222222223
2023-04-11,22,-0.0972673602970006,0.0,0.022222222222222223
2023-04-12,23,-0.12077728309789325,0.0,0.022222222222222223
2023-04-13,24,-0.15100506725599408,0.0,0.022222222222222223
2023-04-14,25,-0.12679888865759875,0.0,0.022222222222222223
2023-04-17,26,-0.1409763558678971,0.0,0.022222222222222223
2023-04-18,27,-0.12414336069563034,0.0,0.022222222222222223
2023-04-19,28,-0.12633316283606172,0.0,0.022222222222222223
2023-04-20,29,-0.11717168633839782,0.0,0.022222222222222223
2023-04-21,30,-0.07797789913778623,0.0,0.022222222222222223
2023-04-24,31,-0.08181169916152436,0.0,0.022222222222222223
2023-04-25,32,-0.07267405481743516,0.0,0.022336220154174642
2023-04-26,33,-0.05696949093016683,0.0,0.022222222222222223
2023-04-27,34,-0.05438854209710441,0.0,0.022222222222222223
2023-04-28,35,-0.032780352636132624,0.0,0.022222222222222223
2023-05-01,36,0.02348095555311898,0.5094931353152868,0.022222222222222223
2023-05-02,37,0.003176634165446182,0.0689270629145181,0.022222222222222223
2023-05-03,38,0.013205714164088576,0.2865394765693541,0.022222222222222223
2023-05-04,39,-0.013954203451280109,0.0,0.022222222222222223
2023-05-05,40,-0.014959871547777712,0.0,0.022222222222222223
2023-05-08,41,-0.008593272513846048,0.0,0.022222222222222223
2023-05-09,42,-0.05655356389501824,0.0,0.022222222222222223
2023-05-10,43,-0.062127841065774736,0.0,0.022222222222222223
2023-05-11,44,-0.0657660037077051,0.0,0.022222222222222223
2023-05-12,0,-0.07609829976446479,0.0,0.022222222222222223
2023-05-15,1,-0.07483491683958414,0.0,0.022222222222222223
2023-05-16,2,-0.07218718782028215,0.0,0.022222222222222223
2023-05-17,3,-0.05445671703979375,0.0,0.022222222222222223
2023-05-18,4,-0.031793124095558276,0.0,0.022222222222222223
2023-05-19,5,-0.03520380593996479,0.0,0.022222222222222223
2023-05-22,6,-0.01646253162426585,0.0,0.022222222222222223
2023-05-23,7,-0.04397175466362617,0.0,0.022222222222222223
2023-05-24,8,-0.019506189074560473,0.0,0.022222222222222223
2023-05-25,9,-0.03216482102260779,0.0,0.022222222222222223
2023-05-26,10,-0.03008853418688822,0.0,0.022222222222222223
2023-05-30,11,-0.041832023302869836,0.0,0.022222222222222223
2023-05-31,12,-0.06467842182298192,0.0,0.022222222222222223
2023-06-01,13,-0.07744343459888153,0.0,0.022222222222222223
2023-06-02,14,-0.06762328040457215,0.0,0.022222222222222223
2023-06-05,15,-0.06077404863481348,0.0,0.022222222222222223
2023-06-06,16,-0.12195329766968993,0.0,0.022222222222222223
2023-06-07,17,-0.09608840886985519,0.0,0.022222222222222223
2023-06-08,18,-0.12241229100960901,0.0,0.022222222222222223
2023-06-09,19,-0.10234830485649407,0.0,0.022222222222222223
2023-06-12,20,-0.05875450073730608,0.0,0.022222222222222223
2023-06-13,21,-0.06541055377478681,0.0,0.022222222222222223
2023-06-14,22,-0.06588301093103836,0.0,0.022222222222222223
2023-06-15,23,-0.06539442554426522,0.0,0.022222222222222223
2023-06-16,24,-0.04765296677739527,0.0,0.022222222222222223
2023-06-20,25,0.006946271490480063,0.15072119328490366,0.022222222222222223
2023-06-21,26,0.05902948095301093,1.0,0.022222222222222223
2023-06-22,27,0.006790478837130402,0.1473407819879851,0.022222222222222223
2023-06-23,28,0.0013839424965560038,0.030028982426685107,0.022222222222222223
2023-06-26,29,-0.007977302155207242,0.0,0.022222222222222223
2023-06-27,30,-0.02176249290993519,0.0,0.022222222222222223
2023-06-28,31,-0.05611845135377168,0.0,0.022222222222222223
2023-06-29,32,-0.04313668885213999,0.0,0.022336220154174642
2023-06-30,33,-0.07473861978152066,0.0,0.022222222222222223
2023-07-03,34,0.09359247119870137,0.8549526305576368,0.022222222222222223
2023-07-05,35,0.10591236931175407,0.9674929787828114,0.022222222222222223
2023-07-06,36,0.10691524881309719,0.976654126648918,0.021812345698731098
2023-07-07,37,0.08900987567224591,0.8130913349860427,0.022149688054763826
2023-07-10,38,0.08309644500836216,0.7590730679507156,0.02187439963889783
