Date,adaptive_band_rank01_score,adaptive_band_rank02_score,adaptive_band_rank03_score,adaptive_band_rank04_score,adaptive_band_rank05_score,adaptive_band_rank06_score,adaptive_band_rank07_score,adaptive_band_rank08_score,adaptive_band_rank09_score,adaptive_band_rank10_score,ma_crossover_rank01_score,ma_crossover_rank02_score,ma_crossover_rank03_score,ma_crossover_rank04_score,ma_crossover_rank05_score,ma_crossover_rank06_score,ma_crossover_rank07_score,ma_crossover_rank08_score,ma_crossover_rank09_score,ma_crossover_rank10_score,adaptive_volatility_band_rank01_score,adaptive_volatility_band_rank02_score,adaptive_volatility_band_rank03_score,adaptive_volatility_band_rank04_score,adaptive_volatility_band_rank05_score,adaptive_volatility_band_rank06_score,adaptive_volatility_band_rank07_score,adaptive_volatility_band_rank08_score,adaptive_volatility_band_rank09_score,adaptive_volatility_band_rank10_score,fear_greed_candle_volume_rank01_score,fear_greed_candle_volume_rank02_score,fear_greed_candle_volume_rank03_score,fear_greed_candle_volume_rank04_score,fear_greed_candle_volume_rank05_score,fear_greed_candle_volume_rank06_score,fear_greed_candle_volume_rank07_score,fear_greed_candle_volume_rank08_score,fear_greed_candle_volume_rank09_score,fear_greed_candle_volume_rank10_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_target_horizon_days,prediction_scale,price
2020-07-17,-0.5981643493605854,-0.5479348930306575,0.13753509535341096,0.16527985377666507,0.19441185012108186,0.22503779499598162,0.020985783914683604,0.049346500134534364,0.07932782870980874,0.1110727648483309,0.5405820000306784,0.5102386994341301,0.8449453292412885,0.888976567268159,0.2524819028761954,0.25620638553529507,1.0,0.7076468103084121,0.4988200653835377,0.9006254650468906,-0.56328430590103,-0.5558823449840983,-0.5482251440355482,-0.5402992693695052,-0.5320903277511035,-0.5897806500688441,-0.582707902656238,-0.5753869886677508,-0.5678046134653892,-0.5599465155283964,0,0,0,0,0,0,0,0,0,0,0.23931324449549432,1.0,2020-01-31,ols,130,0.11663099394387247,170.12
2020-07-20,-0.31381994274172914,-0.22804743558444526,0.26297143261586614,0.2937756138991798,0.32612000424666093,0.36012308127862475,0.16337297756395702,0.19568889360739822,0.22985143342475434,0.26602353440783516,0.5422182679081853,0.7017139135036742,0.8955038447677331,0.8994157742993898,0.29823474810331263,0.27267679603402667,1.0,0.7566377433297737,0.6098854705665776,0.8628323473725319,-0.435668909978905,-0.42610397624973384,-0.41620921721955667,-0.40596727366200525,-0.39535954640596943,-0.4600022813344796,-0.45069197584024645,-0.4410549929602508,-0.4310738321202553,-0.4207297199769872,0,0,0,0,0,0,0,0,0,0,0.22288304564389871,1.0,2020-01-31,ols,130,0.11663099394387247,170.94
2020-07-21,0.643909799258843,0.8493985241661928,0.6319009426299388,0.6717034046453048,0.7134959897614378,0.7574317843707048,0.5821578267691218,0.6261066552904879,0.6725668454416414,0.721759987954632,0.5246283882250167,0.8687175729283702,0.9378070705939904,0.8736876498837799,0.3089068898306357,0.4282773975349593,1.0,0.8324396347210034,0.7127238086990434,0.8419835124761487,-0.2588878755130355,-0.24632665306410398,-0.23333228501348496,-0.219881974224248,-0.20595129519253802,-0.28022495814884946,-0.2678150436341745,-0.25496969352249327,-0.24166558090682363,-0.2278776823778567,0,0,0,0,0,0,0,0,0,0,0.16305543556396138,1.0,2020-01-31,ols,130,0.11663099394387247,173.0
2020-07-22,1.0,1.0,0.9018914417026848,0.9482790378417759,0.9969860137878185,1.0,0.8886335284192646,0.941095570875355,0.9965554443289363,1.0,0.5266737230718785,0.9700868039063896,0.9552417495874266,0.8098194304878211,0.3280403411834254,0.653497606533992,1.0,0.9096497784710889,0.7701400766416134,0.8324799799615545,0.5384415334155699,0.5645168136429525,0.5914912414643829,0.6194121404374422,0.648330214373825,0.5306185085582067,0.5570084828436931,0.5843244211391966,0.6126159286595393,0.6419362182715308,0,0,0,0,0,0,0,0,0,0,0.10841266146878334,0.9295356045834255,2020-01-31,ols,130,0.11663099394387247,175.63
2020-07-23,1.0,1.0,0.8654479849416684,0.9109467162817093,0.9587203841887505,1.0,0.8472652802040567,0.8985782046541697,0.9528232962157156,1.0,0.5579673462291694,0.9239029641792467,0.9150947561455398,0.7927221465311316,0.3327627435776138,0.9078350093176435,1.0,0.9487558632045284,0.7980255039078558,0.8812500460442433,0.7634188437359886,0.7933072987145648,0.8242263900717126,0.8562303618273562,0.8893773325742735,0.7594089936298188,0.7897436314510229,0.821142642529111,0.853663046859988,0.8873660113483517,0,0,0,0,0,0,0,0,0,0,0.0651272683639574,0.5584044700442085,2020-01-31,ols,130,0.11663099394387247,177.18
2020-07-24,1.0,1.0,0.7987054805725459,0.8425763459523646,0.8886407546011724,0.9370674406165878,0.7715035184877542,0.8207119495568591,0.872732290972769,0.9278126524719689,0.6620748899354211,0.9675537039801178,0.8153022678430557,0.7817075501359307,0.3897241824391547,1.0,1.0,1.0,0.8599450085518067,0.9260418892138726,-0.22173684682698078,-0.20854594592574308,-0.19490018637273857,-0.18077562823892715,-0.16614662160033647,-0.24244425101048897,-0.22938294499342834,-0.21586334753717262,-0.20186090731462233,-0.18734928744761536,0,0,0,0,0,0,0,0,0,0,0.05021958108325253,0.4305852105437789,2020-01-31,ols,130,0.11663099394387247,178.7
2020-07-27,1.0,1.0,0.8948854007083336,0.9411021177987798,0.9896296707437511,1.0,0.880680725128379,0.9329218563819442,0.9881481951357151,1.0,0.8664038411388433,0.9311403925399846,0.763532155072118,0.8281496916529446,0.44103662015790446,1.0,1.0,1.0,0.948624131286662,0.9838734630430573,-0.043927598099872116,-0.02772298111851401,-0.010959584241247003,0.006392002000134636,0.024363287750137047,-0.06162128620325978,-0.04544234286193667,-0.02869571729811099,-0.01135099796414868,0.006624438436503168,0,0,0,0,0,0,0,0,0,0,0.038277800322837896,0.3281957825143693,2020-01-31,ols,130,0.11663099394387247,182.23
2020-07-28,1.0,1.0,0.778160279056679,0.8215300419605006,0.8670682930095134,0.9149418389841152,0.7481819383886629,0.7967425477883474,0.84807804915373,0.9024332858935442,1.0,0.9571951346387761,0.6846859242176845,0.9182392263478961,0.49881086493928406,1.0,1.0,1.0,1.0,1.0,0.5786729099432782,0.6054300779084185,0.633109906837874,0.6617609578350298,0.6914352606535126,0.5715317728236727,0.5986271482171843,0.6266732385367841,0.6557209749392267,0.6858249926653945,0,0,0,0,0,0,0,0,0,0,0.04546007562581497,0.38977697170009706,2020-01-31,ols,130,0.11663099394387247,183.75
2020-07-29,1.0,1.0,0.6815139213823919,0.722526456050255,0.7655896174515113,0.8108611461041141,0.6384752621097416,0.6839884638350122,0.7321024199445839,0.7830466087664834,1.0,1.0,0.5741225417666856,1.0,0.5597387966896309,1.0,0.9029181971548089,1.0,1.0,1.0,0.6549182819566658,0.682967744362711,0.7119844296103439,0.7420192441649114,0.7731267306678563,0.6490694392779652,0.6775016709896543,0.7069315248666658,0.7374124449535706,0.7690017621345446,0,0,0,0,0,0,0,0,0,0,0.05024475882910093,0.4308010858012642,2020-01-31,ols,130,0.11663099394387247,185.13
2020-07-30,1.0,1.0,0.4414077658883699,0.4765640528612572,0.5134781541827891,0.5522852863413211,0.36592232884625725,0.40386461575865357,0.44397503335175853,0.48644488727386787,1.0,1.0,0.5064373804445971,1.0,0.6054510016207338,1.0,0.8330954631460712,1.0,1.0,1.0,0.11487431285650444,0.13377048765068264,0.15331825467914278,0.17355190827000486,0.19450819234625483,0.0998721825659367,0.118835496058453,0.13846418897175922,0.15879390663196924,0.17986288675255035,0,0,0,0,0,0,0,0,0,0,0.05754702805537208,0.49341110891214757,2020-01-31,ols,130,0.11663099394387247,183.76
