Date,adaptive_band_rank01_score,adaptive_band_rank02_score,adaptive_band_rank03_score,adaptive_band_rank04_score,adaptive_band_rank05_score,adaptive_band_rank06_score,adaptive_band_rank07_score,adaptive_band_rank08_score,adaptive_band_rank09_score,adaptive_band_rank10_score,ma_crossover_rank01_score,ma_crossover_rank02_score,ma_crossover_rank03_score,ma_crossover_rank04_score,ma_crossover_rank05_score,ma_crossover_rank06_score,ma_crossover_rank07_score,ma_crossover_rank08_score,ma_crossover_rank09_score,ma_crossover_rank10_score,adaptive_volatility_band_rank01_score,adaptive_volatility_band_rank02_score,adaptive_volatility_band_rank03_score,adaptive_volatility_band_rank04_score,adaptive_volatility_band_rank05_score,adaptive_volatility_band_rank06_score,adaptive_volatility_band_rank07_score,adaptive_volatility_band_rank08_score,adaptive_volatility_band_rank09_score,adaptive_volatility_band_rank10_score,fear_greed_candle_volume_rank01_score,fear_greed_candle_volume_rank02_score,fear_greed_candle_volume_rank03_score,fear_greed_candle_volume_rank04_score,fear_greed_candle_volume_rank05_score,fear_greed_candle_volume_rank06_score,fear_greed_candle_volume_rank07_score,fear_greed_candle_volume_rank08_score,fear_greed_candle_volume_rank09_score,fear_greed_candle_volume_rank10_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_target_horizon_days,prediction_scale,price
2023-01-03,0.19693413416692687,0.2355449126884377,0.27672974311138254,0.3207549066669495,0.3679247247621998,0.4185886034570937,0.47314970359006114,0.532075691733666,0.5959121788892313,0.6652996649278893,0.9305944121260327,0.9968127664709427,0.15764177659535658,0.36461010845996256,0.26360124568182325,1.0,0.4368724362684636,0.4855839947504399,0.3121702819043166,0.737080149265313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.11329721887639625,0.0,2022-12-30,lasso,130,0.16169281674253358,171.06
2023-01-04,0.11012176996186683,0.14593214963805756,0.1841298879593242,0.2249619530613712,0.26871059424213584,0.31569987551036083,0.36630371687614605,0.4209558655511895,0.4801623599491573,0.5445172451643396,1.0,1.0,0.23577660300264078,0.4437331066800973,0.3498800265473109,1.0,0.4712652355906784,0.4521106978150116,0.3430801923943967,0.732072184082744,-0.2694368413140702,-0.22377664389619942,-0.17202842015594588,-0.11288759302422752,-0.3487766438961998,-0.30536175348927963,-0.25574473588137087,-0.1984943309491684,-0.43869508682261343,-0.3986018787385142,0,0,0,0,0,0,0,0,0,0,-0.12919415659214453,0.0,2022-12-30,lasso,130,0.16169281674253358,172.67
2023-01-05,-0.8884428745721117,-0.8848442576228231,-0.8810057328769214,-0.8769024822864661,-0.87250614236813,-0.867784147641019,-0.8626989225502937,-0.8572068794523003,-0.8512571660961491,-0.844790086361199,1.0,1.0,0.3382285119698842,0.5043491373696888,0.3549852798529578,1.0,0.432510422695896,0.41727340089435316,0.25391698905770843,0.6180500494360966,-0.2594531064436342,-0.21316892559636103,-0.1607135206361184,-0.10076448639584078,-0.3381689255963618,-0.2940468539694523,-0.24362162925298456,-0.18543867765705987,-0.4273801873027864,-0.386478772110128,0,0,0,0,0,0,0,0,0,0,-0.11452131825989316,0.0,2022-12-30,lasso,130,0.16169281674253358,170.52
2023-01-06,0.05354352001067028,0.08752879484972051,0.12377975467804817,0.16253078070142524,0.20404973715505145,0.24864417186449358,0.29666894770543983,0.3485357056136529,0.40472469334755956,0.46579968001484573,1.0,1.0,0.4610335903524588,0.5529013670023127,0.41471674352909027,1.0,0.42898725788726966,0.4312083196626216,0.2568890958355783,0.4696715949893663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.11229795538467068,0.0,2022-12-30,lasso,130,0.16169281674253358,173.71
2023-01-09,-0.1293109972129639,-0.10122425518757913,-0.07126506369383134,-0.03923972106258389,-0.004926853957675883,0.031927707006854954,0.07161723419942666,0.11448192356740412,0.16091867038271307,0.21139339518196198,1.0,1.0,0.5496880324125886,0.5504337713315698,0.4916358933342398,1.0,0.48334465779165026,0.4228399954287582,0.37686313943637995,0.3965525055772711,-0.44379361973597237,-0.4090307209694704,-0.3696327690341018,-0.3246065382508231,-0.534030720969471,-0.5029661023674357,-0.4674636811079663,-0.4264993488855019,-0.6362994357007689,-0.6103208239651101,0,0,0,0,0,0,0,0,0,0,-0.11957386751266359,0.0,2022-12-30,lasso,130,0.16169281674253358,174.1
2023-01-10,-0.20083743426866804,-0.17505799666442773,-0.14755992988657876,-0.11816544471025338,-0.08667135344990504,-0.052844366540641986,-0.01641530371528175,0.022928084136107328,0.06555008764177886,0.11187835232185665,1.0,1.0,0.6096041041746716,0.5464582005287031,0.6029304153974379,1.0,0.5200862336529349,0.468183778722335,0.46364865735076216,0.32730829425348457,-0.9068183595249308,-0.900994506995239,-0.8943941407949215,-0.8868508651374158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,-0.11350602393461677,0.0,2022-12-30,lasso,130,0.16169281674253358,174.74
2023-01-11,-0.43973715249931844,-0.4216641574186494,-0.4023862959992754,-0.3817789268958001,-0.3596996028563623,-0.33598477333252563,-0.31044572615300914,-0.2828635551991271,-0.2529828699990882,-0.22050386434688066,1.0,1.0,0.6776385749732153,0.5749269431744705,0.6242023041709955,1.0,0.5528852203236297,0.5440516697940367,0.5268554614938822,0.2923504590820381,-0.5801410235275981,-0.5538998374980729,-0.5241598266646108,-0.4901712428549401,-0.6788998374980731,-0.6574931599979447,-0.6330283857120833,-0.6047997999976281,-0.7908264933312786,-0.7758855285692267,0,0,0,0,0,0,0,0,0,0,-0.11168553766012819,0.0,2022-12-30,lasso,130,0.16169281674253358,174.62
2023-01-12,0.28804345438804874,0.32959324323927497,0.37391301801391547,0.42128932897991705,0.4720496621577689,0.526570020015469,0.5852842515545228,0.6486956216167027,0.7173912725173978,0.7920604582790204,1.0,1.0,0.7112174930536139,0.5950332782693901,0.8125861511495371,1.0,0.5630352903675023,0.619550912221063,0.5848115436627254,0.37559738869585524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.1280751706112726,0.0,2022-12-30,lasso,130,0.16169281674253358,176.64
2023-01-13,0.2079306429978087,0.24689614761064338,0.28845935253099647,0.3328889853768948,0.38049216342606823,0.4316215028122175,0.4866838683049974,0.5461512230371997,0.6105741906637481,0.680599155475214,1.0,1.0,0.7017269702363423,0.6031672047396175,0.9795279342443559,1.0,0.6131145615756923,0.6786084250961154,0.6626807412434134,0.5093576207520844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.14322049858680264,0.0,2022-12-30,lasso,130,0.16169281674253358,178.76
2023-01-17,-0.43992019815561295,-0.42185310777353957,-0.4025815446993219,-0.3819809083096437,-0.35990879789213137,-0.33620171633257795,-0.3106710131146046,-0.28309785363918577,-0.2532269308741523,-0.22075853656433345,1.0,1.0,0.6300335026889847,0.615253853904637,1.0,1.0,0.7130214493628984,0.6844699385462735,0.7280670903569905,0.6090413075992384,-0.4532186097976092,-0.41904477290995934,-0.3803144244372897,-0.3360511690399535,-0.5440447729099603,-0.513647757770624,-0.4789083118970968,-0.43882433588918107,-0.6469810911039575,-0.6217654547542406,0,0,0,0,0,0,0,0,0,0,-0.1459866963077041,0.0,2022-12-30,lasso,130,0.16169281674253358,177.59
