month_start,month_end,active_anchor_date,active_model_name,target_horizon_days,selection_criterion,selection_correlation,selection_directional_accuracy,selection_mse,selection_cv_mse,selection_long_short_strategy_return,selection_rows,evaluation_rows,nonzero_count,prediction_scale,nonzero_coefficients,top_abs_coefficients
2023-01-01,2023-06-30,2022-12-30,lasso,130,selection_cv_mse,0.7564218958855131,0.7896825396825397,0.005663715968110427,0.012057812695018901,187903640.16112465,252,252,17,0.16169281674253358,"[('adaptive_band_rank01_score', -0.004827869845093307), ('ma_crossover_rank01_score', 7.702001767164098e-05), ('ma_crossover_rank02_score', -0.026726209381076987), ('ma_crossover_rank03_score', -0.04351645890386377), ('ma_crossover_rank04_score', -0.00565330951523172), ('ma_crossover_rank05_score', -0.015046391873791873), ('ma_crossover_rank07_score', 0.02941822819910795), ('ma_crossover_rank08_score', 0.04251219026527082), ('ma_crossover_rank09_score', -0.024531931158643137), ('ma_crossover_rank10_score', -0.06645881567964854), ('adaptive_volatility_band_rank04_score', -0.012432810921732367), ('adaptive_volatility_band_rank09_score', 0.01307339336595449), ('adaptive_volatility_band_rank10_score', 0.00011545128498634482), ('fear_greed_candle_volume_rank01_score', 0.00028009911289474966), ('fear_greed_candle_volume_rank02_score', -0.016646982836406712), ('fear_greed_candle_volume_rank03_score', 0.005684802690170059), ('fear_greed_candle_volume_rank09_score', 0.004881699226509292)]","[('ma_crossover_rank10_score', -0.06645881567964854), ('ma_crossover_rank03_score', -0.04351645890386377), ('ma_crossover_rank08_score', 0.04251219026527082), ('ma_crossover_rank07_score', 0.02941822819910795), ('ma_crossover_rank02_score', -0.026726209381076987), ('ma_crossover_rank09_score', -0.024531931158643137), ('fear_greed_candle_volume_rank02_score', -0.016646982836406712), ('ma_crossover_rank05_score', -0.015046391873791873), ('adaptive_volatility_band_rank09_score', 0.01307339336595449), ('adaptive_volatility_band_rank04_score', -0.012432810921732367)]"
2023-07-01,2023-12-31,2023-06-30,lasso,130,selection_cv_mse,0.5906292225014266,0.8207171314741036,0.003861936491282032,0.007470499855672714,4431506.599998828,251,251,2,0.12663048875529248,"[('ma_crossover_rank04_score', -0.03939041769695734), ('fear_greed_candle_volume_rank02_score', -0.003518895935514972)]","[('ma_crossover_rank04_score', -0.03939041769695734), ('fear_greed_candle_volume_rank02_score', -0.003518895935514972)]"
