Date,predicted_future_return,portfolio_weight,price,gross_exposure,net_equity
2021-01-04,-0.07514149252275176,0.0,182.33,0.0,1.0000000000000002
2021-01-05,0.08126397214564607,0.8184484399293485,182.87,0.018187743109541077,1.0000000000000002
2021-01-06,0.12751994419150312,1.0,179.9,0.04011457736744255,0.9997046120356795
2021-01-07,0.12421881931716552,1.0,179.48,0.062243146879857505,0.9996109593258722
2021-01-08,0.0799376592219781,0.8050905063386958,173.34,0.07800471271136637,0.9974816250165212
2021-01-11,0.08427236981976469,0.8487474558161985,173.0,0.09671276392563966,0.9973286216571011
2021-01-12,0.08938925759783364,0.9002820868301522,174.12,0.11734514983745323,0.9979547389726892
2021-01-13,0.08735774684020106,0.87982176762124,173.37,0.13639129519968057,0.9974492894988889
2021-01-14,0.08888092523091642,0.8951624277526544,173.28,0.15621299001474137,0.9973784859194463
2021-01-15,0.10240039436914847,1.0,171.13,0.1764969739605803,0.995440247643063
2021-01-19,0.11003072738139275,1.0,172.58,0.2002146710395947,0.9969357224998551
2021-01-20,0.1154133442021665,1.0,175.39,0.2256968493727293,1.0001956786107675
2021-01-21,0.1389635299177335,1.0,175.28,0.24777752046073065,1.0000541274765467
2021-01-22,0.12359736037890096,1.0,173.9,0.26804896120054866,0.9981033459941424
2021-01-25,0.14102307757452595,1.0,174.05,0.2905023929925241,0.9983345555638957
2021-01-26,0.11289867033921422,1.0,173.62,0.3120069132383787,0.9976168535875279
2021-01-27,0.11370955109977957,1.0,172.52,0.33225236086918164,0.9956400789961087
2021-01-28,0.11124800559817907,1.0,172.68,0.3547827234678186,0.9959482193725234
2021-01-29,0.11049202037589742,1.0,172.61,0.376861125961973,0.9958043996444557
2021-02-01,0.06256283525973033,0.8814830898247153,174.23,0.39998660114588425,0.999341361721151
2021-02-02,0.05121419255986288,0.7215856588520676,172.11,0.41115487138796264,0.99447439509985
2021-02-03,0.038972146905642165,0.5491005695133556,171.85,0.42273599031367604,0.9938532791474889
2021-02-04,0.03154669201632305,0.44447914543598294,168.15,0.4235116278213147,0.9847516023121057
2021-02-05,0.052978494386633414,0.746443902874875,169.81,0.444280235330042,0.9889325675347246
2021-02-08,0.02356638295134445,0.3320400677767036,171.52,0.4561328402699172,0.993406504301784
2021-02-09,0.04104006523496506,0.5782366377696805,172.08,0.4704717830151828,0.9948957439855012
2021-02-10,0.03355755718197293,0.4728113594745445,172.71,0.4827011406507605,0.9966181825216445
2021-02-11,0.02217401084739907,0.3124221514965966,171.21,0.48545155757200303,0.992425884965185
2021-02-12,0.014128814604240683,0.19906884176847842,170.69,0.48840089333925385,0.9909514686931362
2021-02-16,0.019781345366224175,0.2787105373648672,168.24,0.4875841955091599,0.9839412033660452
2021-02-17,0.015580897133233523,0.21952805192133062,166.33,0.48692713652612407,0.978405743229202
2021-02-18,0.004384567959674218,0.061776652170490796,166.32,0.4882706762555884,0.9783764684659888
2021-02-19,0.014441296329159676,0.20347157312251357,167.01,0.4948179207293568,0.9804021224259236
2021-02-22,0.005354177653269518,0.0754380302887635,169.51,0.5039013317720195,0.9878091327955025
2021-02-23,0.008206602972245616,0.11562746021512292,169.12,0.5053114802927186,0.98664978220031
2021-02-24,0.06709926855544862,0.9453994584114722,169.0,0.5259618106844152,0.9862912357384184
2021-02-25,0.003245827203866519,0.045732291077015805,165.82,0.5170812876184159,0.9763944395373743
2021-02-26,0.003256445787288403,0.04588190229085267,161.81,0.5055963868139459,0.9638899409042188
2021-03-01,-0.033674603364728085,0.0,161.53,0.5047214904026741,0.963015044492947
2021-03-02,-0.03362327647942904,0.0,162.41,0.5074711648381001,0.9657647189283729
2021-03-03,-0.029992599206616052,0.0,160.62,0.5018780770660405,0.9601716311563133
2021-03-04,-0.02650328713528203,0.0,159.04,0.49694116160243473,0.9552347156927076
2021-03-05,0.006243790165068111,0.12502648029733587,159.14,0.5000319908352902,0.9555471786967333
2021-03-08,0.009977651590097888,0.19979381544918515,157.49,0.49928740709645275,0.9503627323923585
2021-03-09,-0.014438161657114597,0.0,160.84,0.509907845306962,0.9609831706028678
2021-03-10,-0.012463915739781912,0.0,161.66,0.5125074749584896,0.9635828002543954
2021-03-11,-0.0003478954585520791,0.0,161.52,0.4959993044375411,0.963138961045598
