month_start,month_end,active_anchor_date,active_model_name,target_horizon_days,selection_criterion,selection_correlation,selection_directional_accuracy,selection_mse,selection_cv_mse,selection_long_short_strategy_return,selection_rows,evaluation_rows,nonzero_count,prediction_scale,nonzero_coefficients,top_abs_coefficients
2020-01-01,2020-03-31,2019-12-31,ridge,130,selection_cv_mse,0.8119930738817591,0.9880952380952381,0.0006400124560863578,0.0023952440546089956,7525341402250.71,252,252,40,0.16792821838376343,"[('adaptive_band_rank01_score', 0.0035261362268933748), ('adaptive_band_rank02_score', 0.0003330685106910752), ('adaptive_band_rank03_score', 0.002342324902382408), ('adaptive_band_rank04_score', 0.005043144734856332), ('adaptive_band_rank05_score', 0.005936457928841602), ('adaptive_band_rank06_score', 0.002411124188407464), ('adaptive_band_rank07_score', -0.0075698440221698875), ('adaptive_band_rank08_score', 0.005366030777164812), ('adaptive_band_rank09_score', 0.003947510739085012), ('adaptive_band_rank10_score', -0.006202981664120639), ('ma_crossover_rank01_score', -0.0008451282910657449), ('ma_crossover_rank02_score', 0.003909965475718062), ('ma_crossover_rank03_score', -0.00026785311612947233), ('ma_crossover_rank04_score', -0.005505806680481061), ('ma_crossover_rank05_score', 0.0025508802046358327), ('ma_crossover_rank06_score', -0.0028319007939640226), ('ma_crossover_rank07_score', -0.003157549099693972), ('ma_crossover_rank08_score', -0.00505164194595542), ('ma_crossover_rank09_score', -0.006888009956636078), ('ma_crossover_rank10_score', -0.01594348266349364), ('adaptive_volatility_band_rank01_score', 0.0006700535262138471), ('adaptive_volatility_band_rank02_score', 0.000608210770382692), ('adaptive_volatility_band_rank03_score', 0.0004951645024027541), ('adaptive_volatility_band_rank04_score', -1.7750847513053512e-05), ('adaptive_volatility_band_rank05_score', -0.0008186347982975282), ('adaptive_volatility_band_rank06_score', 0.00035216278557871964), ('adaptive_volatility_band_rank07_score', 0.000289834206000316), ('adaptive_volatility_band_rank08_score', 0.00017590782492501466), ('adaptive_volatility_band_rank09_score', -0.00033995868099704794), ('adaptive_volatility_band_rank10_score', -0.001145523832434779), ('fear_greed_candle_volume_rank01_score', 0.003561887437491302), ('fear_greed_candle_volume_rank02_score', -0.0015284426701261055), ('fear_greed_candle_volume_rank03_score', -0.0015284426701261133), ('fear_greed_candle_volume_rank04_score', -0.0006548117550828033), ('fear_greed_candle_volume_rank05_score', -0.0019893014117582544), ('fear_greed_candle_volume_rank06_score', 0.00010410876714623376), ('fear_greed_candle_volume_rank07_score', 0.00010410876714623143), ('fear_greed_candle_volume_rank08_score', 0.0017363212316935939), ('fear_greed_candle_volume_rank09_score', -0.001819212113529152), ('fear_greed_candle_volume_rank10_score', 0.0015812894517487222)]","[('ma_crossover_rank10_score', -0.01594348266349364), ('adaptive_band_rank07_score', -0.0075698440221698875), ('ma_crossover_rank09_score', -0.006888009956636078), ('adaptive_band_rank10_score', -0.006202981664120639), ('adaptive_band_rank05_score', 0.005936457928841602), ('ma_crossover_rank04_score', -0.005505806680481061), ('adaptive_band_rank08_score', 0.005366030777164812), ('ma_crossover_rank08_score', -0.00505164194595542), ('adaptive_band_rank04_score', 0.005043144734856332), ('adaptive_band_rank09_score', 0.003947510739085012)]"
2020-04-01,2020-06-30,2020-03-31,ols,130,selection_cv_mse,0.47085362078475734,0.9881422924901185,0.002869941978451634,0.006170345303907541,537869596445762.25,253,253,40,0.19331331558576564,"[('adaptive_band_rank01_score', -0.16329332972000368), ('adaptive_band_rank02_score', -0.3930611272869928), ('adaptive_band_rank03_score', 0.3380067506070416), ('adaptive_band_rank04_score', 0.12520972071258016), ('adaptive_band_rank05_score', -0.020342579917040134), ('adaptive_band_rank06_score', -0.02599350579904585), ('adaptive_band_rank07_score', 0.03911460763284648), ('adaptive_band_rank08_score', 0.15022234091516257), ('adaptive_band_rank09_score', 0.026341758570235334), ('adaptive_band_rank10_score', -0.11039050673524732), ('ma_crossover_rank01_score', -0.06484660567213454), ('ma_crossover_rank02_score', -0.00946483664115746), ('ma_crossover_rank03_score', 0.026741485786821947), ('ma_crossover_rank04_score', 0.2024915954685372), ('ma_crossover_rank05_score', -0.18639322642419742), ('ma_crossover_rank06_score', -0.29878198343373585), ('ma_crossover_rank07_score', 0.058653705144006515), ('ma_crossover_rank08_score', 0.15676057099353216), ('ma_crossover_rank09_score', -0.05454162699865164), ('ma_crossover_rank10_score', 0.09988566777836731), ('adaptive_volatility_band_rank01_score', 0.0007335025258722999), ('adaptive_volatility_band_rank02_score', 0.0007544597408801065), ('adaptive_volatility_band_rank03_score', 0.0007766497332667751), ('adaptive_volatility_band_rank04_score', 0.000800184573660629), ('adaptive_volatility_band_rank05_score', 0.0008251903415964462), ('adaptive_volatility_band_rank06_score', 0.000851809384873863), ('adaptive_volatility_band_rank07_score', 0.000880203031037567), ('adaptive_volatility_band_rank08_score', 0.0009105548596900581), ('adaptive_volatility_band_rank09_score', 0.0009430746761078159), ('adaptive_volatility_band_rank10_score', 0.0009780033678224976), ('fear_greed_candle_volume_rank01_score', -0.04648482360259258), ('fear_greed_candle_volume_rank02_score', 0.02697444829100397), ('fear_greed_candle_volume_rank03_score', 0.02697444829100666), ('fear_greed_candle_volume_rank04_score', -0.003868117852101419), ('fear_greed_candle_volume_rank05_score', -0.047068870143819004), ('fear_greed_candle_volume_rank06_score', 0.026390401749784024), ('fear_greed_candle_volume_rank07_score', 0.026390401749784024), ('fear_greed_candle_volume_rank08_score', -0.004452164393328673), ('fear_greed_candle_volume_rank09_score', 0.08287568792676936), ('fear_greed_candle_volume_rank10_score', -0.1280410271692322)]","[('adaptive_band_rank02_score', -0.3930611272869928), ('adaptive_band_rank03_score', 0.3380067506070416), ('ma_crossover_rank06_score', -0.29878198343373585), ('ma_crossover_rank04_score', 0.2024915954685372), ('ma_crossover_rank05_score', -0.18639322642419742), ('adaptive_band_rank01_score', -0.16329332972000368), ('ma_crossover_rank08_score', 0.15676057099353216), ('adaptive_band_rank08_score', 0.15022234091516257), ('fear_greed_candle_volume_rank10_score', -0.1280410271692322), ('adaptive_band_rank04_score', 0.12520972071258016)]"
2020-07-01,2020-09-30,2020-06-30,ridge,130,selection_cv_mse,0.4475525965693297,0.9881422924901185,0.003418296401636827,0.007024632381447957,56613120550946.88,253,253,40,0.17759045565163362,"[('adaptive_band_rank01_score', -0.008994327223420412), ('adaptive_band_rank02_score', 0.047067343927856026), ('adaptive_band_rank03_score', -0.012825085573852207), ('adaptive_band_rank04_score', -0.024443939074569727), ('adaptive_band_rank05_score', -0.009937858296519152), ('adaptive_band_rank06_score', -0.002773093305506587), ('adaptive_band_rank07_score', -0.00818788512295681), ('adaptive_band_rank08_score', -0.0029841076162289227), ('adaptive_band_rank09_score', 0.048474008099126546), ('adaptive_band_rank10_score', -0.01665374541892813), ('ma_crossover_rank01_score', -0.00459109961659979), ('ma_crossover_rank02_score', -0.053457450624303494), ('ma_crossover_rank03_score', -0.03796976927219515), ('ma_crossover_rank04_score', 0.03655094189854153), ('ma_crossover_rank05_score', -0.016442503200612798), ('ma_crossover_rank06_score', 0.03104321713759721), ('ma_crossover_rank07_score', 0.00784415806291233), ('ma_crossover_rank08_score', 0.0037317576285121304), ('ma_crossover_rank09_score', -0.0009106241304514398), ('ma_crossover_rank10_score', 0.011723652521995092), ('adaptive_volatility_band_rank01_score', 0.0004550634702317502), ('adaptive_volatility_band_rank02_score', 0.008812496515275485), ('adaptive_volatility_band_rank03_score', -0.002691000993035475), ('adaptive_volatility_band_rank04_score', -0.009464913806359656), ('adaptive_volatility_band_rank05_score', 0.003485127256557387), ('adaptive_volatility_band_rank06_score', 0.011395788437260952), ('adaptive_volatility_band_rank07_score', 0.0009888707771980086), ('adaptive_volatility_band_rank08_score', -0.005668167177094908), ('adaptive_volatility_band_rank09_score', 0.007228336361425163), ('adaptive_volatility_band_rank10_score', -0.016278075110341416), ('fear_greed_candle_volume_rank01_score', -0.0070554870828830095), ('fear_greed_candle_volume_rank02_score', 0.0023469038843598284), ('fear_greed_candle_volume_rank03_score', 0.0023469038843596255), ('fear_greed_candle_volume_rank04_score', -0.0010863104000356301), ('fear_greed_candle_volume_rank05_score', -0.007408857156515685), ('fear_greed_candle_volume_rank06_score', 0.003598761696057469), ('fear_greed_candle_volume_rank07_score', 0.0035987616960574693), ('fear_greed_candle_volume_rank08_score', -0.0004170879838303536), ('fear_greed_candle_volume_rank09_score', -0.0004170879838308573), ('fear_greed_candle_volume_rank10_score', -0.0004170879838299454)]","[('ma_crossover_rank02_score', -0.053457450624303494), ('adaptive_band_rank09_score', 0.048474008099126546), ('adaptive_band_rank02_score', 0.047067343927856026), ('ma_crossover_rank03_score', -0.03796976927219515), ('ma_crossover_rank04_score', 0.03655094189854153), ('ma_crossover_rank06_score', 0.03104321713759721), ('adaptive_band_rank04_score', -0.024443939074569727), ('adaptive_band_rank10_score', -0.01665374541892813), ('ma_crossover_rank05_score', -0.016442503200612798), ('adaptive_volatility_band_rank10_score', -0.016278075110341416)]"
2020-10-01,2020-12-31,2020-09-30,lasso,130,selection_cv_mse,-2.8454083245838087e-16,0.8023715415019763,0.013024278109805576,0.020638306942574104,5939205273.239492,253,253,0,0.09927589185152476,[],[]
