month_start,month_end,active_anchor_date,active_model_name,target_horizon_days,selection_criterion,selection_correlation,selection_directional_accuracy,selection_mse,selection_cv_mse,selection_long_short_strategy_return,selection_rows,evaluation_rows,nonzero_count,prediction_scale,nonzero_coefficients,top_abs_coefficients
2021-01-01,2021-02-28,2020-12-31,elastic_net,130,selection_cv_mse,6.793351039873859e-16,0.6126482213438735,0.014242302231494771,0.02244018590642371,46807.96990098618,253,253,0,0.05011874981489774,[],[]
2021-03-01,2021-04-30,2021-02-26,lasso,130,selection_cv_mse,,0.4901185770750988,0.009288514707817613,0.016939047878997953,9.740601911135784,253,253,0,0.01385857730405324,[],[]
2021-05-01,2021-06-30,2021-04-30,lasso,130,selection_cv_mse,-1.782162527753759e-16,0.5198412698412699,0.003910736114176809,0.034986001089152965,13.912136975154166,252,252,0,0.012720925939377603,[],[]
2021-07-01,2021-08-31,2021-06-30,elastic_net,130,selection_cv_mse,,0.6111111111111112,0.0024229082684051107,0.008334117746731004,978.9988147495887,252,252,0,0.028880619072120254,[],[]
2021-09-01,2021-10-31,2021-08-31,ols,130,selection_cv_mse,0.7051554995355638,0.7142857142857143,0.001169047166101703,0.0030574029761391494,441.23073984416357,252,252,34,0.02909041691820729,"[('adaptive_band_rank01_score', 0.013896397798628418), ('adaptive_band_rank02_score', 0.02427637598283893), ('adaptive_band_rank03_score', -0.0039235326866382475), ('adaptive_band_rank04_score', -0.02594596691807478), ('adaptive_band_rank05_score', -0.011000321197570995), ('adaptive_band_rank06_score', 0.02352850355115061), ('adaptive_band_rank07_score', 0.0485404904517219), ('adaptive_band_rank08_score', -0.01675397299642132), ('adaptive_band_rank09_score', -0.0727193610531824), ('adaptive_band_rank10_score', 0.043450327236161296), ('ma_crossover_rank01_score', -0.06586155086444549), ('ma_crossover_rank02_score', 0.04091593661115167), ('ma_crossover_rank03_score', -0.0691743983277284), ('ma_crossover_rank04_score', -0.0060324557777245436), ('ma_crossover_rank05_score', -0.00052194162064386), ('ma_crossover_rank06_score', -0.005431354716043379), ('ma_crossover_rank07_score', 0.08187694171573076), ('ma_crossover_rank08_score', -0.00062220906295357), ('ma_crossover_rank09_score', 0.07823030855602872), ('ma_crossover_rank10_score', -0.08138723640211011), ('adaptive_volatility_band_rank01_score', 0.01829064720126008), ('adaptive_volatility_band_rank02_score', -0.30209873307606505), ('adaptive_volatility_band_rank03_score', 0.7543786469704898), ('adaptive_volatility_band_rank04_score', -0.8447320042286454), ('adaptive_volatility_band_rank05_score', 0.5816559301739027), ('adaptive_volatility_band_rank06_score', -0.3206089276983047), ('adaptive_volatility_band_rank07_score', 0.06334765313251861), ('adaptive_volatility_band_rank08_score', 0.27159312680677367), ('adaptive_volatility_band_rank09_score', -0.3250447463643927), ('adaptive_volatility_band_rank10_score', 0.0930788142264846), ('fear_greed_candle_volume_rank01_score', 0.026563260873811823), ('fear_greed_candle_volume_rank02_score', 0.01402790320833684), ('fear_greed_candle_volume_rank03_score', -0.027492988919168463), ('fear_greed_candle_volume_rank04_score', -0.027492988919166513)]","[('adaptive_volatility_band_rank04_score', -0.8447320042286454), ('adaptive_volatility_band_rank03_score', 0.7543786469704898), ('adaptive_volatility_band_rank05_score', 0.5816559301739027), ('adaptive_volatility_band_rank09_score', -0.3250447463643927), ('adaptive_volatility_band_rank06_score', -0.3206089276983047), ('adaptive_volatility_band_rank02_score', -0.30209873307606505), ('adaptive_volatility_band_rank08_score', 0.27159312680677367), ('adaptive_volatility_band_rank10_score', 0.0930788142264846), ('ma_crossover_rank07_score', 0.08187694171573076), ('ma_crossover_rank10_score', -0.08138723640211011)]"
2021-11-01,2021-12-31,2021-10-29,elastic_net,130,selection_cv_mse,0.38272110335836834,0.6944444444444444,0.0020910572120100795,0.005470191656430102,215.3993183323401,252,252,2,0.030723458957661563,"[('adaptive_band_rank08_score', -0.002245075205332093), ('ma_crossover_rank08_score', -0.008616985682719795)]","[('ma_crossover_rank08_score', -0.008616985682719795), ('adaptive_band_rank08_score', -0.002245075205332093)]"
