Date,adaptive_band_rank01_score,adaptive_band_rank02_score,adaptive_band_rank03_score,adaptive_band_rank04_score,adaptive_band_rank05_score,adaptive_band_rank06_score,adaptive_band_rank07_score,adaptive_band_rank08_score,adaptive_band_rank09_score,adaptive_band_rank10_score,ma_crossover_rank01_score,ma_crossover_rank02_score,ma_crossover_rank03_score,ma_crossover_rank04_score,ma_crossover_rank05_score,ma_crossover_rank06_score,ma_crossover_rank07_score,ma_crossover_rank08_score,ma_crossover_rank09_score,ma_crossover_rank10_score,adaptive_volatility_band_rank01_score,adaptive_volatility_band_rank02_score,adaptive_volatility_band_rank03_score,adaptive_volatility_band_rank04_score,adaptive_volatility_band_rank05_score,adaptive_volatility_band_rank06_score,adaptive_volatility_band_rank07_score,adaptive_volatility_band_rank08_score,adaptive_volatility_band_rank09_score,adaptive_volatility_band_rank10_score,fear_greed_candle_volume_rank01_score,fear_greed_candle_volume_rank02_score,fear_greed_candle_volume_rank03_score,fear_greed_candle_volume_rank04_score,fear_greed_candle_volume_rank05_score,fear_greed_candle_volume_rank06_score,fear_greed_candle_volume_rank07_score,fear_greed_candle_volume_rank08_score,fear_greed_candle_volume_rank09_score,fear_greed_candle_volume_rank10_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_target_horizon_days,prediction_scale,price
2021-06-25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5436051168219173,0.7558222330282891,0.4791523788916113,0.9100862963293616,0.26555117824071,-0.5312841492865842,-0.13768076298849566,0.1397745178012942,0.37986752731722395,-0.3134237129634575,-0.08172734058214036,-0.06616339720217657,-0.05006276611945556,-0.033397200612779405,-0.016136436338007557,0.0017519920922104094,0.020302954908733024,0.039553954057954324,0.05954537625137658,0.08032077578571738,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,166.59
2021-06-28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5429872537129011,0.7369271113735735,0.3793977313152493,0.9135055115417868,0.14884647254648678,-0.6456640857421762,-0.26186698761786026,0.026135315890297897,0.2891195207357742,-0.4216426633917423,-0.4284626197178434,-0.4187755454757729,-0.40875443419087254,-0.39838170496615094,-0.38763852112626085,-0.3765046760558292,-0.3649584663531593,-0.3529765506239736,-0.340533791982127,-0.3276030820209922,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,166.58
2021-06-29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5188219410055345,0.7344783869679817,0.2673937998085603,0.923996285488906,0.03653200366337862,-0.7684906841718466,-0.3911957255137944,-0.09034167753866863,0.19036619837150937,-0.5416580990983675,0.0069207979655200175,0.02398725216832549,0.04164220479191736,0.05991662943738964,0.07884371210591429,0.09845905232602188,0.1188008866283559,0.1399103373194568,0.16183168996021563,0.1846127034888474,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,164.83
2021-06-30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5182498455342037,0.7342873517305923,0.13980320461805343,0.8734696097820694,-0.09984154443297714,-0.8427528651373012,-0.5125006838448513,-0.21267493735867704,0.07758511580812463,-0.6145326614481961,0.4949880704536845,0.5203268513088315,0.5465393832279495,0.5736716531091415,0.6017729326289475,0.6308960768585647,0.6610978560596495,0.6924393250419069,0.7249862351388666,0.7588094946513935,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,165.63
2021-07-01,-1.0,-1.0,-1.0,-0.5988227795766066,-0.5844950217043384,-0.6474503214461083,-0.6364331439912955,-0.6247051808942445,-0.6121953535907235,-0.08766841183849448,-1.0,-0.5665087640370035,-1.0,-1.0,-0.020254873829015942,-0.9233901387927214,-1.0,-1.0,-0.39289128092386266,-0.8653400603356388,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.25473314995645474,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,-0.028880619072120254,0.0,2021-06-30,elastic_net,130,0.028880619072120254,166.2
2021-07-02,1.0,1.0,1.0,0.306370483852709,0.3530265725617315,0.1480225464160167,0.18389825099151502,0.22208851715253797,0.26282480105762007,-1.0,-1.0,-0.3803777313185332,-0.9489795918367316,-0.9235096545909453,-0.060764621487047824,-0.792451660242036,-1.0,-1.0,-0.5171642499459177,-0.8382181868849398,1.0,0.019672543533004804,-0.3202183043113237,1.0,0.3464483623553304,0.00983627176650254,0.07994962208200035,-0.9921309825867867,-0.660109152155659,-0.4229507018477099,0,0,0,0,0,0,0,0,0,0,-0.028880619072120254,0.0,2021-06-30,elastic_net,130,0.028880619072120254,167.29
2021-07-06,1.0,1.0,1.0,0.6390939797124974,0.6976330504165149,0.44041592156552856,0.48542891911445124,0.5333459810213689,0.584457513722081,-1.0,-0.9575458523414966,-0.18260248233518464,-0.8627224288730193,-0.7993890724128908,0.01983289729092144,-0.628029308723376,-1.0,-1.0,-0.6304066632881117,-0.7870527888220255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,-0.028880619072120254,0.0,2021-06-30,elastic_net,130,0.028880619072120254,168.12
2021-07-07,1.0,1.0,1.0,0.5438700559725257,0.599008272257264,0.35673429161222425,0.3991322382251056,0.44426553623236253,0.4924077207734462,-0.9498573590878969,-0.7468268007323894,0.11873572039766674,-0.7060420227204209,-0.600422949868008,0.2455903451768063,-0.3771069520374527,-1.0,-1.0,-0.7096786651131103,-0.6743204139893154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.028880619072120254,0.0,2021-06-30,elastic_net,130,0.028880619072120254,168.76
2021-07-08,1.0,1.0,1.0,0.19414397807135622,0.23679197728819174,0.04939925345664651,0.08219298012716776,0.11710243109901303,0.1543391788023144,-0.5523855397838687,-0.5396766284951721,0.3219802224750989,-0.5682115210616312,-0.42612890295650274,0.39454806312769236,-0.16617922139660876,-1.0,-1.0,-0.7996112249431965,-0.58472426095325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,-0.028880619072120254,0.0,2021-06-30,elastic_net,130,0.028880619072120254,168.65
2021-07-09,1.0,1.0,1.0,0.2125191087957193,0.2558233626812807,0.06554709560835939,0.09884544234612062,0.1342920695185761,0.17210180516919532,-0.8466663791133723,-0.3089408186698899,0.4220146258413462,-0.43505579571730474,-0.280238842278399,0.5148113764874686,0.04640203383524825,-1.0,-1.0,-0.8289104158161,-0.5027429708334545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.028880619072120254,0.0,2021-06-30,elastic_net,130,0.028880619072120254,169.21
