Date,adaptive_band_rank01_score,adaptive_band_rank02_score,adaptive_band_rank03_score,adaptive_band_rank04_score,adaptive_band_rank05_score,adaptive_band_rank06_score,adaptive_band_rank07_score,adaptive_band_rank08_score,adaptive_band_rank09_score,adaptive_band_rank10_score,ma_crossover_rank01_score,ma_crossover_rank02_score,ma_crossover_rank03_score,ma_crossover_rank04_score,ma_crossover_rank05_score,ma_crossover_rank06_score,ma_crossover_rank07_score,ma_crossover_rank08_score,ma_crossover_rank09_score,ma_crossover_rank10_score,adaptive_volatility_band_rank01_score,adaptive_volatility_band_rank02_score,adaptive_volatility_band_rank03_score,adaptive_volatility_band_rank04_score,adaptive_volatility_band_rank05_score,adaptive_volatility_band_rank06_score,adaptive_volatility_band_rank07_score,adaptive_volatility_band_rank08_score,adaptive_volatility_band_rank09_score,adaptive_volatility_band_rank10_score,fear_greed_candle_volume_rank01_score,fear_greed_candle_volume_rank02_score,fear_greed_candle_volume_rank03_score,fear_greed_candle_volume_rank04_score,fear_greed_candle_volume_rank05_score,fear_greed_candle_volume_rank06_score,fear_greed_candle_volume_rank07_score,fear_greed_candle_volume_rank08_score,fear_greed_candle_volume_rank09_score,fear_greed_candle_volume_rank10_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_target_horizon_days,prediction_scale,price
2023-01-03,0.19693413415954306,0.2355449126808158,0.2767297431035118,0.32075490665880746,0.36792472475376164,0.418588603448342,0.4731497035809742,0.5320756917242156,0.595912178879394,0.6652996649176244,0.9305944121260327,0.9968127664709427,0.15764177659535658,0.36461010845996256,0.26360124568182325,1.0,0.4368724362684636,0.4855839947504399,0.3121702819043166,0.737080149265313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.11329721887631673,0.0,2022-12-30,lasso,130,0.16169281674253358,171.06
2023-01-04,0.11012176995912265,0.1459321496352248,0.1841298879564004,0.22496195305834335,0.2687105942389965,0.31569987550710904,0.36630371687276936,0.42095586554767794,0.48016235994549966,0.5445172451605232,1.0,1.0,0.23577660300264078,0.4437331066800973,0.3498800265473109,1.0,0.4712652355906784,0.4521106978150116,0.3430801923943967,0.732072184082744,-0.2694368413140702,-0.22377664389619942,-0.17202842015594588,-0.11288759302422752,-0.3487766438961998,-0.30536175348927963,-0.25574473588137087,-0.1984943309491684,-0.43869508682261343,-0.3986018787385142,0,0,0,0,0,0,0,0,0,0,-0.12919415659211497,0.0,2022-12-30,lasso,130,0.16169281674253358,172.67
2023-01-05,-0.8884428745720558,-0.8848442576227654,-0.8810057328768576,-0.8769024822864043,-0.8725061423680616,-0.8677841476409552,-0.8626989225502227,-0.8572068794522315,-0.8512571660960744,-0.8447900863611211,1.0,1.0,0.3382285119698842,0.5043491373696888,0.3549852798529578,1.0,0.432510422695896,0.41727340089435316,0.25391698905770843,0.6180500494360966,-0.2594531064436342,-0.21316892559636103,-0.1607135206361184,-0.10076448639584078,-0.3381689255963618,-0.2940468539694523,-0.24362162925298456,-0.18543867765705987,-0.4273801873027864,-0.386478772110128,0,0,0,0,0,0,0,0,0,0,-0.11452131825989374,0.0,2022-12-30,lasso,130,0.16169281674253358,170.52
2023-01-06,0.05354352000733298,0.08752879484627675,0.1237797546744873,0.16253078069774668,0.2040497371512348,0.24864417186054147,0.29666894770133273,0.3485357056093836,0.4047246933431091,0.46579968001020206,1.0,1.0,0.4610335903524588,0.5529013670023127,0.41471674352909027,1.0,0.42898725788726966,0.4312083196626216,0.2568890958355783,0.4696715949893663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.11229795538463473,0.0,2022-12-30,lasso,130,0.16169281674253358,173.71
2023-01-09,-0.1293109972158637,-0.10122425519056708,-0.07126506369691732,-0.039239721065778464,-0.0049268539609868345,0.03192770700342328,0.07161723419586495,0.11448192356369734,0.1609186703788491,0.21139339517793213,1.0,1.0,0.5496880324125886,0.5504337713315698,0.4916358933342398,1.0,0.48334465779165026,0.4228399954287582,0.37686313943637995,0.3965525055772711,-0.44379361973597237,-0.4090307209694704,-0.3696327690341018,-0.3246065382508231,-0.534030720969471,-0.5029661023674357,-0.4674636811079663,-0.4264993488855019,-0.6362994357007689,-0.6103208239651101,0,0,0,0,0,0,0,0,0,0,-0.11957386751263237,0.0,2022-12-30,lasso,130,0.16169281674253358,174.1
2023-01-10,-0.2008374342710712,-0.1750579966669138,-0.1475599298891422,-0.1181654447129036,-0.0866713534526519,-0.05284436654349263,-0.016415303718239904,0.022928084133033065,0.06555008763857405,0.11187835231850997,1.0,1.0,0.6096041041746716,0.5464582005287031,0.6029304153974379,1.0,0.5200862336529349,0.468183778722335,0.46364865735076216,0.32730829425348457,-0.9068183595249308,-0.900994506995239,-0.8943941407949215,-0.8868508651374158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,-0.11350602393459087,0.0,2022-12-30,lasso,130,0.16169281674253358,174.74
2023-01-11,-0.43973715250071654,-0.42166415742009056,-0.4023862960007625,-0.3817789268973399,-0.3596996028579578,-0.3359847733341817,-0.31044572615472577,-0.28286355520091394,-0.252982870000955,-0.22050386434881702,1.0,1.0,0.6776385749732153,0.5749269431744705,0.6242023041709955,1.0,0.5528852203236297,0.5440516697940367,0.5268554614938822,0.2923504590820381,-0.5801410235275981,-0.5538998374980729,-0.5241598266646108,-0.4901712428549401,-0.6788998374980731,-0.6574931599979447,-0.6330283857120833,-0.6047997999976281,-0.7908264933312786,-0.7758855285692267,0,0,0,0,0,0,0,0,0,0,-0.11168553766011312,0.0,2022-12-30,lasso,130,0.16169281674253358,174.62
2023-01-12,0.2880434543792184,0.3295932432301554,0.37391301800449894,0.42128932897016536,0.4720496621476766,0.5265700200049914,0.5852842515436506,0.6486956216053895,0.7173912725056202,0.7920604582667361,1.0,1.0,0.7112174930536139,0.5950332782693901,0.8125861511495371,1.0,0.5630352903675023,0.619550912221063,0.5848115436627254,0.37559738869585524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.12807517061117749,0.0,2022-12-30,lasso,130,0.16169281674253358,176.64
2023-01-13,0.20793064299499855,0.24689614760774223,0.288459352527999,0.3328889853737907,0.3804921634228567,0.4316215028088905,0.4866838683015378,0.5461512230335978,0.6105741906599961,0.6805991554713028,1.0,1.0,0.7017269702363423,0.6031672047396175,0.9795279342443559,1.0,0.6131145615756923,0.6786084250961154,0.6626807412434134,0.5093576207520844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.14322049858677238,0.0,2022-12-30,lasso,130,0.16169281674253358,178.76
2023-01-17,-0.4399201981569136,-0.4218531077748782,-0.4025815447007072,-0.38198090831107884,-0.3599087978936134,-0.33620171633412094,-0.31067101311619816,-0.2830978536408491,-0.25322693087588394,-0.22075853656613922,1.0,1.0,0.6300335026889847,0.615253853904637,1.0,1.0,0.7130214493628984,0.6844699385462735,0.7280670903569905,0.6090413075992384,-0.4532186097976092,-0.41904477290995934,-0.3803144244372897,-0.3360511690399535,-0.5440447729099603,-0.513647757770624,-0.4789083118970968,-0.43882433588918107,-0.6469810911039575,-0.6217654547542406,0,0,0,0,0,0,0,0,0,0,-0.1459866963076901,0.0,2022-12-30,lasso,130,0.16169281674253358,177.59
2023-01-18,-0.8096680038686928,-0.8035282620580054,-0.7969792041266079,-0.7899784870275253,-0.7824777187070797,-0.7744213379184529,-0.765745235530701,-0.7563750449519289,-0.7462240051582623,-0.7351902662520996,1.0,1.0,0.5750723223576127,0.6171730949818865,0.9899086159658438,1.0,0.7953963979834069,0.6837326412569225,0.8113851503638212,0.7258891656170373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.14484970382684706,0.0,2022-12-30,lasso,130,0.16169281674253358,177.08
2023-01-19,0.1266003005143891,0.16294224569227508,0.2017069872153535,0.24314515918829463,0.28754320058787447,0.3352299857948357,0.3865849852484863,0.44204838465842344,0.5021337340191887,0.5674438963678526,1.0,1.0,0.5778927990181709,0.6392672154782338,0.9766349573711299,1.0,0.8536125022019789,0.7231780462359051,0.852697434576505,0.8526410441635348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.16573934960811404,0.0,2022-12-30,lasso,130,0.16169281674253358,179.89
2023-01-20,-0.4159117334428971,-0.3970701764571823,-0.3769725156724208,-0.35548880931630084,-0.3324705525061677,-0.3077472396360295,-0.28112213346818327,-0.2523670188069085,-0.2212156445905275,-0.18735545522489677,1.0,1.0,0.5847153033727345,0.6224967041604121,1.0,1.0,0.9233208344867553,0.7437117757436449,1.0,0.9262917052988163,-0.8052186255139882,-0.7930447896086124,-0.7792477755825199,-0.7634797595526998,-0.918044789608613,-0.9125811089158535,-0.906336902409843,-0.8991320487490617,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,-0.1753734745546324,0.0,2022-12-30,lasso,130,0.16169281674253358,179.29
2023-01-23,-0.3624461567949026,-0.34187990378828453,-0.31994256724789677,-0.2964923109460987,-0.2713670363370285,-0.24438063027544002,-0.21531834682449857,-0.1839310806974761,-0.1499282090598689,-0.11296856597551896,1.0,1.0,0.6006471850499554,0.6375993035896792,0.9723805796164386,0.9794328117874308,0.9926097423895324,0.7456287486959071,1.0,0.9881358786852431,0.9325552075708984,1.0,1.0,1.0,0.9283399080440798,1.0,1.0,1.0,0.9235625685803521,1.0,0,0,0,0,0,0,0,0,0,0,-0.17691946950214285,0.0,2022-12-30,lasso,130,0.16169281674253358,179.63
