Date,adaptive_band_rank01_score,adaptive_band_rank02_score,adaptive_band_rank03_score,adaptive_band_rank04_score,adaptive_band_rank05_score,adaptive_band_rank06_score,adaptive_band_rank07_score,adaptive_band_rank08_score,adaptive_band_rank09_score,adaptive_band_rank10_score,ma_crossover_rank01_score,ma_crossover_rank02_score,ma_crossover_rank03_score,ma_crossover_rank04_score,ma_crossover_rank05_score,ma_crossover_rank06_score,ma_crossover_rank07_score,ma_crossover_rank08_score,ma_crossover_rank09_score,ma_crossover_rank10_score,adaptive_volatility_band_rank01_score,adaptive_volatility_band_rank02_score,adaptive_volatility_band_rank03_score,adaptive_volatility_band_rank04_score,adaptive_volatility_band_rank05_score,adaptive_volatility_band_rank06_score,adaptive_volatility_band_rank07_score,adaptive_volatility_band_rank08_score,adaptive_volatility_band_rank09_score,adaptive_volatility_band_rank10_score,fear_greed_candle_volume_rank01_score,fear_greed_candle_volume_rank02_score,fear_greed_candle_volume_rank03_score,fear_greed_candle_volume_rank04_score,fear_greed_candle_volume_rank05_score,fear_greed_candle_volume_rank06_score,fear_greed_candle_volume_rank07_score,fear_greed_candle_volume_rank08_score,fear_greed_candle_volume_rank09_score,fear_greed_candle_volume_rank10_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_target_horizon_days,prediction_scale,price
2020-01-16,1.0,1.0,1.0,0.050745547527179094,0.5869306488251466,1.0,0.8909484946775426,1.0,0.8705013374295814,-0.814395720225354,0.5078053259871509,0.6981265220278892,0.5819117566168224,0.48624397839521477,0.6951854387619227,0.7613360199915999,0.6303193963855775,0.5393188606250109,0.4639233540878363,0.6008406231685499,-0.6394824667707321,-0.6310983380909816,-0.6223149651883856,-0.6131031350710292,-0.603430713447805,-0.6776099659979582,-0.6699340128074335,-0.6618836228759074,-0.6534307134478051,-0.6445443214849284,0,0,0,0,0,0,0,0,0,0,0.11529169736981205,0.6865534481306647,2019-12-31,ridge,130,0.16792821838376343,146.31
2020-01-17,1.0,1.0,1.0,-0.5774627276538107,0.3890399372661729,1.0,0.8913774595904768,1.0,0.8710107332636915,-0.8127656535561921,0.5101209725715775,0.7476616116891812,0.6044401502849671,0.5133764780302602,0.7427239022877922,0.7742191339261327,0.6651433052585912,0.5651438918622764,0.4815621655033107,0.5822519927946582,-0.6409428684651617,-0.6325927026155143,-0.6238449098206456,-0.6146703954260272,-0.6050371553116779,-0.6791043305224912,-0.6714639574396932,-0.6634508832309051,-0.655037155311678,-0.6461919541658235,0,0,0,0,0,0,0,0,0,0,0.10935338528128104,0.6511912431023216,2019-12-31,ridge,130,0.16792821838376343,146.58
2020-01-21,1.0,1.0,1.0,-0.5339446014709541,0.1335172687557295,1.0,0.8745262577387357,1.0,0.8509999310647492,-0.8768002205928105,0.4933524973050701,0.7722907903475943,0.6272076988752512,0.5407036153958429,0.7853535027321676,0.7909111685021653,0.6997013827661476,0.5996552207989915,0.5030453332529201,0.5909350764219221,-0.09062763095953377,-0.06947943633068568,-0.04732418481474956,-0.024088189322426772,0.0003096059445126262,-0.11599106423766253,-0.0949432324337973,-0.0728686771273045,-0.049690394055487266,-0.025323481082550975,0,0,0,0,0,0,0,0,0,0,0.10749650301877331,0.6401336478965878,2019-12-31,ridge,130,0.16792821838376343,146.74
2020-01-22,1.0,1.0,1.0,-0.6458923335045478,-0.25922475132412565,1.0,0.8421385462738408,1.0,0.8125395237001859,-0.999873524159413,0.5357128598235353,0.8095804737657915,0.6499991629577766,0.5808379154299024,0.8077663381173256,0.8067816711751344,0.735710456476762,0.6314047525184646,0.5446925268728033,0.6052091310804072,-0.805932836586999,-0.801419646740185,-0.7966915430911418,-0.7917328002397062,-0.7865261202456989,-0.8479312746471614,-0.8443105907101891,-0.840513288044584,-0.836526120245699,-0.832334482303281,0,0,0,0,0,0,0,0,0,0,0.10273042278363037,0.6117519960157163,2019-12-31,ridge,130,0.16792821838376343,146.79
2020-01-23,1.0,1.0,1.0,-0.9014441388935006,-0.6936749830530307,1.0,0.8533338637251059,1.0,0.8258339631735632,-0.9573313178446052,0.5788317962230817,0.8340021031658009,0.6736994157445312,0.619843316626918,0.8234617819172947,0.8207850558865719,0.7677099070919314,0.662775650748466,0.5853974762931266,0.6082652888788233,-0.011181511943462428,0.011814266848550156,0.035905082725896674,0.061171060353357384,0.0877003368621914,-0.03469736105842675,-0.011713964893151114,0.012390572548479433,0.0377003368621915,0.064308037807376,0,0,0,0,0,0,0,0,0,0,0.09523828568537601,0.5671368790903838,2019-12-31,ridge,130,0.16792821838376343,147.12
2020-01-24,1.0,1.0,1.0,-1.0,-1.0,1.0,0.9369124246302244,1.0,0.9250835042483917,-0.6397327864051523,0.6461053219946479,0.8178824441000451,0.7177995833921327,0.6484161354678695,0.8241722752580248,0.8309795199565095,0.7931300314124052,0.7005610457411574,0.6280246038805463,0.6310965853728716,0.5475667946111396,0.5835567200672129,0.6212604514973844,0.6608033893387838,0.7023234740722538,0.5370450921602358,0.573641403878337,0.6120229015339059,0.6523234740722533,0.694690742638209,0,0,0,0,0,0,0,0,0,0,0.08431499629972117,0.5020895065237789,2019-12-31,ridge,130,0.16792821838376343,147.98
2020-01-27,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.2930812727522403,0.6863097376931109,0.7706303962807199,0.7642913002614008,0.6738358230742861,0.8221699758432347,0.8275813652665224,0.813388596720526,0.7431350407476411,0.664244470911026,0.6673749761799455,-0.3957953299510864,-0.3817440585545999,-0.36702367899637617,-0.35158523214262927,-0.3353748629461949,-0.4282556864615767,-0.4146427266154237,-0.4003657199475075,-0.38537486294619494,-0.36961524404737933,0,0,0,0,0,0,0,0,0,0,0.07489522908952671,0.44599549623262214,2019-12-31,ridge,130,0.16792821838376343,148.99
2020-01-28,1.0,1.0,1.0,0.17529153559177996,-0.13655682167767963,1.0,0.7947721108953268,1.0,0.7562918816882006,-1.0,0.7368147881981933,0.725868939561667,0.7993514118510858,0.6931828134883895,0.8062161708284317,0.7973713966490443,0.8270899883477181,0.7765661506114783,0.7015196514450148,0.6752850316581971,-0.19126797119442357,-0.17246024959429393,-0.15275692220368148,-0.13209245689157662,-0.11039476831386563,-0.2189718775012706,-0.20037596982272946,-0.1808729446964544,-0.16039476831386598,-0.1388664290398624,0,0,0,0,0,0,0,0,0,0,0.09911384855724537,0.5902155665746552,2019-12-31,ridge,130,0.16792821838376343,147.66
2020-01-29,1.0,1.0,1.0,-0.29942062177076123,-0.5872885323286009,1.0,0.8676890558404704,1.0,0.8428807538105583,-0.902781587806221,0.7401285583103733,0.6801389196369341,0.8193925943286823,0.7159165004135979,0.7976256604358529,0.7638006157008188,0.8388641025754594,0.8079259125623821,0.7290708718397072,0.7004713673969117,-0.354205569921693,-0.3391870948035924,-0.3234534542036781,-0.3069523189403533,-0.28962612691386214,-0.3856987227105692,-0.37107250182272605,-0.3557328067452311,-0.3396261269138622,-0.3226934635013971,0,0,0,0,0,0,0,0,0,0,0.08755160083543262,0.5213632448321013,2019-12-31,ridge,130,0.16792821838376343,148.46
2020-01-30,1.0,1.0,1.0,-0.0974168099512351,-0.4179749714562274,1.0,0.8308556007063925,1.0,0.7991410258388413,-1.0,0.7428035293647844,0.6370378569847357,0.831804734789147,0.7380273466011483,0.7837387451395789,0.7417686237548167,0.8468501198456397,0.8335727633340163,0.7548129833712716,0.7189701107767356,0.10448041670267197,0.1301660077887806,0.15707472225994204,0.18529605694920892,0.21492845837293914,0.08365437988180387,0.10945567464089404,0.13651556914433088,0.16492845837293874,0.19479841884404014,0,0,0,0,0,0,0,0,0,0,0.08988021775781271,0.5352299847093657,2019-12-31,ridge,130,0.16792821838376343,148.47
2020-01-31,1.0,1.0,1.0,-0.7472360214977414,-0.7995932612594985,1.0,0.9007272960130628,1.0,0.882113664015512,-0.7772362751503685,0.7590929053379712,0.6000940889971259,0.8308959460849297,0.7793684005644373,0.7546731084729598,0.7329931693356535,0.8462076940458284,0.8461456224400542,0.7791605734875181,0.7351857245071494,-0.5626268576998897,-0.5524553892743057,-0.541799565209408,-0.5306239448486622,-0.5188895434698784,-0.5989670171812826,-0.589418612828456,-0.5794044326535399,-0.5688895434698789,-0.5578354291998753,0,0,0,0,0,0,0,0,0,0,0.07586751989085484,0.4517854153461935,2019-12-31,ridge,130,0.16792821838376343,149.33
2020-02-03,-1.0,-1.0,0.0641992807084277,0.09015536072570811,0.11740924474385256,0.14606076383984756,-0.06226027595259541,-0.03621195028461328,-0.008675148864171658,0.02048146440453125,0.329321892961243,0.7950490833967913,0.09470722001789188,0.522723408389814,0.23322340816491213,-0.08487654148441398,0.08280173078577532,0.8297999301404856,0.8148586604775035,0.6832555191991828,0.0748481507367746,0.09306591600349956,0.11191188007252556,0.13141910603871002,0.15162301864654426,0.05916761091875386,0.0774291214518358,0.09633138674046464,0.11590873293225844,0.136197982621936,0,0,0,0,0,0,0,0,0,0,0.139494000395622,0.7236022046831235,2020-01-31,ridge,130,0.1927771909660067,148.36
2020-02-04,-1.0,-1.0,-0.7782577201588707,-0.7728493718700592,-0.7671706061668125,-0.7612006217095512,-1.0,-1.0,-1.0,-1.0,0.2900298802050652,0.8004461581822696,0.12989206686266175,0.37559467421742065,0.27785547950884637,-0.09879454112084633,0.09719781969975841,0.8023897772258108,0.8378733065153497,0.5734535249156164,0.26317663066446706,0.2845864040655596,0.306734445514966,0.32965961122575466,0.35340353285478593,0.25068809898081384,0.272251686894276,0.2945718919275091,0.3176892471405002,0.34164723345214576,0,0,0,0,0,0,0,0,0,0,0.14689010828748414,0.7619682990057987,2020-01-31,ridge,130,0.1927771909660067,146.43
2020-02-05,-1.0,-1.0,-0.7206688063954393,-0.7138558504538647,-0.7067022467152115,-0.6991817915027825,-0.9531916180704993,-0.9518913852391244,-0.9505168533888136,-0.9490614667237766,0.24653453585168233,0.8175169058369868,0.14023379193141702,0.21791708740627747,0.32987303266235807,-0.10269444333256882,0.09994915836165554,0.7782785453698604,0.8432862266494526,0.4553743484952557,-0.565909532805887,-0.558552067260224,-0.55094089600609,-0.5430626661114599,-0.5349030708634503,-0.5924503723449698,-0.5854236546267796,-0.5781503854097055,-0.570617356577736,-0.562810399424604,0,0,0,0,0,0,0,0,0,0,0.1384006478550905,0.7179306180444102,2020-01-31,ridge,130,0.1927771909660067,146.61
2020-02-06,-1.0,-1.0,-0.34815408698601863,-0.33225540618080385,-0.3155617913353217,-0.2980120936772539,-0.5303370717138652,-0.5172908792614692,-0.5034991900975129,-0.48889622510038155,0.23045222365379261,0.8254725938541069,0.14079684140732895,0.11173455755542162,0.3885933760296298,-0.06659351368444344,0.09144325925902815,0.7532940697042577,0.8446102502793976,0.3694985838258623,-0.47998563856318505,-0.47117183582696803,-0.46205410885846715,-0.4526164616454578,-0.4428417556034125,-0.5050701409117138,-0.49653686747915704,-0.4877041809437036,-0.47855604131769836,-0.46907524206892925,0,0,0,0,0,0,0,0,0,0,0.12921054611791308,0.6702584754474266,2020-01-31,ridge,130,0.1927771909660067,147.4
2020-02-07,-1.0,-1.0,-0.15887774122626952,-0.13836256418300752,-0.11682162828758219,-0.09417602901290821,-0.31548284139198407,-0.29646847587509445,-0.2763675751858146,-0.25508426857362815,0.16594022131453995,0.7973278483062144,0.16377845267109456,0.06620793037759967,0.43928101048996493,0.019955692280711708,0.06834751499867907,0.7120090429247857,0.8314478977230598,0.31931816712149536,-0.15856631795440268,-0.14430473012312103,-0.129551363401106,-0.1142803346888448,-0.09846391209400282,-0.178203035207867,-0.16403412202179568,-0.14936805398709022,-0.13417819780828835,-0.11843598322298458,0,0,0,0,0,0,0,0,0,0,0.12622930646833544,0.6547937846578231,2020-01-31,ridge,130,0.1927771909660067,147.79
2020-02-10,-1.0,-1.0,-0.013314679404696416,0.01075081621957805,0.036019586625069815,0.06258419141032666,-0.15024909554046686,-0.12664490374992185,-0.10169190099991707,-0.07527107455873953,0.06286722040990002,0.7398789855898091,0.1627672617754561,0.045804228563101526,0.4674043577889071,0.10616499851181924,0.036687744762547325,0.6402575098967592,0.8135735787190482,0.26887908847531156,-0.5167089028935219,-0.5085175283662935,-0.5000436926484709,-0.4912725293616021,-0.48218811024305913,-0.5424158334510393,-0.5345264512691607,-0.5263602486598477,-0.517902395957345,-0.5091369849747512,0,0,0,0,0,0,0,0,0,0,0.12437076303383095,0.6451528959967148,2020-01-31,ridge,130,0.1927771909660067,148.17
2020-02-11,-1.0,-1.0,-0.28105937479219845,-0.2635242375920079,-0.24511234353180777,-0.22575624977621278,-0.4541755065208761,-0.43901371503534464,-0.4229855354649256,-0.40601452180212905,0.029240567632523955,0.6904257892222457,0.16889186117730112,0.10215730976497268,0.49966818528603046,0.12106691843096379,0.02911187563019387,0.5444190017853102,0.7887676065936332,0.23564102895720904,0.2973736616851077,0.3193630457814654,0.3421106845018357,0.36565648598432376,0.3900432089483298,0.28546474069671957,0.30762792588114585,0.33056876668607843,0.35432892323404386,0.37895308547466305,0,0,0,0,0,0,0,0,0,0,0.13293033799158144,0.6895542845368136,2020-01-31,ridge,130,0.1927771909660067,147.66
2020-02-12,-1.0,-1.0,-0.352622291747795,-0.33683259154652173,-0.32025340633518473,-0.30282400649762536,-0.5354090879299295,-0.522503784816872,-0.5088610358116398,-0.49441577215904087,-0.048612443689056664,0.6354555830739674,0.15994052359005853,0.17828948966455171,0.5192179900761247,0.12434068955371526,0.053583289221449386,0.4398480555771201,0.7660644955275318,0.20802886667270534,-0.3044971682996643,-0.29270898471152296,-0.28051431203413535,-0.2678917561049096,-0.25481839460678335,-0.3266072897962688,-0.31499707065482513,-0.30297947540315534,-0.2905326803210688,-0.2776332745087247,0,0,0,0,0,0,0,0,0,0,0.13434838831781007,0.6969101875828263,2020-01-31,ridge,130,0.1927771909660067,147.54
2020-02-13,-1.0,-1.0,0.0177315917050951,0.04255431345400216,0.0686181712903546,0.09601863722087087,-0.11500738238880696,-0.09042425412183111,-0.06443637566817088,-0.036919798481937764,-0.09960068349827206,0.586602061682563,0.14330183703506258,0.1999423977125515,0.5346716452911874,0.11661244296895769,0.09247016735112926,0.3634149654583552,0.7423099539317802,0.17285084259126857,-0.28157249884635044,-0.26939576153866135,-0.2567991367376039,-0.2437605251014214,-0.23025624876394693,-0.30329406662340697,-0.2912818953582932,-0.2788482443996669,-0.26597053447823227,-0.25262454419601843,0,0,0,0,0,0,0,0,0,0,0.12958903840516975,0.6722218419917779,2020-01-31,ridge,130,0.1927771909660067,148.38
2020-02-14,-1.0,-1.0,0.28445627721762967,0.31578447910098634,0.3486790910785075,0.38326060623437125,0.1877611795443347,0.22075454564278407,0.2556332469468688,0.29256363656294904,-0.15497500845235515,0.5425059617687324,0.13825737336270832,0.2108382520828713,0.5556134316468282,0.09474257850177191,0.10226454547497227,0.32009236978965416,0.7042637455070748,0.1597237490461826,-0.3827478618004659,-0.37228596115301604,-0.3614633053108269,-0.35026090715838504,-0.338658423357642,-0.40618426623776216,-0.39594606393151655,-0.38534862645663065,-0.3743727090719279,-0.3629976674186903,0,0,0,0,0,0,0,0,0,0,0.12739685016123212,0.6608502257079604,2020-01-31,ridge,130,0.1927771909660067,149.0
2020-02-18,-1.0,-1.0,0.9021487103501162,0.9485425813342654,0.9972561458676221,1.0,0.8889255631001319,0.9413957176306912,0.9968641667058538,1.0,-0.0853459067774287,0.47922026261767203,0.14964476174391064,0.2500494477467369,0.5759434554035864,0.06591371421634822,0.1512558117185022,0.28455619809050636,0.6440206703453812,0.17841207433943246,0.7209343391461743,0.7501027177757705,0.7802769025650077,0.8115098306801833,0.843858220513758,0.7162044126910247,0.7457941439443183,0.7764221113819377,0.8081439347994723,0.8410192790685537,0,0,0,0,0,0,0,0,0,0,0.12222115138307112,0.6340021387936031,2020-01-31,ridge,130,0.1927771909660067,150.91
2020-02-19,-0.8159952195607187,-0.7929946220058107,0.9057177817090531,0.9521987032141521,1.0,1.0,0.8929769413994657,0.9455596342161177,1.0,1.0,0.05756736752653251,0.37543651340973483,0.15357461726996555,0.25955729519091525,0.6116118747553406,0.06190647524646426,0.18929016237546256,0.2711907164480345,0.5675777766527891,0.21947465759626286,0.16826572269421194,0.18806683663818155,0.20855074761470202,0.22975339230969688,0.2517132743152271,0.15416853155343593,0.17406798899401232,0.19466567301145113,0.21599898860094152,0.23810806112095853,0,0,0,0,0,0,0,0,0,0,0.1136105279841228,0.5893359448533321,2020-01-31,ridge,130,0.1927771909660067,151.79
2020-02-20,-0.7057854338276603,-0.6690086130561174,0.8137710829275092,0.8580094020233019,0.9044596370738851,0.9532919354603957,0.7886050130528469,0.8382884856376479,0.8908110137987244,0.9464231024398643,0.23118323784459868,0.2650963177957707,0.1495298536875685,0.2680241374404431,0.6442392133619567,0.08983192181766644,0.2040156369039361,0.26667895676473796,0.4861503234122281,0.27107771498040756,0.01837908331435283,0.03563974574340959,0.05349560342864072,0.07197798243616066,0.09112044640823491,0.0017414406586638204,0.01901284480795106,0.03689026313791505,0.05540616069394917,0.07459536361565743,0,0,0,0,0,0,0,0,0,0,0.11077966711522828,0.5746513192775102,2020-01-31,ridge,130,0.1927771909660067,152.41
2020-02-21,0.11389171390953223,0.25312817814822536,0.997505591804695,1.0,1.0,1.0,0.9971685096161412,1.0,1.0,1.0,0.40370258687645577,0.20145081365897674,0.15141434581117996,0.30452871959829636,0.6783205964064533,0.1330618011510318,0.21072929075139155,0.26211868353643397,0.43595425108939845,0.3167315477037237,0.1313430846927472,0.15051839121296318,0.1703549151993937,0.19088745757131267,0.21215330502794338,0.11662008612821752,0.13587215657870397,0.1557997382730672,0.17643901931365757,0.197828819664815,0,0,0,0,0,0,0,0,0,0,0.07991743749790303,0.4145585745774003,2020-01-31,ridge,130,0.1927771909660067,154.7
2020-02-24,0.4230918476944309,0.6009783286562387,0.9102181447752455,0.9568088312331768,1.0,1.0,0.8980854616367653,0.9508100577933403,1.0,1.0,0.6116761241627509,0.19177605737689465,0.14140585410584827,0.3144529691203152,0.7036511144496831,0.14853618378019703,0.23969584919873935,0.280941938989366,0.41952078132969456,0.34395571707557376,0.8979177384676873,0.9300858357298515,0.9633631777251938,0.9978081457554603,1.0,0.8961875306451057,0.9288804191045041,0.9627204264572147,0.9977690055010935,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1023523982442707,0.5309362468214353,2020-01-31,ridge,130,0.1927771909660067,156.09
2020-02-25,-1.0,-1.0,0.288185993552981,0.3196051641274437,0.3525952932306295,0.3872772238262864,0.1919949116006808,0.22510588136736612,0.2601089065492906,0.2971709332125047,0.7123733289472631,0.19213586236260433,0.16375547105981048,0.2774625845382917,0.7269069593315127,0.1979737056248873,0.24267000754103696,0.3048106031203995,0.3914826338724032,0.3449256993572299,0.6404046402327354,0.6682081087112564,0.6969703174821402,0.7267417265607742,0.7575764002493593,0.6343098036265105,0.6624875588614504,0.6916540072625287,0.7218621145350738,0.7531686984357113,0,0,0,0,0,0,0,0,0,0,0.12361309842560947,0.6412226353448979,2020-01-31,ridge,130,0.1927771909660067,153.3
2020-02-26,-0.8850687497750263,-0.8707023434969062,0.3195892613926007,0.35177436532900436,0.38556872446223095,0.42109612765356896,0.22764186428349217,0.26174302718025594,0.29779282795683476,0.335963205249683,0.7827334448130113,0.26237779123714683,0.18911567908932553,0.2957148756172183,0.7511114795478422,0.23650760179042668,0.25371411343729733,0.34776934720174946,0.38244811969173953,0.3619327220289513,0.2969165788929851,0.3188982158233746,0.3416378402341226,0.3651753462031421,0.38955347738534124,0.28499991073862885,0.3071550816134327,0.33008762690489657,0.3538391916710553,0.37845444970143827,0,0,0,0,0,0,0,0,0,0,0.1151616319006425,0.5973820415349318,2020-01-31,ridge,130,0.1927771909660067,153.97
