date,slot,signal,weight,recycled_capital
2022-01-03,0,0.022675159291128396,1.0,0.007692307692307693
2022-01-04,1,0.017591580113056327,0.7758084469086395,0.007692307692307693
2022-01-05,2,0.02117267152797397,0.9337386016184561,0.007692307692307693
2022-01-06,3,0.022675159291128396,1.0,0.007692307692307693
2022-01-07,4,0.022675159291128396,1.0,0.007692307692307693
2022-01-10,5,0.022675159291128396,1.0,0.007692307692307693
2022-01-11,6,0.01406247768326641,0.620171064851938,0.007692307692307693
2022-01-12,7,0.0114608967157834,0.5054384213418712,0.007692307692307693
2022-01-13,8,0.015878342812213734,0.7002527571405462,0.007692307692307693
2022-01-14,9,0.019531397952094406,0.8613565929715881,0.007692307692307693
2022-01-18,10,0.02163894169152327,0.9543016396797467,0.007692307692307693
2022-01-19,11,0.003668859441583683,0.16180082329208226,0.007692307692307693
2022-01-20,12,0.0072509012051097145,0.31977288944323373,0.007692307692307693
2022-01-21,13,0.011665996183716743,0.5144835383044492,0.007692307692307693
2022-01-24,14,0.005780985014889972,0.254947934021869,0.007692307692307693
2022-01-25,15,0.002837778115883177,0.12514920311909128,0.007692307692307693
2022-01-26,16,0.022335393951319782,0.9850159667922798,0.007692307692307693
2022-01-27,17,0.022675159291128396,1.0,0.007692307692307693
2022-01-28,18,0.022675159291128396,1.0,0.007692307692307693
2022-01-31,19,0.022675159291128396,1.0,0.007692307692307693
2022-02-01,20,0.022675159291128396,1.0,0.007692307692307693
2022-02-02,21,0.022675159291128396,1.0,0.007692307692307693
2022-02-03,22,0.022675159291128396,1.0,0.007692307692307693
2022-02-04,23,0.022675159291128396,1.0,0.007692307692307693
2022-02-07,24,0.02076879689849757,0.9159272767103919,0.007692307692307693
2022-02-08,25,0.017415902631597154,0.7680608726048106,0.007692307692307693
2022-02-09,26,0.013531857423272097,0.5967701152408841,0.007692307692307693
2022-02-10,27,0.01812240194064815,0.7992182858772021,0.007692307692307693
2022-02-11,28,-0.0037941163747569097,0.0,0.007692307692307693
2022-02-14,29,-0.008769481382661544,0.0,0.007692307692307693
2022-02-15,30,0.0014833206511656802,0.06541610720882679,0.007692307692307693
2022-02-16,31,-0.009070380336776759,0.0,0.007692307692307693
2022-02-17,32,-0.009070380336776759,0.0,0.007692307692307693
2022-02-18,33,-0.009070380336776759,0.0,0.007692307692307693
2022-02-22,34,-0.009070380336776759,0.0,0.007692307692307693
2022-02-23,35,-0.009070380336776759,0.0,0.007692307692307693
2022-02-24,36,-0.009070380336776759,0.0,0.007692307692307693
2022-02-25,37,-0.008402137613497354,0.0,0.007692307692307693
2022-02-28,38,-0.009070380336776759,0.0,0.007692307692307693
2022-03-01,39,-0.009070380336776759,0.0,0.007692307692307693
2022-03-02,40,-0.009070380336776759,0.0,0.007692307692307693
2022-03-03,41,-0.009070380336776759,0.0,0.007692307692307693
2022-03-04,42,-0.009070380336776759,0.0,0.007692307692307693
2022-03-07,43,-0.009070380336776759,0.0,0.007692307692307693
2022-03-08,44,-0.009070380336776759,0.0,0.007692307692307693
2022-03-09,45,-0.009070380336776759,0.0,0.007692307692307693
2022-03-10,46,-0.009070380336776759,0.0,0.007692307692307693
2022-03-11,47,-0.008663034400713476,0.0,0.007692307692307693
2022-03-14,48,7.388607799208372e-05,0.0032584590495464117,0.007692307692307693
2022-03-15,49,0.010357194310700823,0.4567639052817173,0.007692307692307693
2022-03-16,50,0.00779169217550681,0.34362237880971763,0.007692307692307693
2022-03-17,51,0.005999265607033035,0.2645743533709258,0.007692307692307693
2022-03-18,52,0.011029194490899275,0.48639986821236675,0.007692307692307693
2022-03-21,53,0.007741807850255217,0.3414224240216994,0.007692307692307693
2022-03-22,54,0.011980080524799647,0.5283350106160809,0.007692307692307693
2022-03-23,55,0.005713734099557732,0.2519820931001449,0.007692307692307693
2022-03-24,56,0.002825522156742113,0.1246087015515517,0.007692307692307693
2022-03-25,57,0.005654492192367895,0.24936945843552252,0.007692307692307693
2022-03-28,58,0.015422766978512853,0.6801613510405184,0.007692307692307693
2022-03-29,59,0.015603505777502701,0.6881321351337777,0.007692307692307693
2022-03-30,60,0.012014827692484634,0.5298673997490023,0.007692307692307693
2022-03-31,61,0.012305940207190877,0.5427057887088602,0.007692307692307693
2022-04-01,62,0.017637916802314517,0.23671285721810434,0.007692307692307693
2022-04-04,63,0.026999636299363226,0.3623535094254012,0.007692307692307693
2022-04-05,64,0.005111462083312068,0.06859930273307727,0.007692307692307693
2022-04-06,65,0.04822246832606269,0.6471783707514672,0.007692307692307693
2022-04-07,66,0.03924379260052901,0.5266784268608704,0.007692307692307693
2022-04-08,67,0.03883042801989356,0.5211307926333327,0.007692307692307693
2022-04-11,68,0.026920356991869496,0.36128952711924517,0.007692307692307693
2022-04-12,69,0.01401488210693899,0.18808926384509755,0.007692307692307693
2022-04-13,70,-0.005321452224498088,0.0,0.007692307692307693
2022-04-14,71,0.024982592395329253,0.33528340636223286,0.007692307692307693
2022-04-18,72,0.008133138267575741,0.10915225528306848,0.007692307692307693
2022-04-19,73,0.017376524011007786,0.2332047879160475,0.007692307692307693
2022-04-20,74,0.00611165870910433,0.08202262271608825,0.007692307692307693
2022-04-21,75,0.006549109173432422,0.08789350590842199,0.007692307692307693
2022-04-22,76,0.011918734095943457,0.15995752978624952,0.007692307692307693
2022-04-25,77,0.01600105380454421,0.21474504086997667,0.007692307692307693
2022-04-26,78,0.018437333451055082,0.24744157315162488,0.007692307692307693
2022-04-27,79,0.023560359522175948,0.3161960724776862,0.007692307692307693
2022-04-28,80,0.02798904357620347,0.37563202899651654,0.007692307692307693
2022-04-29,81,0.025469637874749085,0.34181988843779754,0.007692307692307693
2022-05-02,82,0.03639445897692647,0.4884384288628038,0.007692307692307693
2022-05-03,83,0.03813424680132473,0.5117875664895637,0.007692307692307693
2022-05-04,84,0.04650239360925616,0.6240937964557961,0.007692307692307693
2022-05-05,85,0.04866739394182085,0.6531495755675494,0.007692307692307693
2022-05-06,86,0.04295887937534177,0.5765374218394452,0.007692307692307693
2022-05-09,87,0.053824609081057906,0.7223629154749626,0.007692307692307693
2022-05-10,88,0.06603123697328994,0.88618417610078,0.007692307692307693
2022-05-11,89,0.07242446937097193,0.9719857095061346,0.007692307692307693
2022-05-12,90,0.08953522073836394,1.0,0.007692307692307693
2022-05-13,91,0.09866562556875651,1.0,0.007692307692307693
2022-05-16,92,0.10435433367181625,1.0,0.007692307692307693
2022-05-17,93,0.10255006922537963,1.0,0.007692307692307693
2022-05-18,94,0.10402556841586173,1.0,0.007692307692307693
2022-05-19,95,0.08415988745007977,1.0,0.007692307692307693
2022-05-20,96,0.08208797784859839,1.0,0.007692307692307693
2022-05-23,97,0.08283242124587001,1.0,0.007692307692307693
2022-05-24,98,0.05943551543346396,0.7976651004862311,0.007692307692307693
2022-05-25,99,0.08521863579402555,1.0,0.007692307692307693
2022-05-26,100,0.07492825057463176,1.0,0.007692307692307693
2022-05-27,101,0.06923096314834673,0.9291266808025744,0.007692307692307693
2022-05-31,102,0.06956294935056476,0.9335821617624179,0.007692307692307693
2022-06-01,103,0.05828089057863687,0.7821692484837262,0.007692307692307693
2022-06-02,104,0.033980388777854,0.456039962493321,0.007692307692307693
2022-06-03,105,0.05159485647616733,0.692438116763819,0.007692307692307693
2022-06-06,106,0.043477695789476106,0.5835002914990456,0.007692307692307693
2022-06-07,107,0.03877238582863538,0.5203518268923151,0.007692307692307693
2022-06-08,108,0.03248665580884277,0.43599304862143273,0.007692307692307693
2022-06-09,109,0.029204739439821725,0.3919474955343531,0.007692307692307693
2022-06-10,110,-0.026515433747617598,0.0,0.007692307692307693
2022-06-13,111,0.015334183789502789,0.2057951910423133,0.007692307692307693
2022-06-14,112,0.015937039146022097,0.2138859205502447,0.007692307692307693
2022-06-15,113,0.017897352588775926,0.2401946621821604,0.007692307692307693
2022-06-16,114,0.009533784450644914,0.12794988108332334,0.007692307692307693
2022-06-17,115,0.01235342981159805,0.16579144237504034,0.007692307692307693
2022-06-21,116,0.013369561516299026,0.17942862197088172,0.007692307692307693
2022-06-22,117,0.01297682965829646,0.17415789293466336,0.007692307692307693
2022-06-23,118,0.022524573638162702,0.30229512040840434,0.007692307692307693
2022-06-24,119,0.024538120297831055,0.3293182880701046,0.007692307692307693
2022-06-27,120,0.02824448022432216,0.3790601628000764,0.007692307692307693
2022-06-28,121,0.0320626211600781,0.4303022148118874,0.007692307692307693
2022-06-29,122,0.036854533391623624,0.49461294087896324,0.007692307692307693
2022-06-30,123,0.0418815902931997,0.5620794685821617,0.007692307692307693
2022-07-01,124,-0.03445815567479617,0.0,0.007692307692307693
2022-07-05,125,0.04007051262694218,0.6632229854936463,0.007692307692307693
2022-07-06,126,0.038239431229550876,0.6329160292945584,0.007692307692307693
2022-07-07,127,0.03334533520581014,0.5519119002389323,0.007692307692307693
2022-07-08,128,0.03148775205375397,0.5211663029619702,0.007692307692307693
2022-07-11,129,0.03492904584220871,0.578124524624578,0.007692307692307693
2022-07-12,0,0.037180267192561574,0.6153853842219711,0.0073495743251580006
2022-07-13,1,0.036976771577019486,0.6120172473845116,0.007411815709334387
2022-07-14,2,0.042279557489657386,0.699785765275862,0.00727892343211115
2022-07-15,3,0.04362808862731448,0.722105840276518,0.007324713133444195
2022-07-18,4,0.04461722880985478,0.7384774926944364,0.007298406511521266
2022-07-19,5,0.04451691491569356,0.73681715754995,0.00729365725205497
2022-07-20,6,0.02371325896889257,0.39248757697595427,0.007349133128354064
2022-07-21,7,0.029656943312895027,0.4908638596095506,0.00745389119437339
2022-07-22,8,0.02730661584334928,0.45196265523135215,0.007391893662739874
2022-07-25,9,0.037047165094725464,0.6131823584827152,0.007323664206189763
2022-07-26,10,0.041362385516255,0.684605287300094,0.007287110748931432
2022-07-27,11,0.0465410272763157,0.7703190459656174,0.007617014153950284
2022-07-28,12,0.04432900085571625,0.7337069172334688,0.007577522201060284
2022-07-29,13,0.04978378895361454,0.823991283725223,0.007530618615809578
2022-08-01,14,0.0507183655422021,0.8394598324065481,0.007612507856941183
2022-08-02,15,0.05381939155938415,0.890786146905108,0.007644725625457722
2022-08-03,16,0.05066794707954252,0.8386253363859856,0.007454004935387571
2022-08-04,17,0.02033606354653962,0.3365902728545589,0.007672572058013586
2022-08-05,18,0.04087555211427789,0.6765475141115326,0.007608985867513695
2022-08-08,19,0.03567665555875001,0.5904985102734462,0.0076282394504775365
2022-08-09,20,0.03267835913463637,0.5408725141124053,0.007645210997764051
2022-08-10,21,0.030403255654461725,0.5032163718894114,0.007598454613379987
2022-08-11,22,0.03032890104967729,0.5019856992641458,0.007589196094534173
2022-08-12,23,0.023783979699302252,0.3936581039017082,0.0076472088849205986
2022-08-15,24,0.024378612375305433,0.4035001057328937,0.007510069049550484
2022-08-16,25,0.024885152295947878,0.41188404934669004,0.007511908486366314
2022-08-17,26,0.023602060642241983,0.39064708926196595,0.007508375095337149
2022-08-18,27,0.017240844056368762,0.285360064493087,0.0074529689791896095
2022-08-19,28,0.019474336152668616,0.3223274801579535,0.007692307692307693
2022-08-22,29,0.023690711919865243,0.3921143918033762,0.007692307692307693
2022-08-23,30,0.0005957553412220783,0.009860583509566262,0.007662333111174779
2022-08-24,31,0.016503397083246413,0.2731542864509911,0.007692307692307693
2022-08-25,32,0.02189796627151861,0.36244194582803435,0.007692307692307693
2022-08-26,33,0.027904894275130675,0.4618649994158816,0.007692307692307693
2022-08-29,34,0.02697209450928483,0.44642585963417364,0.007692307692307693
2022-08-30,35,0.028178987416460362,0.466401623970412,0.007692307692307693
2022-08-31,36,0.022232751481161085,0.36798310893481495,0.007692307692307693
2022-09-01,37,0.03167034159660766,0.5241884150786472,0.007692307692307693
2022-09-02,38,0.03387282230406632,0.5606425489174726,0.007692307692307693
2022-09-06,39,0.03030565483066358,0.5016009418511512,0.007692307692307693
2022-09-07,40,0.03840845824221363,0.6357136625819321,0.007692307692307693
2022-09-08,41,0.030322960869698476,0.5018873809836537,0.007692307692307693
2022-09-09,42,0.023882714106639655,0.3952922963318103,0.007692307692307693
2022-09-12,43,0.015100158004848173,0.2499287185726584,0.007692307692307693
2022-09-13,44,0.013643363640450053,0.2258167358635375,0.007692307692307693
2022-09-14,45,-0.001081894730586317,0.0,0.007692307692307693
2022-09-15,46,0.011825401475081616,0.1957269212895292,0.007692307692307693
2022-09-16,47,0.00932990629419645,0.15442298840600407,0.007692307692307693
2022-09-19,48,0.0037915295290527583,0.06275511264996719,0.007688686112858558
2022-09-20,49,0.0013646588936319058,0.02258701190177601,0.007224460402232119
2022-09-21,50,0.0038506066920796604,0.06373292226278589,0.007336663603527524
2022-09-22,51,-0.00018839137769782743,0.0,0.0074088958456940005
2022-09-23,52,-0.0011890435517658768,0.0,0.007143701894748675
2022-09-26,53,0.004951724442961537,0.0819579599337266,0.00726435038113693
2022-09-27,54,0.005861818850968242,0.09702129431077273,0.007061934742531592
2022-09-28,55,-0.00430436512724371,0.0,0.0074031743043297136
2022-09-29,56,-0.002700002515119017,0.0,0.007543291661947895
2022-09-30,57,0.019345136839319425,0.3201890509563873,0.007400860937297093
2022-10-03,58,0.011815792530923032,0.09096120771616614,0.007089513241287154
2022-10-04,59,0.011762089921208562,0.09054779031531437,0.0071474327525585125
2022-10-05,60,-0.010855512762244026,0.0,0.007223504353800711
2022-10-06,61,-0.04424105033381061,0.0,0.00720655429416593
2022-10-07,62,-0.0326567787191695,0.0,0.0074729919874413795
2022-10-10,63,-0.0038216745311007902,0.0,0.007307671886012162
2022-10-11,64,0.006143767532883586,0.047296405489171654,0.007621415583325645
2022-10-12,65,-0.037954202935620296,0.0,0.00703642298548167
2022-10-13,66,0.01669036760146929,0.12848702194822814,0.007121017889496253
2022-10-14,67,0.02502672594678882,0.19266259214891523,0.007062959493956465
2022-10-17,68,0.028797896474398114,0.22169409594328288,0.007251136455046919
2022-10-18,69,0.02183819736222173,0.16811642564076956,0.007455957082614564
2022-10-19,70,0.04482614442193621,0.34508393941477566,0.007692307692307693
2022-10-20,71,0.058338080581607804,0.4491025254259039,0.007235597352860367
2022-10-21,72,0.06427065396483156,0.4947731004965597,0.007553771247664629
2022-10-24,73,0.051376722796475545,0.39551208620460016,0.0074143752115111705
2022-10-25,74,0.0741338784606838,0.5707029045931037,0.007593164893581721
2022-10-26,75,0.059555100252271925,0.4584714762405211,0.007591742530357699
2022-10-27,76,0.08160615178462,0.6282265115921031,0.007517934145157645
2022-10-28,77,0.0910649145928082,0.7010426588189487,0.007469412854848316
2022-10-31,78,0.09858942297680966,0.7589683856195801,0.0074195504705190625
2022-11-01,79,0.09925401532646796,0.7640845995853921,0.007381051362821061
2022-11-02,80,0.1547777197470248,1.0,0.007291540331396835
2022-11-03,81,0.10644879659547869,0.819471996729521,0.007319250588096134
2022-11-04,82,0.08457102521760745,0.6510509194753927,0.0073209785866814175
