Date,adaptive_band_rank01_score,adaptive_band_rank02_score,adaptive_band_rank03_score,adaptive_band_rank04_score,adaptive_band_rank05_score,adaptive_band_rank06_score,adaptive_band_rank07_score,adaptive_band_rank08_score,adaptive_band_rank09_score,adaptive_band_rank10_score,ma_crossover_rank01_score,ma_crossover_rank02_score,ma_crossover_rank03_score,ma_crossover_rank04_score,ma_crossover_rank05_score,ma_crossover_rank06_score,ma_crossover_rank07_score,ma_crossover_rank08_score,ma_crossover_rank09_score,ma_crossover_rank10_score,adaptive_volatility_band_rank01_score,adaptive_volatility_band_rank02_score,adaptive_volatility_band_rank03_score,adaptive_volatility_band_rank04_score,adaptive_volatility_band_rank05_score,adaptive_volatility_band_rank06_score,adaptive_volatility_band_rank07_score,adaptive_volatility_band_rank08_score,adaptive_volatility_band_rank09_score,adaptive_volatility_band_rank10_score,fear_greed_candle_volume_rank01_score,fear_greed_candle_volume_rank02_score,fear_greed_candle_volume_rank03_score,fear_greed_candle_volume_rank04_score,fear_greed_candle_volume_rank05_score,fear_greed_candle_volume_rank06_score,fear_greed_candle_volume_rank07_score,fear_greed_candle_volume_rank08_score,fear_greed_candle_volume_rank09_score,fear_greed_candle_volume_rank10_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_target_horizon_days,prediction_scale,price
2021-09-15,-0.08349719170386793,-0.15987242572854854,0.19073099357129542,-0.1918469108742546,-0.26531537352204965,1.0,1.0,1.0,1.0,1.0,0.03786291761712304,-0.07104826145761069,-0.17996220617064013,-0.22751166996089095,-0.09399202472775552,-0.2058272392327253,-0.08674005413489881,0.018026512840431008,-0.22718222930117618,-0.2053152244651948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.0018540240450991667,0.0,2021-08-31,ols,130,0.02909041691820729,167.83
2021-09-16,1.0,1.0,0.9498390451840856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.09046754496220921,-0.24413209840612543,-0.33096091694187907,-0.3254972875226078,-0.12231276580293109,-0.23492245621747138,-0.22057643837884788,-0.12084696877253473,-0.235999317386729,-0.22820062466310387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.0035802847184793866,0.0,2021-08-31,ols,130,0.02909041691820729,164.03
2021-09-17,1.0,1.0,0.7265309312488928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.21647036916344203,-0.3920494427419439,-0.44275294491636835,-0.3818495310988674,-0.1916464864284899,-0.25131412775818734,-0.3323655296266918,-0.23718730933495677,-0.23838135328081042,-0.24678748988769184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-1.3432179494798219e-05,0.0,2021-08-31,ols,130,0.02909041691820729,163.77
2021-09-20,1.0,0.9136546001415184,0.41439375667575484,1.0,0.905805018336202,1.0,1.0,1.0,1.0,1.0,-0.3790947038468045,-0.5266131379363428,-0.4983840488847223,-0.35998149627823023,-0.23490112998810436,-0.20638604621706705,-0.4300774760507363,-0.32419990016085004,-0.20339742313489562,-0.2221826757004675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0016391179023728004,0.0563456311740551,2021-08-31,ols,130,0.02909041691820729,164.94
2021-09-21,0.6614368469052659,0.5229837763298261,0.09279690700078451,0.6275805315957909,0.47961866508708156,1.0,1.0,1.0,1.0,1.0,-0.3891811368185775,-0.499049836503398,-0.5872172085548257,-0.5235712183018705,-0.27821891901277146,-0.11831806548471743,-0.517335072274751,-0.4123911475955399,-0.13193634631245296,-0.16977493730585774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.005766788408045776,0.1982367053817102,2021-08-31,ols,130,0.02909041691820729,166.04
2021-09-22,0.9229540776450568,0.7627079045079683,0.2028416813305946,0.9152494854095607,0.7411358958268763,1.0,1.0,1.0,1.0,1.0,-0.3970951073041297,-0.44888805190802955,-0.6394927856171536,-0.6476302619958942,-0.314274979556634,-0.030175577154478467,-0.5836839680987116,-0.4851905263741771,-0.06477715520919941,-0.1187943125224124,-1.0,-1.0,-1.0,-1.0,-0.9643507165769548,-0.8415787967908945,-0.7332506322737834,-0.636958930480796,-0.5508031972975967,-0.47326303743271647,-1,-1,0,0,0,0,0,0,0,0,-0.02520722970173979,0.0,2021-08-31,ols,130,0.02909041691820729,165.42
2021-09-23,1.0,1.0,0.5425276189755265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.47576928448395434,-0.4690897262502049,-0.5577238931176433,-0.5012826443500652,-0.338585983601129,0.027120765640074505,-0.5641208771303305,-0.47832658494648095,-0.03267299980090976,-0.08416531477741808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.005903979001819704,0.20295271183014518,2021-08-31,ols,130,0.02909041691820729,163.51
2021-09-24,1.0,1.0,0.46968785682049063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5283739118290494,-0.4646385098697122,-0.47754446073150686,-0.37764413978722156,-0.30508731439181125,0.10404986048451527,-0.5383472810926363,-0.47167064174385875,0.0006043971671537661,-0.05044760644676648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.005074226626141754,0.1744294913479176,2021-08-31,ols,130,0.02909041691820729,163.3
2021-09-27,1.0,1.0,0.3125593633671417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5539779339881696,-0.4211535498450608,-0.41537890963035623,-0.3145632701122833,-0.19376185950766606,0.1321392248974564,-0.5243736446866506,-0.49552110488657186,0.006257288318775891,-0.0443264926447819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.005367813511669695,0.18452171128252395,2021-08-31,ols,130,0.02909041691820729,163.64
2021-09-28,1.0,1.0,0.6254518960483095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6508076905171981,-0.5750629162315151,-0.5268177242463196,-0.36544850498339254,-0.018343757597182004,0.13958998468869208,-0.6140119345205756,-0.5875256531144268,-0.005439574504392989,-0.04977703499093712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.004350324063132394,0.14954491973642312,2021-08-31,ols,130,0.02909041691820729,162.05
