Date,predicted_future_return,portfolio_weight,price,gross_exposure,net_equity
2023-01-03,-0.07181596330696942,0.0,171.06,0.0,1.0000000000000002
2023-01-04,-0.10192786088337276,0.0,172.67,0.0,1.0000000000000002
2023-01-05,-0.0990595300577165,0.0,170.52,0.0,1.0000000000000002
2023-01-06,-0.10721508604623335,0.0,173.71,0.0,1.0000000000000002
2023-01-09,-0.12838313264116996,0.0,174.1,0.0,1.0000000000000002
2023-01-10,-0.0822207570430648,0.0,174.74,0.0,1.0000000000000002
2023-01-11,-0.1159193387430485,0.0,174.62,0.0,1.0000000000000002
2023-01-12,-0.11087438253877839,0.0,176.64,0.0,1.0000000000000002
2023-01-13,-0.11164053053071259,0.0,178.76,0.0,1.0000000000000002
2023-01-17,-0.11705255617196585,0.0,177.59,0.0,1.0000000000000002
2023-01-18,-0.08824216940419242,0.0,177.08,0.0,1.0000000000000002
2023-01-19,-0.10690498454577939,0.0,179.89,0.0,1.0000000000000002
2023-01-20,-0.10121323041226214,0.0,179.29,0.0,1.0000000000000002
2023-01-23,-0.09370098789940053,0.0,179.63,0.0,1.0000000000000002
2023-01-24,-0.08279773538800385,0.0,180.28,0.0,1.0000000000000002
2023-01-25,-0.07331188991790197,0.0,181.11,0.0,1.0000000000000002
2023-01-26,-0.07222838500687412,0.0,179.47,0.0,1.0000000000000002
2023-01-27,-0.07845648587997053,0.0,179.22,0.0,1.0000000000000002
2023-01-30,-0.05943399351886307,0.0,178.76,0.0,1.0000000000000002
2023-01-31,-0.09148165758872827,0.0,179.41,0.0,1.0000000000000002
2023-02-01,-0.10583243717697026,0.0,181.67,0.0,1.0000000000000002
2023-02-02,-0.08273299638730396,0.0,177.9,0.0,1.0000000000000002
2023-02-03,-0.09931197847377331,0.0,173.46,0.0,1.0000000000000002
2023-02-06,-0.1298779508061702,0.0,173.82,0.0,1.0000000000000002
2023-02-07,-0.10632678618885587,0.0,173.98,0.0,1.0000000000000002
2023-02-08,-0.1096983207504075,0.0,174.41,0.0,1.0000000000000002
2023-02-09,-0.08381444894260608,0.0,173.03,0.0,1.0000000000000002
2023-02-10,-0.05802931344405719,0.0,173.36,0.0,1.0000000000000002
2023-02-13,-0.061366676786310845,0.0,172.48,0.0,1.0000000000000002
2023-02-14,-0.06841828562049347,0.0,172.61,0.0,1.0000000000000002
2023-02-15,-0.04770327419754021,0.0,170.89,0.0,1.0000000000000002
2023-02-16,-0.0536079729398624,0.0,170.75,0.0,1.0000000000000002
2023-02-17,0.002794309262862331,0.06063132244152513,171.26,0.0013473627209227806,1.0000000000000002
2023-02-21,-0.04153380390234853,0.0,170.62,0.0013423276155777463,0.9999949648946552
2023-02-22,-0.03555871804117297,0.0,169.66,0.0013347749575601947,0.9999874122366377
2023-02-23,-0.05785419299646976,0.0,169.57,0.0013340668958710493,0.9999867041749485
2023-02-24,-0.03253399372304559,0.0,168.35,0.0013244687263070775,0.9999771060053846
2023-02-27,-0.0201526545236395,0.0,169.01,0.0013296611786941443,0.9999822984577716
2023-02-28,-0.043668801453328056,0.0,169.78,0.0013357190398123888,0.9999883563188899
2023-03-01,-0.10676872940922688,0.0,170.76,0.0013434290448719724,0.9999960663239494
2023-03-02,-0.06487185500166623,0.0,170.66,0.001342642309661811,0.9999952795887393
2023-03-03,-0.048571641870255325,0.0,172.49,0.0013570395640077686,1.0000096768430853
2023-03-06,-0.05052862469568284,0.0,171.62,0.0013501949676793625,1.000002832246757
2023-03-07,-0.04784886005889827,0.0,168.62,0.001326592911374514,0.999979230190452
2023-03-08,-0.037062882290538016,0.0,168.54,0.0013259635232063846,0.9999786008022838
2023-03-09,-0.03627440467974538,0.0,170.2,0.0013390233276950674,0.9999916606067726
