date,slot,signal,weight,recycled_capital
2021-01-04,0,0.15211375078403197,1.0,0.007692307692307693
2021-01-05,1,0.14301111241961784,1.0,0.007692307692307693
2021-01-06,2,0.14078010583113007,1.0,0.007692307692307693
2021-01-07,3,0.1572511396486715,1.0,0.007692307692307693
2021-01-08,4,0.1753045399995554,1.0,0.007692307692307693
2021-01-11,5,0.18523325697672927,1.0,0.007692307692307693
2021-01-12,6,0.1956166500329746,1.0,0.007692307692307693
2021-01-13,7,0.20409788811636087,1.0,0.007692307692307693
2021-01-14,8,0.19841720687466355,1.0,0.007692307692307693
2021-01-15,9,0.1865566525823711,1.0,0.007692307692307693
2021-01-19,10,0.18629901285471673,1.0,0.007692307692307693
2021-01-20,11,0.16737562962961353,1.0,0.007692307692307693
2021-01-21,12,0.17060750621815893,1.0,0.007692307692307693
2021-01-22,13,0.1539804690532721,1.0,0.007692307692307693
2021-01-25,14,0.1655778279686533,1.0,0.007692307692307693
2021-01-26,15,0.1679827969111211,1.0,0.007692307692307693
2021-01-27,16,0.16295998249938323,1.0,0.007692307692307693
2021-01-28,17,0.16163718559825122,1.0,0.007692307692307693
2021-01-29,18,0.16097070115332987,1.0,0.007692307692307693
2021-02-01,19,0.1716287865970371,1.0,0.007692307692307693
2021-02-02,20,0.15785539526382417,1.0,0.007692307692307693
2021-02-03,21,0.152068612934771,1.0,0.007692307692307693
2021-02-04,22,0.14435224596064464,1.0,0.007692307692307693
2021-02-05,23,0.13303497111378623,0.9598054398845303,0.007692307692307693
2021-02-08,24,0.14027227404372294,1.0,0.007692307692307693
2021-02-09,25,0.1400563013309925,1.0,0.007692307692307693
2021-02-10,26,0.15781289666279041,1.0,0.007692307692307693
2021-02-11,27,0.15090390008319232,1.0,0.007692307692307693
2021-02-12,28,0.1650536511819993,1.0,0.007692307692307693
2021-02-16,29,0.16378394466407278,1.0,0.007692307692307693
2021-02-17,30,0.16778617089885972,1.0,0.007692307692307693
2021-02-18,31,0.16708780834681033,1.0,0.007692307692307693
2021-02-19,32,0.16655574408945858,1.0,0.007692307692307693
2021-02-22,33,0.16081256786996737,1.0,0.007692307692307693
2021-02-23,34,0.15957603110024215,1.0,0.007692307692307693
2021-02-24,35,0.15371471303456552,1.0,0.007692307692307693
2021-02-25,36,0.15389045154244532,1.0,0.007692307692307693
2021-02-26,37,0.14997717781136627,1.0,0.007692307692307693
2021-03-01,38,0.366455090889312,1.0,0.007692307692307693
2021-03-02,39,0.3598024214925134,1.0,0.007692307692307693
2021-03-03,40,0.386503081149128,1.0,0.007692307692307693
2021-03-04,41,0.4003665928639894,1.0,0.007692307692307693
2021-03-05,42,0.38403203623001636,1.0,0.007692307692307693
2021-03-08,43,0.39692273521774946,1.0,0.007692307692307693
2021-03-09,44,0.3537266212885994,1.0,0.007692307692307693
2021-03-10,45,0.34503359105785936,1.0,0.007692307692307693
2021-03-11,46,0.35410000461795,1.0,0.007692307692307693
2021-03-12,47,0.33354751645678155,1.0,0.007692307692307693
2021-03-15,48,0.324906024646063,1.0,0.007692307692307693
2021-03-16,49,0.3233192393800681,1.0,0.007692307692307693
2021-03-17,50,0.31845870103340856,1.0,0.007692307692307693
2021-03-18,51,0.32386936161252283,1.0,0.007692307692307693
2021-03-19,52,0.3205781361651507,1.0,0.007692307692307693
2021-03-22,53,0.3243002753329628,1.0,0.007692307692307693
2021-03-23,54,0.3308451089916584,1.0,0.007692307692307693
2021-03-24,55,0.30974460558968087,1.0,0.007692307692307693
2021-03-25,56,0.3362985529263064,1.0,0.007692307692307693
2021-03-26,57,0.3303753012663906,1.0,0.007692307692307693
2021-03-29,58,0.38894599868347574,1.0,0.007692307692307693
2021-03-30,59,0.39042140000546977,1.0,0.007692307692307693
2021-03-31,60,0.36492311082543477,1.0,0.007692307692307693
2021-04-01,61,0.3289207632877536,1.0,0.007692307692307693
2021-04-05,62,0.3333360715799465,1.0,0.007692307692307693
2021-04-06,63,0.31197565110129694,1.0,0.007692307692307693
2021-04-07,64,0.3035136816623029,1.0,0.007692307692307693
2021-04-08,65,0.2919041470183872,1.0,0.007692307692307693
2021-04-09,66,0.2764191138941494,1.0,0.007692307692307693
2021-04-12,67,0.2587810721497597,1.0,0.007692307692307693
2021-04-13,68,0.2711974716797959,1.0,0.007692307692307693
2021-04-14,69,0.2474464586785658,1.0,0.007692307692307693
2021-04-15,70,0.2455216301670343,1.0,0.007692307692307693
2021-04-16,71,0.23335326615687602,1.0,0.007692307692307693
2021-04-19,72,0.23813200016073677,1.0,0.007692307692307693
2021-04-20,73,0.234805890718854,1.0,0.007692307692307693
2021-04-21,74,0.20725836024838587,1.0,0.007692307692307693
2021-04-22,75,0.21011440316097948,1.0,0.007692307692307693
2021-04-23,76,0.20403757274281104,1.0,0.007692307692307693
2021-04-26,77,0.20594583561254262,1.0,0.007692307692307693
2021-04-27,78,0.1848912941959087,1.0,0.007692307692307693
2021-04-28,79,0.2039905114823009,1.0,0.007692307692307693
2021-04-29,80,0.20657871415590934,1.0,0.007692307692307693
2021-04-30,81,0.21181613331128557,1.0,0.007692307692307693
2021-05-03,82,0.008399310569615093,0.09398348052996551,0.007692307692307693
2021-05-04,83,0.04314731783059615,0.48279380452030335,0.007692307692307693
2021-05-05,84,0.044134983686121426,0.4938452204589719,0.007692307692307693
2021-05-06,85,-0.0042336380134363055,0.0,0.007692307692307693
2021-05-07,86,-0.029579284437729243,0.0,0.007692307692307693
2021-05-10,87,-0.03992240528685192,0.0,0.007692307692307693
2021-05-11,88,-0.04983520083680765,0.0,0.007692307692307693
2021-05-12,89,-0.02635065547379436,0.0,0.007692307692307693
2021-05-13,90,-0.0022892927475677526,0.0,0.007692307692307693
2021-05-14,91,0.05606476974031875,0.6273327020872037,0.007692307692307693
2021-05-17,92,0.04628709303128446,0.5179260929380992,0.007692307692307693
2021-05-18,93,0.06478118502829178,0.7248644030189204,0.007692307692307693
2021-05-19,94,0.06294110459336748,0.7042749555522574,0.007692307692307693
2021-05-20,95,0.04982279627203677,0.5574885896374215,0.007692307692307693
2021-05-21,96,0.058726225852849374,0.6571128735263034,0.007692307692307693
2021-05-24,97,0.037056147617392655,0.4146370942293121,0.007692307692307693
2021-05-25,98,-0.00027555289703609697,0.0,0.007692307692307693
2021-05-26,99,0.02462206050269543,0.2755067722146097,0.007692307692307693
2021-05-27,100,0.013093120352482519,0.1465045269519575,0.007692307692307693
2021-05-28,101,-0.007356323235522956,0.0,0.007692307692307693
2021-06-01,102,0.002825584679330804,0.03161667621344128,0.007692307692307693
2021-06-02,103,-0.028880674930651013,0.0,0.007692307692307693
2021-06-03,104,0.0003389810869812058,0.0037930044524814677,0.007692307692307693
2021-06-04,105,-0.019850993196693693,0.0,0.007692307692307693
2021-06-07,106,-0.034750617031884395,0.0,0.007692307692307693
2021-06-08,107,-0.032008934119374874,0.0,0.007692307692307693
2021-06-09,108,-0.04037918901265732,0.0,0.007692307692307693
2021-06-10,109,-0.04706392231822404,0.0,0.007692307692307693
2021-06-11,110,-0.06393512117904378,0.0,0.007692307692307693
2021-06-14,111,-0.07526146847695193,0.0,0.007692307692307693
2021-06-15,112,-0.08549973040279878,0.0,0.007692307692307693
2021-06-16,113,-0.09234800087739935,0.0,0.007692307692307693
2021-06-17,114,-0.0776430041780879,0.0,0.007692307692307693
2021-06-18,115,-0.054542174607008505,0.0,0.007692307692307693
2021-06-21,116,-0.04004185703885369,0.0,0.007692307692307693
2021-06-22,117,-0.019726301690943044,0.0,0.007692307692307693
2021-06-23,118,0.008869230868662892,0.09924161986296773,0.007692307692307693
2021-06-24,119,0.0018612623053592603,0.020826460479947104,0.007692307692307693
2021-06-25,120,0.0002789237423703947,0.0031209971215071285,0.007692307692307693
2021-06-28,121,-0.0035618492570371717,0.0,0.007692307692307693
2021-06-29,122,-0.000936009393284737,0.0,0.007692307692307693
2021-06-30,123,0.01750451721223263,0.1958655343158363,0.007692307692307693
2021-07-01,124,-0.10320550946608321,0.0,0.007692307692307693
2021-07-02,125,-0.023146058871805396,0.0,0.007692307692307693
2021-07-06,126,-0.04739477843988873,0.0,0.007692307692307693
2021-07-07,127,-0.06862340119190276,0.0,0.007692307692307693
2021-07-08,128,-0.040382227524430984,0.0,0.007692307692307693
2021-07-09,129,-0.06409548366150826,0.0,0.007692307692307693
2021-07-12,0,-0.13154123964737874,0.0,0.007129929249163605
2021-07-13,1,-0.06242853338940095,0.0,0.007118129314224902
2021-07-14,2,-0.06972440540617188,0.0,0.0073134647453713605
2021-07-15,3,-0.051966338592266084,0.0,0.007331864703159556
2021-07-16,4,-0.0434242188526524,0.0,0.007517906116036957
2021-07-19,5,-0.0636181500620236,0.0,0.007541574032903514
2021-07-20,6,-0.021946207789685555,0.0,0.0074833448196645995
2021-07-21,7,-0.02840480280493908,0.0,0.007487765162103283
2021-07-22,8,-0.021475959101198365,0.0,0.007506303714752469
2021-07-23,9,-0.026830157048897366,0.0,0.007576785979170132
2021-07-26,10,-0.026347980568661986,0.0,0.00749529761002701
2021-07-27,11,-0.08000895070559233,0.0,0.007387492489265682
2021-07-28,12,-0.04822858466009288,0.0,0.007429431590773444
2021-07-29,13,-0.0763205249478396,0.0,0.007571548635378422
2021-07-30,14,-0.02794163013562905,0.0,0.007505358760745143
2021-08-02,15,-0.03947817502451373,0.0,0.007514642942589032
2021-08-03,16,-0.0474736534594838,0.0,0.00755720629938112
2021-08-04,17,-0.031297624407304984,0.0,0.0075519858876356444
2021-08-05,18,-0.02057238358993757,0.0,0.007525190179729315
2021-08-06,19,-0.018885391527093585,0.0,0.00726890626448682
2021-08-09,20,-0.009717703604191878,0.0,0.007227935622566962
2021-08-10,21,-0.021691285048082834,0.0,0.00724110919630268
2021-08-11,22,-0.04785732351716472,0.0,0.0075024588851529085
2021-08-12,23,-0.029136503847324094,0.0,0.007441435568797084
2021-08-13,24,-0.11961895070688304,0.0,0.007462238088404133
2021-08-16,25,-0.05896870506943096,0.0,0.0074750563244287095
2021-08-17,26,-0.057039596389094074,0.0,0.007436654596633753
2021-08-18,27,0.0011162821674431944,0.08226285976133867,0.007507649175776038
2021-08-19,28,-0.054297635398307,0.0,0.007508438599890942
2021-08-20,29,-0.05770753399974947,0.0,0.007621895460697172
2021-08-23,30,-0.06311156204116324,0.0,0.007803301129820699
2021-08-24,31,-0.09140247273566585,0.0,0.0078000703000703
2021-08-25,32,-0.07132228565809347,0.0,0.00771395540571039
2021-08-26,33,-0.07332521609147759,0.0,0.007608809101346415
2021-08-27,34,-0.0912528212175669,0.0,0.007740975911505713
2021-08-30,35,-0.07394471576463059,0.0,0.007708238507055075
2021-08-31,36,-0.06217152627769487,0.0,0.0078718350760324
2021-09-01,37,-0.08787641403663861,0.0,0.00806739148003594
2021-09-02,38,-0.08274166416782348,0.0,0.00805994599717128
2021-09-03,39,-0.09945612095795932,0.0,0.008102002055576344
2021-09-07,40,-0.060837145586746896,0.0,0.008031857322107603
2021-09-08,41,-0.03907839305901795,0.0,0.008091336480420989
2021-09-09,42,-0.037527782978297175,0.0,0.008122021248827835
2021-09-10,43,-0.019954666171225446,0.0,0.008165597815734333
2021-09-13,44,-0.018099342773688312,0.0,0.008022305970577546
2021-09-14,45,-0.029353245735528825,0.0,0.008033003740043206
