date,slot,signal,weight,recycled_capital
2020-01-02,0,0.11385032307974922,0.6779701718717045,0.007692307692307693
2020-01-03,1,0.09623534836545979,0.5730743128920407,0.007692307692307693
2020-01-06,2,0.0843006371961775,0.5020039991344798,0.007692307692307693
2020-01-07,3,0.08547936864617148,0.5090232568943652,0.007692307692307693
2020-01-08,4,0.08430791369210466,0.5020473301243348,0.007692307692307693
2020-01-09,5,0.10835584903843945,0.6452509892698064,0.007692307692307693
2020-01-10,6,0.09524665227464127,0.5671867015046617,0.007692307692307693
2020-01-13,7,0.11742824950432898,0.6992764565391402,0.007692307692307693
2020-01-14,8,0.12284024984156557,0.7315045143922202,0.007692307692307693
2020-01-15,9,0.10467044655802907,0.6233046927159527,0.007692307692307693
2020-01-16,10,0.11529169736995781,0.6865534481315326,0.007692307692307693
2020-01-17,11,0.10935338528170217,0.6511912431048295,0.007692307692307693
2020-01-21,12,0.10749650301921815,0.6401336478992368,0.007692307692307693
2020-01-22,13,0.10273042278546794,0.6117519960266589,0.007692307692307693
2020-01-23,14,0.0952382856866729,0.5671368790981067,0.007692307692307693
2020-01-24,15,0.08431499629984836,0.5020895065245364,0.007692307692307693
2020-01-27,16,0.07489522908964408,0.4459954962333211,0.007692307692307693
2020-01-28,17,0.09911384855729667,0.5902155665749608,0.007692307692307693
2020-01-29,18,0.0875516008356877,0.5213632448336203,0.007692307692307693
2020-01-30,19,0.08988021775795886,0.535229984710236,0.007692307692307693
2020-01-31,20,0.07586751989120491,0.4517854153482781,0.007692307692307693
2020-02-03,21,0.09314464531286101,0.5546694070200827,0.007692307692307693
2020-02-04,22,0.07760975289687899,0.4621602827912982,0.007692307692307693
2020-02-05,23,0.0781586896417214,0.46542916011355945,0.007692307692307693
2020-02-06,24,0.08735735832407668,0.5202065451825401,0.007692307692307693
2020-02-07,25,0.09020696114410437,0.5371757171743226,0.007692307692307693
2020-02-10,26,0.08915918050394445,0.5309362617079074,0.007692307692307693
2020-02-11,27,0.09126376878124481,0.5434689277336422,0.007692307692307693
2020-02-12,28,0.09514289559484548,0.566568838224777,0.007692307692307693
2020-02-13,29,0.09228239984219765,0.5495347996326996,0.007692307692307693
2020-02-14,30,0.08755000682111994,0.5213537525959063,0.007692307692307693
2020-02-18,31,0.08697930159797745,0.5179552456109858,0.007692307692307693
2020-02-19,32,0.08557745181979494,0.5096073348686775,0.007692307692307693
2020-02-20,33,0.08507115351337735,0.5065923662631001,0.007692307692307693
2020-02-21,34,0.07040426095124666,0.41925211634385967,0.007692307692307693
2020-02-24,35,0.057892897266448,0.34474787991942113,0.007692307692307693
2020-02-25,36,0.09696563739299288,0.5774231295147728,0.007692307692307693
2020-02-26,37,0.09400279776389026,0.5597796407812016,0.007692307692307693
2020-02-27,38,0.09357336791343626,0.557222418090536,0.007692307692307693
2020-02-28,39,0.09589917663760501,0.5710724353571613,0.007692307692307693
2020-03-02,40,0.1330766107468971,0.7036389398691361,0.007692307692307693
2020-03-03,41,0.1343076145879776,0.7101478390126538,0.007692307692307693
2020-03-04,42,0.1296448224180052,0.6854934529346255,0.007692307692307693
2020-03-05,43,0.08680542777184069,0.45898132533923897,0.007692307692307693
2020-03-06,44,0.09560217420440298,0.5054938815229714,0.007692307692307693
2020-03-09,45,0.09697848740817924,0.5127710999477395,0.007692307692307693
2020-03-10,46,0.1195334709012441,0.6320299583207618,0.007692307692307693
2020-03-11,47,0.1210644326911205,0.6401248769151167,0.007692307692307693
2020-03-12,48,0.1320178693944237,0.6980408739229955,0.007692307692307693
2020-03-13,49,0.14393941501927704,0.7610757203771755,0.007692307692307693
2020-03-16,50,0.15201646015733783,0.803782875649033,0.007692307692307693
2020-03-17,51,0.1590124668039028,0.8407740694619635,0.007692307692307693
2020-03-18,52,0.16051340965454422,0.8487102637360886,0.007692307692307693
2020-03-19,53,0.16425542209790497,0.8684960521916671,0.007692307692307693
2020-03-20,54,0.16459298243012005,0.8702808932164617,0.007692307692307693
2020-03-23,55,0.16396842217631571,0.8669785479553016,0.007692307692307693
2020-03-24,56,0.16039505150220495,0.848084448242521,0.007692307692307693
2020-03-25,57,0.15773010388919595,0.8339936106212438,0.007692307692307693
2020-03-26,58,0.14993550516941223,0.7927798830615207,0.007692307692307693
2020-03-27,59,0.14368146841877505,0.7597118347814921,0.007692307692307693
