month_start,month_end,active_anchor_date,active_model_name,target_horizon_days,selection_criterion,selection_correlation,selection_directional_accuracy,selection_mse,selection_long_short_strategy_return,selection_rows,evaluation_rows,nonzero_count,prediction_scale,top_abs_coefficients
2021-01-01,2021-02-28,2020-12-31,ols,45,selection_correlation,0.507987624260569,0.6944444444444444,0.003325546741647452,136.24035380812472,144,144,30,0.09929027679820744,"[('adaptive_band_rank08_score', 1.518493200676229), ('ma_crossover_rank06_score', -0.4315609288043641), ('ma_crossover_rank10_score', 0.4269788682013417), ('adaptive_band_rank07_score', -0.37448795892839815), ('adaptive_band_rank06_score', -0.358884293972848), ('adaptive_band_rank05_score', -0.34452892221396375), ('adaptive_band_rank04_score', -0.33127780982112415), ('adaptive_band_rank03_score', -0.31900826130910365), ('adaptive_band_rank10_score', -0.14825968708320325), ('ma_crossover_rank04_score', -0.13762996298883642)]"
2021-03-01,2021-04-30,2021-02-26,ols,45,selection_correlation,0.7119343847919406,0.8487394957983193,0.0006236220588680855,19.562828734751232,119,119,30,0.04993974196681562,"[('ma_crossover_rank03_score', 1.198513867370377), ('ma_crossover_rank09_score', -0.6600678488424709), ('ma_crossover_rank07_score', -0.6585830641728037), ('adaptive_volatility_band_rank03_score', 0.559442579072085), ('adaptive_volatility_band_rank06_score', -0.554903912819441), ('adaptive_volatility_band_rank02_score', -0.5079786841791114), ('adaptive_volatility_band_rank07_score', 0.48062684935016714), ('ma_crossover_rank10_score', 0.28636879082520095), ('adaptive_volatility_band_rank01_score', 0.24699315915280995), ('adaptive_volatility_band_rank09_score', 0.24098600476851115)]"
2021-05-01,2021-06-30,2021-04-30,ols,45,selection_correlation,0.9391886723555524,0.941747572815534,0.00013669671682336519,39.644025804757405,103,103,30,0.02218044648814708,"[('ma_crossover_rank07_score', -3.7512152838301707), ('ma_crossover_rank03_score', 1.9660538347839853), ('ma_crossover_rank04_score', 1.8773879321340223), ('adaptive_band_rank01_score', 0.47029758102367575), ('adaptive_band_rank03_score', -0.4519720158843844), ('adaptive_band_rank02_score', -0.4438951709552159), ('adaptive_band_rank06_score', 0.20336446958036591), ('adaptive_volatility_band_rank02_score', 0.1960285705974083), ('adaptive_volatility_band_rank05_score', -0.15765043028046938), ('adaptive_volatility_band_rank04_score', -0.1508786224210796)]"
2021-07-01,2021-08-31,2021-06-30,ols,45,selection_correlation,0.6499797974265072,0.7083333333333334,0.0016063331083187443,65.52245459230478,168,168,30,0.06930792589788344,"[('ma_crossover_rank06_score', 0.6064129155060519), ('adaptive_band_rank02_score', -0.5892903635295851), ('ma_crossover_rank03_score', 0.40509584697114415), ('adaptive_band_rank03_score', 0.36317422739468813), ('ma_crossover_rank01_score', -0.3444983164495811), ('ma_crossover_rank02_score', -0.3231367919151953), ('adaptive_band_rank01_score', 0.26323388131239656), ('ma_crossover_rank05_score', -0.25683694385798056), ('adaptive_band_rank05_score', 0.22283735304828056), ('ma_crossover_rank08_score', -0.14292571264554804)]"
2021-09-01,2021-10-31,2021-08-31,ols,45,selection_correlation,0.9679504196430156,0.9615384615384616,0.00019281435272194974,28.37572899705601,78,78,30,0.10595114793350334,"[('adaptive_volatility_band_rank08_score', -1.4584489285207485), ('adaptive_volatility_band_rank09_score', 1.3262579461021402), ('adaptive_volatility_band_rank07_score', 0.5975772572127919), ('adaptive_volatility_band_rank02_score', -0.36349129885202), ('adaptive_volatility_band_rank10_score', -0.3461243538943069), ('ma_crossover_rank03_score', 0.2858020996842142), ('ma_crossover_rank07_score', -0.21913580417611034), ('ma_crossover_rank01_score', 0.201612674329984), ('adaptive_volatility_band_rank01_score', 0.19681731444129222), ('adaptive_volatility_band_rank04_score', 0.18018641364550017)]"
2021-11-01,2021-12-31,2021-10-29,ols,45,selection_correlation,0.9312195823841289,0.8671875,0.00030678750587444616,84.76834677580676,128,128,34,0.07850765361057137,"[('adaptive_band_rank05_score', 12.964052965243695), ('adaptive_band_rank04_score', -9.313035561808247), ('adaptive_band_rank07_score', -6.775892577543575), ('adaptive_band_rank06_score', 2.8645459433060796), ('adaptive_band_rank09_score', 0.5816356223370156), ('adaptive_band_rank01_score', -0.21861502900409138), ('ma_crossover_rank03_score', 0.10983006060122491), ('adaptive_band_rank10_score', -0.09119754203206769), ('ma_crossover_rank06_score', -0.08199615534537277), ('ma_crossover_rank08_score', -0.06608454422050809)]"
