month_start,month_end,active_anchor_date,active_model_name,target_horizon_days,selection_criterion,selection_correlation,selection_directional_accuracy,selection_mse,selection_long_short_strategy_return,selection_rows,evaluation_rows,nonzero_count,prediction_scale,top_abs_coefficients
2023-01-01,2023-02-28,2022-12-30,ols,45,selection_correlation,0.5456090286543769,0.7536231884057971,0.0020930226460003595,53.837222926696136,138,138,30,0.04608689288539362,"[('adaptive_volatility_band_rank03_score', 0.40993797350265543), ('adaptive_volatility_band_rank06_score', -0.37768921951631856), ('adaptive_volatility_band_rank09_score', 0.28176471548871135), ('adaptive_volatility_band_rank07_score', 0.27083104640753414), ('adaptive_volatility_band_rank08_score', -0.22608465912140682), ('adaptive_volatility_band_rank02_score', -0.2067439587444042), ('adaptive_volatility_band_rank05_score', -0.1890877684700394), ('ma_crossover_rank06_score', -0.18601978933635532), ('ma_crossover_rank08_score', 0.16099924813018782), ('ma_crossover_rank01_score', 0.14410301179471827)]"
2023-03-01,2023-04-30,2023-02-28,ols,45,selection_correlation,0.8101125222648716,0.948051948051948,0.0005172830858068596,147.47545212130566,77,77,31,0.10693736771629349,"[('adaptive_volatility_band_rank05_score', -1.1021532651265324), ('adaptive_volatility_band_rank06_score', 0.6818189222840529), ('adaptive_volatility_band_rank02_score', -0.533537825493078), ('adaptive_volatility_band_rank03_score', 0.4544271217460678), ('ma_crossover_rank07_score', 0.44642107226438155), ('adaptive_volatility_band_rank04_score', 0.41959828386384984), ('adaptive_volatility_band_rank09_score', -0.35233716539737653), ('ma_crossover_rank05_score', 0.26600934726623204), ('ma_crossover_rank03_score', -0.22235972790207847), ('ma_crossover_rank10_score', -0.21442692718667566)]"
2023-05-01,2023-06-30,2023-04-28,ols,45,selection_correlation,0.9049940805220203,0.974025974025974,0.0002734640454308896,60.90858880488316,77,77,32,0.10945921268059317,"[('adaptive_volatility_band_rank01_score', 1.8847469200965343), ('adaptive_volatility_band_rank08_score', 1.5636786327333032), ('adaptive_volatility_band_rank04_score', -1.1584321126345114), ('adaptive_volatility_band_rank03_score', 1.0999411886738082), ('adaptive_volatility_band_rank07_score', 0.8453094854376646), ('adaptive_volatility_band_rank09_score', -0.6917083415306281), ('adaptive_volatility_band_rank06_score', 0.411189587587643), ('ma_crossover_rank09_score', 0.38192955015563884), ('adaptive_volatility_band_rank05_score', 0.3470343079424874), ('adaptive_volatility_band_rank02_score', -0.3245074622155303)]"
2023-07-01,2023-08-31,2023-06-30,ols,45,selection_correlation,0.78396763231187,0.823943661971831,0.0009576665330756652,873.3859562385625,142,142,32,0.10947094359795857,"[('adaptive_volatility_band_rank03_score', 1.8507333283208267), ('adaptive_volatility_band_rank04_score', -1.1786658540667527), ('adaptive_volatility_band_rank02_score', -0.8547776932372918), ('ma_crossover_rank06_score', -0.5656193747619849), ('ma_crossover_rank03_score', 0.5170722966466886), ('ma_crossover_rank08_score', -0.4244825182616858), ('ma_crossover_rank05_score', 0.4154272415858985), ('adaptive_band_rank05_score', 0.25308618402904165), ('adaptive_band_rank01_score', -0.2445229052471302), ('adaptive_volatility_band_rank05_score', 0.2041694054678956)]"
2023-09-01,2023-10-31,2023-08-31,ols,45,selection_correlation,0.7755352879954919,0.6837606837606838,0.0009005785981859693,13.129047027484205,117,117,30,0.08202178514043555,"[('ma_crossover_rank04_score', -0.5985629944047043), ('adaptive_volatility_band_rank07_score', -0.523611621859463), ('adaptive_band_rank01_score', -0.5058571296741794), ('adaptive_volatility_band_rank02_score', -0.49518409494173643), ('ma_crossover_rank05_score', 0.43291102964985956), ('adaptive_band_rank02_score', 0.42436085458009476), ('ma_crossover_rank03_score', 0.3995311184088103), ('adaptive_volatility_band_rank08_score', 0.30645848757970506), ('adaptive_volatility_band_rank06_score', 0.2768325511511795), ('adaptive_volatility_band_rank03_score', 0.24581461643949004)]"
2023-11-01,2023-12-31,2023-10-31,ols,45,selection_correlation,0.6655253769916338,0.7559055118110236,0.0009389051197036889,19.722621394611,127,127,30,0.060793678833707926,"[('adaptive_band_rank09_score', -0.6782638404657394), ('adaptive_band_rank02_score', 0.3641147369777245), ('adaptive_band_rank04_score', 0.29823303628691167), ('adaptive_band_rank08_score', -0.269167926753214), ('adaptive_band_rank01_score', 0.22637851642966877), ('adaptive_band_rank10_score', -0.18046184056852194), ('adaptive_band_rank06_score', 0.17566418043513435), ('ma_crossover_rank06_score', 0.16755669846547558), ('ma_crossover_rank01_score', -0.15586336010363658), ('adaptive_volatility_band_rank03_score', -0.1458672335792965)]"
