Date,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_target_horizon_days,prediction_scale,price
2024-05-17,0.015690007658976338,0.07530938467808908,2024-04-30,ols,130,0.20834066997152445,223.66
2024-05-20,0.013162726701513985,0.0631788632690537,2024-04-30,ols,130,0.20834066997152445,224.56
2024-05-21,0.009003321680350687,0.04321442223249662,2024-04-30,ols,130,0.20834066997152445,224.23
2024-05-22,0.05089348132650953,0.24428010783235718,2024-04-30,ols,130,0.20834066997152445,220.11
2024-05-23,0.042510338048243924,0.20404243710099496,2024-04-30,ols,130,0.20834066997152445,215.72
2024-05-24,-0.014073169842996544,0.0,2024-04-30,ols,130,0.20834066997152445,215.92
2024-05-28,-0.027492054824590273,0.0,2024-04-30,ols,130,0.20834066997152445,218.19
2024-05-29,-0.023758477350434792,0.0,2024-04-30,ols,130,0.20834066997152445,216.16
2024-05-30,-0.031416123842579635,0.0,2024-04-30,ols,130,0.20834066997152445,216.57
2024-05-31,-0.012109370428812632,0.0,2024-04-30,ols,130,0.20834066997152445,215.3
2024-06-03,-0.018284631382088787,0.0,2024-04-30,ols,130,0.20834066997152445,217.22
2024-06-04,-0.023578855806908328,0.0,2024-04-30,ols,130,0.20834066997152445,215.27
2024-06-05,-0.023000326164423157,0.0,2024-04-30,ols,130,0.20834066997152445,217.82
2024-06-06,-0.0030570362464529127,0.0,2024-04-30,ols,130,0.20834066997152445,219.43
2024-06-07,-0.017794000083257364,0.0,2024-04-30,ols,130,0.20834066997152445,211.6
2024-06-10,0.05270813966032607,0.2529901611026311,2024-04-30,ols,130,0.20834066997152445,213.54
2024-06-11,0.10313292017863834,0.49502058428022877,2024-04-30,ols,130,0.20834066997152445,214.15
2024-06-12,0.17386754528887616,0.8345348285221508,2024-04-30,ols,130,0.20834066997152445,214.72
2024-06-13,0.22909829939806037,1.0,2024-04-30,ols,130,0.20834066997152445,212.97
2024-06-14,0.2589846483403389,1.0,2024-04-30,ols,130,0.20834066997152445,215.73
2024-06-17,0.2818224260883977,1.0,2024-04-30,ols,130,0.20834066997152445,214.61
2024-06-18,0.30977093059179206,1.0,2024-04-30,ols,130,0.20834066997152445,215.47
2024-06-20,0.28767756268874645,1.0,2024-04-30,ols,130,0.20834066997152445,218.16
2024-06-21,0.29696058051424457,1.0,2024-04-30,ols,130,0.20834066997152445,214.78
2024-06-24,0.26738708784448667,1.0,2024-04-30,ols,130,0.20834066997152445,215.63
2024-06-25,0.25455025431963696,1.0,2024-04-30,ols,130,0.20834066997152445,214.56
2024-06-26,0.23801100878855516,1.0,2024-04-30,ols,130,0.20834066997152445,212.58
2024-06-27,0.2351187305556799,1.0,2024-04-30,ols,130,0.20834066997152445,214.99
2024-06-28,0.25378487566854857,1.0,2024-04-30,ols,130,0.20834066997152445,215.01
2024-07-01,0.22965156201923254,0.8279948999499162,2024-06-28,ols,130,0.2773586673458058,215.57
2024-07-02,0.23963749448940153,0.8639985791056092,2024-06-28,ols,130,0.2773586673458058,215.56
2024-07-03,0.22360834386614492,0.806206440224037,2024-06-28,ols,130,0.2773586673458058,217.99
2024-07-05,0.17678816229644312,0.6373990904564985,2024-06-28,ols,130,0.2773586673458058,220.93
2024-07-08,0.20120665013721872,0.725438480299438,2024-06-28,ols,130,0.2773586673458058,218.19
2024-07-09,0.21425655102469499,0.7724891133745021,2024-06-28,ols,130,0.2773586673458058,218.56
2024-07-10,0.184278624012836,0.6644054998399627,2024-06-28,ols,130,0.2773586673458058,219.36
2024-07-11,0.21340228591907007,0.7694091118955513,2024-06-28,ols,130,0.2773586673458058,223.25
2024-07-12,0.2115742967613281,0.7628184068880786,2024-06-28,ols,130,0.2773586673458058,223.11
2024-07-15,0.22069580692865465,0.7957054634009151,2024-06-28,ols,130,0.2773586673458058,223.83
2024-07-16,-15.075153056509022,0.0,2024-06-28,ols,130,0.2773586673458058,228.29
2024-07-17,-9.282933374649023,0.0,2024-06-28,ols,130,0.2773586673458058,227.23
2024-07-18,0.18106163331823666,0.6528068332996866,2024-06-28,ols,130,0.2773586673458058,225.78
2024-07-19,0.1326677690631799,0.4783256652216753,2024-06-28,ols,130,0.2773586673458058,221.73
2024-07-22,0.12979948042938627,0.4679842229972739,2024-06-28,ols,130,0.2773586673458058,221.8
2024-07-23,0.14583674587721962,0.5258056193909851,2024-06-28,ols,130,0.2773586673458058,222.58
2024-07-24,0.055045812973225416,0.19846436925872338,2024-06-28,ols,130,0.2773586673458058,221.8
2024-07-25,0.2211844236503291,0.797467141614725,2024-06-28,ols,130,0.2773586673458058,218.33
2024-07-26,0.22676074071049435,0.8175722175206919,2024-06-28,ols,130,0.2773586673458058,220.63
2024-07-29,0.24160628932352246,0.8710969505138706,2024-06-28,ols,130,0.2773586673458058,220.32
2024-07-30,0.18940240490018034,0.6828789837818079,2024-06-28,ols,130,0.2773586673458058,222.52
2024-07-31,0.21458395411228448,0.7736695455229639,2024-06-28,ols,130,0.2773586673458058,226.55
2024-08-01,0.1875909307482324,0.6763478226348247,2024-06-28,ols,130,0.2773586673458058,225.77
2024-08-02,0.15938652730435,0.5746585416983914,2024-06-28,ols,130,0.2773586673458058,225.34
2024-08-05,0.14456630526644343,0.5212251221491513,2024-06-28,ols,130,0.2773586673458058,222.48
2024-08-06,0.19175271791824766,0.6913528960649852,2024-06-28,ols,130,0.2773586673458058,220.7
2024-08-07,0.20250345100666234,0.7301140178690889,2024-06-28,ols,130,0.2773586673458058,220.55
2024-08-08,0.16546576119645184,0.5965768540059796,2024-06-28,ols,130,0.2773586673458058,224.01
2024-08-09,0.17370925262697678,0.6262982667507528,2024-06-28,ols,130,0.2773586673458058,224.56
2024-08-12,0.19585511043631332,0.7061438256484147,2024-06-28,ols,130,0.2773586673458058,228.41
2024-08-13,0.18032791831112238,0.6501614679533082,2024-06-28,ols,130,0.2773586673458058,228.06
2024-08-14,0.16329374363404003,0.5887457752688448,2024-06-28,ols,130,0.2773586673458058,226.2
2024-08-15,0.15927949455384294,0.5742726415513676,2024-06-28,ols,130,0.2773586673458058,226.91
2024-08-16,-6.608135691302939,0.0,2024-06-28,ols,130,0.2773586673458058,231.99
2024-08-19,-0.8395026589799572,0.0,2024-06-28,ols,130,0.2773586673458058,231.61
2024-08-20,-1.4556889754543239,0.0,2024-06-28,ols,130,0.2773586673458058,232.46
2024-08-21,0.1554469578483202,0.5604546608760264,2024-06-28,ols,130,0.2773586673458058,232.15
2024-08-22,0.1363668719638298,0.491662558335738,2024-06-28,ols,130,0.2773586673458058,229.37
2024-08-23,0.1590227961096371,0.573347130743783,2024-06-28,ols,130,0.2773586673458058,232.02
2024-08-26,0.15458817203819297,0.5573583602687824,2024-06-28,ols,130,0.2773586673458058,232.76
2024-08-27,0.1557738914369109,0.5616334002740748,2024-06-28,ols,130,0.2773586673458058,233.39
2024-08-28,0.1360201066685418,0.4904123169114971,2024-06-28,ols,130,0.2773586673458058,231.75
2024-08-29,0.14234730750619828,0.5132246591332307,2024-06-28,ols,130,0.2773586673458058,232.95
2024-08-30,0.12624648460584087,0.45517411016558945,2024-06-28,ols,130,0.2773586673458058,231.29
2024-09-03,0.2682639173233124,1.0,2024-08-30,ols,130,0.2473068093297537,230.29
2024-09-04,0.243299872660133,0.9837977098953311,2024-08-30,ols,130,0.2473068093297537,230.43
2024-09-05,0.21598930020704066,0.8733657629258604,2024-08-30,ols,130,0.2473068093297537,232.35
2024-09-06,0.19256716680236224,0.778656953782446,2024-08-30,ols,130,0.2473068093297537,230.63
2024-09-09,0.15470945426091653,0.6255770097079301,2024-08-30,ols,130,0.2473068093297537,231.6
2024-09-10,0.12344061071634765,0.49913955483431327,2024-08-30,ols,130,0.2473068093297537,232.62
2024-09-11,0.10417254473234239,0.42122796786173766,2024-08-30,ols,130,0.2473068093297537,232.25
2024-09-12,0.09299754236847607,0.3760411717757237,2024-08-30,ols,130,0.2473068093297537,236.33
2024-09-13,0.07224218298598878,0.2921156242392928,2024-08-30,ols,130,0.2473068093297537,238.68
2024-09-16,0.12945691412820118,0.5234668405574957,2024-08-30,ols,130,0.2473068093297537,238.66
2024-09-17,0.1612748338285669,0.6521245179849715,2024-08-30,ols,130,0.2473068093297537,237.34
2024-09-18,0.16127969407947626,0.6521441707026728,2024-08-30,ols,130,0.2473068093297537,235.51
2024-09-19,0.1620036290669429,0.6550714454891158,2024-08-30,ols,130,0.2473068093297537,239.17
2024-09-20,0.25242504834205415,1.0,2024-08-30,ols,130,0.2473068093297537,242.21
2024-09-23,0.20956678486272928,0.847395934752841,2024-08-30,ols,130,0.2473068093297537,242.68
2024-09-24,0.21416894750048182,0.8660050569611023,2024-08-30,ols,130,0.2473068093297537,246.07
2024-09-25,0.2341199376816544,0.9466780891159523,2024-08-30,ols,130,0.2473068093297537,245.73
2024-09-26,0.21946046392464236,0.8874016227835376,2024-08-30,ols,130,0.2473068093297537,246.98
2024-09-27,0.20122647026691332,0.813671369633022,2024-08-30,ols,130,0.2473068093297537,245.02
2024-09-30,0.21723671659398805,0.8784097663252336,2024-08-30,ols,130,0.2473068093297537,243.06
2024-10-01,0.21346478904238803,0.8631577497640129,2024-08-30,ols,130,0.2473068093297537,245.61
2024-10-02,0.3043409698978072,1.0,2024-08-30,ols,130,0.2473068093297537,245.66
2024-10-03,0.25059914227464014,1.0,2024-08-30,ols,130,0.2473068093297537,245.49
2024-10-04,0.2220345065926487,0.8978099195667214,2024-08-30,ols,130,0.2473068093297537,245.0
2024-10-07,0.1977071267079092,0.7994406916806348,2024-08-30,ols,130,0.2473068093297537,244.17
2024-10-08,0.17708194241139308,0.7160415149559256,2024-08-30,ols,130,0.2473068093297537,242.37
2024-10-09,0.13974513460550975,0.5650678805983725,2024-08-30,ols,130,0.2473068093297537,241.05
2024-10-10,0.14000527960557718,0.5661197925969643,2024-08-30,ols,130,0.2473068093297537,242.82
2024-10-11,0.1336133003632745,0.5402734389942225,2024-08-30,ols,130,0.2473068093297537,245.47
2024-10-14,0.1260406337430507,0.5096529047649099,2024-08-30,ols,130,0.2473068093297537,245.07
2024-10-15,0.11315044956101517,0.45753066754479343,2024-08-30,ols,130,0.2473068093297537,245.92
2024-10-16,0.07279260621394479,0.2943412937606771,2024-08-30,ols,130,0.2473068093297537,247.15
2024-10-17,0.04737923909270661,0.19158081098176366,2024-08-30,ols,130,0.2473068093297537,248.63
2024-10-18,0.0259805852773331,0.10505406360522461,2024-08-30,ols,130,0.2473068093297537,251.27
2024-10-21,0.03358977319417206,0.13582227390020693,2024-08-30,ols,130,0.2473068093297537,251.22
2024-10-22,0.05992093757974021,0.2422939252749927,2024-08-30,ols,130,0.2473068093297537,253.93
2024-10-23,0.101299056765491,0.409608845951431,2024-08-30,ols,130,0.2473068093297537,250.87
2024-10-24,0.14489289533064864,0.585883161581093,2024-08-30,ols,130,0.2473068093297537,252.8
2024-10-25,0.16667608056809313,0.6739647849560452,2024-08-30,ols,130,0.2473068093297537,253.32
2024-10-28,0.18559358089291272,0.750458838541102,2024-08-30,ols,130,0.2473068093297537,253.33
2024-10-29,0.21438663996462512,0.8668853095701319,2024-08-30,ols,130,0.2473068093297537,256.09
2024-10-30,0.18033910753370158,0.7292120585860666,2024-08-30,ols,130,0.2473068093297537,257.5
2024-10-31,0.17198967297235698,0.6954506163355557,2024-08-30,ols,130,0.2473068093297537,253.51
2024-11-01,0.21321442116391578,1.0,2024-10-31,ols,130,0.19305977856267625,252.47
2024-11-04,0.20904827649575553,1.0,2024-10-31,ols,130,0.19305977856267625,252.83
2024-11-05,0.20081525658485685,1.0,2024-10-31,ols,130,0.19305977856267625,253.4
2024-11-06,0.1814499344575663,0.9398639934659365,2024-10-31,ols,130,0.19305977856267625,245.7
2024-11-07,0.17289651969704292,0.8955595048551898,2024-10-31,ols,130,0.19305977856267625,249.65
2024-11-08,0.16480243312226855,0.8536342181122204,2024-10-31,ols,130,0.19305977856267625,247.96
2024-11-11,0.14929579705642695,0.7733138314356791,2024-10-31,ols,130,0.19305977856267625,242.14
2024-11-12,0.13852670361945324,0.717532697130288,2024-10-31,ols,130,0.19305977856267625,240.05
2024-11-13,0.13538621512431628,0.701265774426254,2024-10-31,ols,130,0.19305977856267625,237.63
2024-11-14,0.11416855825266305,0.5913637687903935,2024-10-31,ols,130,0.19305977856267625,237.01
2024-11-15,0.10877135947441965,0.5634076672221364,2024-10-31,ols,130,0.19305977856267625,236.59
2024-11-18,0.10603072573134026,0.549211889295303,2024-10-31,ols,130,0.19305977856267625,241.09
2024-11-19,0.10624427103548889,0.5503179990491754,2024-10-31,ols,130,0.19305977856267625,243.25
2024-11-20,0.11575788176132659,0.5995960558078967,2024-10-31,ols,130,0.19305977856267625,244.62
2024-11-21,0.13061696259295055,0.6765622729156201,2024-10-31,ols,130,0.19305977856267625,246.66
2024-11-22,0.16174990373376072,0.8378229009583636,2024-10-31,ols,130,0.19305977856267625,249.84
2024-11-25,0.1657112892634889,0.8583418591754536,2024-10-31,ols,130,0.19305977856267625,242.48
2024-11-26,0.16303764013337915,0.8444930443160613,2024-10-31,ols,130,0.19305977856267625,242.95
2024-11-27,0.16607197906888344,0.8602101396017539,2024-10-31,ols,130,0.19305977856267625,243.49
2024-11-29,0.1686573643569984,0.8736017704601495,2024-10-31,ols,130,0.19305977856267625,245.59
2024-12-02,0.1637313834422144,0.848086456232309,2024-10-31,ols,130,0.19305977856267625,243.44
2024-12-03,0.17312459191259322,0.8967408602739533,2024-10-31,ols,130,0.19305977856267625,243.93
2024-12-04,0.1754448426663928,0.9087591624344227,2024-10-31,ols,130,0.19305977856267625,244.67
2024-12-05,0.18451491712040988,0.9557398153780006,2024-10-31,ols,130,0.19305977856267625,242.86
2024-12-06,0.1740550600316347,0.9015604458239254,2024-10-31,ols,130,0.19305977856267625,242.95
2024-12-09,0.1771652078358458,0.9176702115522715,2024-10-31,ols,130,0.19305977856267625,245.36
2024-12-10,0.18249419973088057,0.9452730190076044,2024-10-31,ols,130,0.19305977856267625,248.59
2024-12-11,0.19322927759773756,1.0,2024-10-31,ols,130,0.19305977856267625,250.96
2024-12-12,0.19222248447544033,0.9956630319713948,2024-10-31,ols,130,0.19305977856267625,247.28
2024-12-13,0.19195577168240285,0.9942815282991999,2024-10-31,ols,130,0.19305977856267625,244.29
2024-12-16,0.18898854250946148,0.9789120443236546,2024-10-31,ols,130,0.19305977856267625,244.88
2024-12-17,0.1809139107634836,0.9370875285902727,2024-10-31,ols,130,0.19305977856267625,243.94
2024-12-18,0.17735044957840476,0.9186297161364892,2024-10-31,ols,130,0.19305977856267625,239.26
2024-12-19,0.15432446641485426,0.7993610453911989,2024-10-31,ols,130,0.19305977856267625,239.6
2024-12-20,0.1521522338867768,0.7881094395712313,2024-10-31,ols,130,0.19305977856267625,242.1
2024-12-23,0.14845418298893517,0.7689544870204023,2024-10-31,ols,130,0.19305977856267625,240.96
2024-12-24,0.1443329720530547,0.7476076743048654,2024-10-31,ols,130,0.19305977856267625,241.44
2024-12-26,0.14903351262409503,0.7719552655330109,2024-10-31,ols,130,0.19305977856267625,243.07
2024-12-27,0.1519605505762073,0.7871165693214228,2024-10-31,ols,130,0.19305977856267625,241.4
2024-12-30,0.15984264502251858,0.8279437913611103,2024-10-31,ols,130,0.19305977856267625,240.63
2024-12-31,0.1573897936397468,0.8152386520460589,2024-10-31,ols,130,0.19305977856267625,242.13
