ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,-1.3999999999999986,1.5000000000000036,125,14,6.289999999999992,0.03723578937871852,0.7142857142857143,0.0026359780227276997,1.5714285714285714,-0.13289416376306618,-24.409999999999997,0.1701299531417847,1
65,-0.799999999999998,1.400000000000004,65,3,6.25,0.037062743620846605,1.0,0.012232700107627448,10.666666666666666,-0.06935842000701165,-11.869999999999976,0.10642116362785825,2
65,-0.09999999999999742,2.100000000000005,65,1,5.730000000000018,0.03533982977673622,1.0,0.03533982977673622,37.0,-0.06935842000701165,-11.869999999999976,0.10469824978374787,3
65,-0.09999999999999742,2.2000000000000046,65,1,5.730000000000018,0.03533982977673622,1.0,0.03533982977673622,37.0,-0.06935842000701165,-11.869999999999976,0.10469824978374787,4
65,-0.09999999999999742,2.3000000000000043,65,1,5.730000000000018,0.03533982977673622,1.0,0.03533982977673622,37.0,-0.06935842000701165,-11.869999999999976,0.10469824978374787,5
65,-0.09999999999999742,2.400000000000005,65,1,5.730000000000018,0.03533982977673622,1.0,0.03533982977673622,37.0,-0.06935842000701165,-11.869999999999976,0.10469824978374787,6
65,2.6645352591003757e-15,2.100000000000005,65,1,5.730000000000018,0.03533982977673622,1.0,0.03533982977673622,37.0,-0.06935842000701165,-11.869999999999976,0.10469824978374787,7
65,2.6645352591003757e-15,2.2000000000000046,65,1,5.730000000000018,0.03533982977673622,1.0,0.03533982977673622,37.0,-0.06935842000701165,-11.869999999999976,0.10469824978374787,8
65,2.6645352591003757e-15,2.3000000000000043,65,1,5.730000000000018,0.03533982977673622,1.0,0.03533982977673622,37.0,-0.06935842000701165,-11.869999999999976,0.10469824978374787,9
65,2.6645352591003757e-15,2.400000000000005,65,1,5.730000000000018,0.03533982977673622,1.0,0.03533982977673622,37.0,-0.06935842000701165,-11.869999999999976,0.10469824978374787,10
65,-0.9999999999999982,0.20000000000000284,65,15,5.69999999999996,0.03332065299133613,0.8,0.002267876361651696,4.6,-0.06935842000701165,-11.869999999999976,0.10267907299834778,11
65,-0.8999999999999981,1.400000000000004,65,3,5.319999999999993,0.0312185434659209,0.6666666666666666,0.010351061260889952,9.666666666666666,-0.06935842000701165,-11.869999999999976,0.10057696347293255,12
22,1.5000000000000036,2.800000000000005,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,13
22,1.5000000000000036,2.9000000000000057,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,14
22,1.5000000000000036,3.0000000000000053,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,15
22,1.600000000000004,2.800000000000005,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,16
22,1.600000000000004,2.9000000000000057,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,17
22,1.600000000000004,3.0000000000000053,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,18
22,1.7000000000000046,2.800000000000005,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,19
22,1.7000000000000046,2.9000000000000057,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,20
22,1.7000000000000046,3.0000000000000053,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,21
22,1.8000000000000043,2.800000000000005,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,22
22,1.8000000000000043,2.9000000000000057,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,23
22,1.8000000000000043,3.0000000000000053,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,24
22,1.900000000000004,2.800000000000005,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,25
22,1.900000000000004,2.9000000000000057,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,26
22,1.900000000000004,3.0000000000000053,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,27
22,2.0000000000000044,2.800000000000005,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,28
22,2.0000000000000044,2.9000000000000057,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,29
22,2.0000000000000044,3.0000000000000053,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,30
22,2.100000000000005,2.800000000000005,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,31
22,2.100000000000005,2.9000000000000057,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,32
22,2.100000000000005,3.0000000000000053,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,33
22,2.2000000000000046,2.800000000000005,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,34
22,2.2000000000000046,2.9000000000000057,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,35
22,2.2000000000000046,3.0000000000000053,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,36
22,2.3000000000000043,2.800000000000005,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,37
22,2.3000000000000043,2.9000000000000057,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,38
22,2.3000000000000043,3.0000000000000053,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,39
22,2.400000000000005,2.800000000000005,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,40
22,2.400000000000005,2.9000000000000057,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,41
22,2.400000000000005,3.0000000000000053,108,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.11091883443117101,-19.869999999999976,0.14194140751615925,42
65,-0.5999999999999979,2.100000000000005,65,1,5.030000000000001,0.031022573084988236,1.0,0.031022573084988236,29.0,-0.06935842000701165,-11.869999999999976,0.10038099309199988,43
