strategy_key,horizon_name,requested_top_n,source_csv,ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank,short_ma,long_ma,vol_window,k_body,k_volume,price_zone_window
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-05-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,-3.0,-0.699999999999998,2388,805,85.73100000000011,0.8739866016176034,0.5304347826086957,0.0008283172062495,1.448447204968944,0.0515828568059895,8.75,0.8224037448116139,1,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-05-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,22.0,-2.1999999999999997,-2.8,2496,1204,94.76500000000028,0.8286641097694214,0.5406976744186046,0.0005541852700895,1.548172757475083,0.2119853240929472,31.19999999999999,0.6166787856764742,2,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-05-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,22.0,-2.1999999999999997,-2.7,2496,1201,93.70500000000028,0.8233881660272266,0.5403830141548709,0.0005528521746339,1.5470441298917568,0.2119853240929472,31.19999999999999,0.6114028419342794,3,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-05-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.799999999999999,-0.8999999999999981,2513,942,82.98400000000036,0.8232462637775093,0.5424628450106157,0.0006871101438618,1.4851380042462845,0.1854066985645932,27.90000000000001,0.6378395652129161,4,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-05-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,22.0,-2.1999999999999997,-2.099999999999999,2496,1159,94.79300000000023,0.8029009295229106,0.5375323554788611,0.0005589651609765,1.540983606557377,0.2119853240929472,31.19999999999999,0.5909156054299634,5,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-05-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,5.0,-1.899999999999999,-0.8999999999999981,2513,958,83.91400000000031,0.7668923273158368,0.5427974947807933,0.0006472273156764,1.4686847599164927,0.1854066985645932,27.90000000000001,0.5814856287512435,6,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-05-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,-2.8,-0.699999999999998,2388,801,77.6510000000002,0.7489267151838523,0.5355805243445693,0.0007441464279384,1.4606741573033708,0.0515828568059895,8.75,0.6973438583778628,7,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-05-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,-2.8,-2.7,2388,1170,78.07000000000068,0.7480497482529462,0.5376068376068376,0.0005250249921389,1.464102564102564,0.0515828568059895,8.75,0.6964668914469567,8,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-05-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,-3.0,-0.799999999999998,2388,832,75.25100000000002,0.7325992076426178,0.5336538461538461,0.0007097837775815,1.4579326923076923,0.0515828568059895,8.75,0.6810163508366283,9,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2021-05-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,-2.9,-0.699999999999998,2388,802,76.43100000000018,0.7311322721861533,0.5324189526184538,0.0007305594648446,1.4551122194513717,0.0515828568059895,8.75,0.6795494153801638,10,,,,,,
